,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.704,0.029,0.651,0.759,0.0,0.0,15095.0,9463.0,1.0
Omega_m,0.284,0.009,0.268,0.301,0.0,0.0,33816.0,32218.0,1.0
M,1.196,3.876,-4.642,7.976,0.026,0.018,14287.0,9313.0,1.0
dL[0],0.415,0.014,0.389,0.441,0.0,0.0,42859.0,31968.0,1.0
dL[1],0.139,0.005,0.13,0.148,0.0,0.0,18673.0,13048.0,1.0
dL[2],0.069,0.003,0.064,0.074,0.0,0.0,16243.0,10341.0,1.0
dL[3],0.655,0.026,0.606,0.703,0.0,0.0,23061.0,15646.0,1.0
dL[4],0.66,0.026,0.61,0.709,0.0,0.0,22901.0,15811.0,1.0
dL[5],0.257,0.008,0.241,0.272,0.0,0.0,34171.0,32363.0,1.0
dL[6],0.382,0.013,0.359,0.406,0.0,0.0,44358.0,34828.0,1.0
dL[7],0.492,0.017,0.46,0.524,0.0,0.0,33570.0,26609.0,1.0
dL[8],0.197,0.007,0.185,0.21,0.0,0.0,23861.0,16544.0,1.0
dL[9],0.349,0.011,0.328,0.371,0.0,0.0,44521.0,34850.0,1.0
dL[10],0.536,0.019,0.5,0.573,0.0,0.0,29463.0,22510.0,1.0
dL[11],0.392,0.013,0.367,0.416,0.0,0.0,44046.0,34429.0,1.0
dL[12],0.303,0.01,0.284,0.321,0.0,0.0,41999.0,34234.0,1.0
dL[13],0.58,0.022,0.54,0.621,0.0,0.0,26463.0,19211.0,1.0
dL[14],0.66,0.026,0.61,0.709,0.0,0.0,22901.0,15811.0,1.0
dL[15],0.487,0.017,0.456,0.519,0.0,0.0,34104.0,26705.0,1.0
dL[16],0.126,0.005,0.117,0.134,0.0,0.0,18042.0,12448.0,1.0
dL[17],0.463,0.016,0.433,0.493,0.0,0.0,37093.0,28806.0,1.0
dL[18],0.188,0.006,0.176,0.2,0.0,0.0,22701.0,15984.0,1.0
dL[19],0.162,0.006,0.151,0.172,0.0,0.0,20090.0,14291.0,1.0
dL[20],0.275,0.009,0.258,0.291,0.0,0.0,37888.0,33498.0,1.0
dL[21],0.458,0.016,0.429,0.488,0.0,0.0,37791.0,30287.0,1.0
dL[22],0.197,0.007,0.185,0.21,0.0,0.0,23861.0,16544.0,1.0
dL[23],0.42,0.014,0.393,0.446,0.0,0.0,42564.0,31978.0,1.0
dL[24],0.289,0.009,0.271,0.306,0.0,0.0,40674.0,34002.0,1.0
dL[25],0.43,0.014,0.402,0.456,0.0,0.0,41938.0,31914.0,1.0
dL[26],0.492,0.017,0.46,0.524,0.0,0.0,33570.0,26609.0,1.0
dL[27],0.411,0.014,0.385,0.436,0.0,0.0,43132.0,32219.0,1.0
dL[28],0.293,0.009,0.275,0.311,0.0,0.0,41141.0,34021.0,1.0
dL[29],0.363,0.012,0.341,0.386,0.0,0.0,44636.0,35202.0,1.0
dL[30],0.284,0.009,0.267,0.301,0.0,0.0,39800.0,34002.0,1.0
dL[31],0.454,0.015,0.425,0.483,0.0,0.0,38497.0,31256.0,1.0
dL[32],0.751,0.033,0.688,0.809,0.0,0.0,20503.0,14154.0,1.0
dL[33],0.359,0.012,0.336,0.38,0.0,0.0,44631.0,35159.0,1.0
dL[34],0.72,0.03,0.663,0.776,0.0,0.0,21172.0,14852.0,1.0
dL[35],0.531,0.019,0.494,0.566,0.0,0.0,29860.0,23254.0,1.0
dL[36],0.238,0.008,0.224,0.253,0.0,0.0,30887.0,24663.0,1.0
dL[37],0.595,0.023,0.553,0.637,0.0,0.0,25665.0,18213.0,1.0
dL[38],0.468,0.016,0.438,0.498,0.0,0.0,36444.0,28420.0,1.0
