,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[38],0.467,0.016,0.439,0.496,0.0,0.0,5274.0,5581.0,1.0
dL[39],0.18,0.006,0.168,0.191,0.0,0.0,5233.0,5409.0,1.0
dL[40],0.337,0.012,0.316,0.358,0.0,0.0,5255.0,5541.0,1.0
dL[41],0.541,0.018,0.508,0.574,0.0,0.0,5287.0,5599.0,1.0
dL[42],0.566,0.019,0.532,0.6,0.0,0.0,5291.0,5619.0,1.0
dL[43],0.438,0.015,0.411,0.465,0.0,0.0,5270.0,5575.0,1.0
dL[44],0.258,0.009,0.241,0.274,0.0,0.0,5243.0,5445.0,1.0
dL[45],0.375,0.013,0.352,0.399,0.0,0.0,5260.0,5557.0,1.0
dL[46],0.472,0.016,0.443,0.501,0.0,0.0,5275.0,5581.0,1.0
dL[47],0.477,0.016,0.448,0.506,0.0,0.0,5276.0,5599.0,1.0
dL[48],0.536,0.018,0.504,0.569,0.0,0.0,5286.0,5599.0,1.0
dL[49],0.597,0.02,0.561,0.632,0.0,0.0,5295.0,5633.0,1.0
dL[50],0.704,0.023,0.662,0.745,0.0,0.0,5313.0,5633.0,1.0
dL[51],0.453,0.016,0.425,0.48,0.0,0.0,5272.0,5581.0,1.0
dL[52],0.492,0.017,0.462,0.522,0.0,0.0,5278.0,5575.0,1.0
dL[53],0.683,0.023,0.642,0.723,0.0,0.0,5310.0,5639.0,1.0
dL[54],0.561,0.019,0.527,0.595,0.0,0.0,5290.0,5619.0,1.0
dL[55],0.235,0.008,0.22,0.25,0.0,0.0,5240.0,5462.0,1.0
dL[56],0.18,0.006,0.168,0.191,0.0,0.0,5233.0,5409.0,1.0
dL[57],0.272,0.01,0.255,0.289,0.0,0.0,5245.0,5445.0,1.0
dL[58],0.342,0.012,0.321,0.363,0.0,0.0,5255.0,5551.0,1.0
dL[59],0.477,0.016,0.448,0.506,0.0,0.0,5276.0,5599.0,1.0
dL[60],0.576,0.019,0.542,0.611,0.0,0.0,5292.0,5639.0,1.0
dL[61],0.337,0.012,0.316,0.358,0.0,0.0,5255.0,5541.0,1.0
dL[62],0.272,0.01,0.255,0.289,0.0,0.0,5245.0,5445.0,1.0
dL[63],0.122,0.004,0.114,0.13,0.0,0.0,5225.0,5371.0,1.0
dL[64],0.678,0.022,0.638,0.718,0.0,0.0,5309.0,5639.0,1.0
correction,0.999,0.004,0.991,1.006,0.0,0.0,4989.0,4967.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,7236.0,6956.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,7236.0,6956.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,7236.0,6956.0,1.0
Delta[3],23.781,0.001,23.78,23.782,0.0,0.0,7236.0,6956.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,7236.0,6956.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,7236.0,6956.0,1.0
Delta[6],23.743,0.001,23.741,23.745,0.0,0.0,7236.0,6956.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,7236.0,6956.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,7236.0,6956.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,7236.0,6956.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,7236.0,6956.0,1.0
Delta[11],23.877,0.002,23.875,23.88,0.0,0.0,7236.0,6956.0,1.0
Delta[12],23.854,0.002,23.851,23.856,0.0,0.0,7236.0,6956.0,1.0
Delta[13],23.797,0.002,23.793,23.8,0.0,0.0,7236.0,6956.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,7236.0,6956.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,7236.0,6956.0,1.0
Delta[16],23.803,0.002,23.799,23.807,0.0,0.0,7236.0,6956.0,1.0
Delta[17],23.748,0.002,23.743,23.752,0.0,0.0,7236.0,6956.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,7236.0,6956.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,7236.0,6956.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,7236.0,6956.0,1.0
Delta[21],23.808,0.003,23.802,23.814,0.0,0.0,7236.0,6956.0,1.0
Delta[22],23.798,0.004,23.791,23.804,0.0,0.0,7236.0,6956.0,1.0
Delta[23],23.797,0.004,23.79,23.804,0.0,0.0,7236.0,6956.0,1.0
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,7236.0,6956.0,1.0
Delta[25],23.798,0.004,23.79,23.806,0.0,0.0,7236.0,6956.0,1.0
Delta[26],23.835,0.005,23.826,23.843,0.0,0.0,7236.0,6956.0,1.0
Delta[27],23.807,0.005,23.798,23.816,0.0,0.0,7236.0,6956.0,1.0
Delta[28],23.802,0.005,23.792,23.811,0.0,0.0,7236.0,6956.0,1.0
Delta[29],23.813,0.006,23.802,23.823,0.0,0.0,7236.0,6956.0,1.0
Delta[30],23.803,0.006,23.791,23.814,0.0,0.0,7236.0,6956.0,1.0
Delta[31],23.824,0.007,23.811,23.835,0.0,0.0,7236.0,6956.0,1.0
Delta[32],23.797,0.007,23.784,23.81,0.0,0.0,7236.0,6956.0,1.0
Delta[33],23.823,0.008,23.808,23.837,0.0,0.0,7236.0,6956.0,1.0
Delta[34],23.781,0.009,23.765,23.796,0.0,0.0,7236.0,6956.0,1.0
Delta[35],23.773,0.01,23.755,23.79,0.0,0.0,7236.0,6956.0,1.0
Delta[36],23.814,0.011,23.794,23.833,0.0,0.0,7236.0,6956.0,1.0
Delta[37],23.815,0.012,23.792,23.835,0.0,0.0,7236.0,6956.0,1.0
Delta[38],23.775,0.014,23.749,23.8,0.0,0.0,7236.0,6956.0,1.0
Delta[39],23.675,0.017,23.645,23.704,0.0,0.0,7236.0,6956.0,1.0
A,32619010.196,10962.539,32598798.957,32638081.504,135.485,95.807,7236.0,6956.0,1.0
B,1370373.738,230.287,1369949.113,1370774.282,2.846,2.013,7236.0,6956.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,15000.0,15000.0,
