,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.723,0.024,0.679,0.768,0.0,0.0,5278.0,6005.0,1.0
Omega_m,0.285,0.01,0.268,0.302,0.0,0.0,7705.0,7345.0,1.0
M,0.242,0.638,-0.818,1.415,0.01,0.013,5124.0,5774.0,1.0
dL[0],11.337,0.178,11.002,11.664,0.001,0.001,18058.0,11042.0,1.0
dL[1],9.248,0.142,8.981,9.507,0.001,0.001,16074.0,10656.0,1.0
dL[2],15.182,0.261,14.7,15.675,0.002,0.002,15055.0,10310.0,1.0
dL[3],34.555,0.834,33.011,36.094,0.01,0.007,8496.0,8590.0,1.0
dL[4],47.954,1.276,45.67,50.355,0.016,0.012,7853.0,8480.0,1.0
dL[5],21.963,0.444,21.15,22.803,0.005,0.003,10448.0,9134.0,1.0
dL[6],55.722,1.536,52.975,58.611,0.02,0.014,7667.0,8386.0,1.0
dL[7],14.833,0.253,14.37,15.311,0.002,0.002,15469.0,10339.0,1.0
dL[8],42.057,1.08,40.114,44.085,0.013,0.01,8062.0,8678.0,1.0
dL[9],17.965,0.332,17.349,18.592,0.003,0.002,12438.0,9077.0,1.0
dL[10],20.138,0.392,19.398,20.86,0.004,0.003,11183.0,9161.0,1.0
dL[11],48.217,1.285,45.915,50.635,0.016,0.012,7843.0,8480.0,1.0
dL[12],29.696,0.679,28.445,30.963,0.008,0.006,8953.0,8653.0,1.0
dL[13],25.541,0.55,24.534,26.575,0.006,0.004,9572.0,8996.0,1.0
dL[14],72.059,2.089,68.331,75.974,0.027,0.02,7430.0,8373.0,1.0
dL[15],0.428,0.014,0.403,0.452,0.0,0.0,5341.0,6135.0,1.0
dL[16],0.481,0.015,0.453,0.508,0.0,0.0,5349.0,6206.0,1.0
dL[17],0.106,0.004,0.099,0.112,0.0,0.0,5292.0,6018.0,1.0
dL[18],0.476,0.015,0.448,0.502,0.0,0.0,5349.0,6206.0,1.0
dL[19],0.39,0.012,0.367,0.412,0.0,0.0,5335.0,6149.0,1.0
dL[20],0.185,0.006,0.173,0.195,0.0,0.0,5303.0,6059.0,1.0
dL[21],0.404,0.013,0.38,0.427,0.0,0.0,5338.0,6149.0,1.0
dL[22],0.225,0.007,0.211,0.238,0.0,0.0,5309.0,6052.0,1.0
dL[23],0.362,0.012,0.341,0.383,0.0,0.0,5330.0,6107.0,1.0
dL[24],0.288,0.009,0.271,0.305,0.0,0.0,5319.0,6059.0,1.0
dL[25],0.549,0.017,0.517,0.579,0.0,0.0,5361.0,6236.0,1.0
dL[26],0.198,0.006,0.186,0.209,0.0,0.0,5305.0,6059.0,1.0
dL[27],0.471,0.015,0.444,0.497,0.0,0.0,5348.0,6206.0,1.0
dL[28],0.334,0.011,0.314,0.353,0.0,0.0,5326.0,6100.0,1.0
dL[29],0.603,0.019,0.569,0.636,0.0,0.0,5371.0,6236.0,1.0
dL[30],0.457,0.014,0.43,0.482,0.0,0.0,5346.0,6192.0,1.0
dL[31],0.5,0.016,0.471,0.528,0.0,0.0,5353.0,6199.0,1.0
dL[32],0.633,0.019,0.597,0.667,0.0,0.0,5376.0,6236.0,1.0
dL[33],0.419,0.013,0.394,0.442,0.0,0.0,5340.0,6135.0,1.0
dL[34],0.225,0.007,0.211,0.238,0.0,0.0,5309.0,6052.0,1.0
dL[35],0.261,0.008,0.245,0.276,0.0,0.0,5315.0,6038.0,1.0
dL[36],0.539,0.017,0.508,0.569,0.0,0.0,5359.0,6236.0,1.0
dL[37],0.339,0.011,0.319,0.358,0.0,0.0,5326.0,6100.0,1.0
dL[38],0.216,0.007,0.202,0.228,0.0,0.0,5308.0,6052.0,1.0
dL[39],0.311,0.01,0.292,0.329,0.0,0.0,5322.0,6086.0,1.0
dL[40],0.466,0.015,0.439,0.492,0.0,0.0,5347.0,6206.0,1.0
dL[41],0.158,0.005,0.148,0.167,0.0,0.0,5300.0,6045.0,1.0
dL[42],0.171,0.006,0.161,0.181,0.0,0.0,5302.0,6045.0,1.0
dL[43],0.33,0.011,0.31,0.348,0.0,0.0,5325.0,6100.0,1.0
dL[44],0.583,0.018,0.55,0.616,0.0,0.0,5367.0,6236.0,1.0
dL[45],0.447,0.014,0.421,0.472,0.0,0.0,5344.0,6135.0,1.0
