,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[60],2.101,0.007,2.094,2.109,0.0,0.0,8443.0,3935.0,1.0
dL[61],0.811,0.003,0.808,0.814,0.0,0.0,5472.0,2809.0,1.0
dL[62],3.419,0.015,3.401,3.435,0.0,0.0,6661.0,3724.0,1.0
dL[63],7.163,0.063,7.1,7.226,0.003,0.002,5131.0,3251.0,1.0
dL[64],14.229,0.217,14.021,14.4,0.013,0.01,4212.0,2627.0,1.0
dL[65],8.304,0.083,8.222,8.383,0.005,0.003,4699.0,3197.0,1.0
dL[66],9.29,0.103,9.188,9.383,0.006,0.004,4467.0,2770.0,1.0
dL[67],10.456,0.127,10.331,10.566,0.007,0.005,4384.0,2784.0,1.0
dL[68],10.68,0.132,10.55,10.794,0.008,0.006,4370.0,2743.0,1.0
dL[69],4.492,0.025,4.463,4.518,0.001,0.001,5927.0,3420.0,1.0
dL[70],3.49,0.015,3.472,3.507,0.0,0.0,6595.0,3760.0,1.0
dL[71],2.83,0.01,2.817,2.841,0.0,0.0,7346.0,3685.0,1.0
dL[72],1.183,0.004,1.179,1.187,0.0,0.0,6418.0,3174.0,1.0
dL[73],11.789,0.157,11.632,11.917,0.009,0.007,4309.0,2687.0,1.0
dL[74],11.052,0.141,10.915,11.172,0.008,0.006,4348.0,2721.0,1.0
dL[75],0.478,0.002,0.477,0.48,0.0,0.0,5140.0,2730.0,1.0
dL[76],0.664,0.003,0.662,0.667,0.0,0.0,5290.0,2748.0,1.0
dL[77],8.613,0.089,8.526,8.698,0.005,0.004,4595.0,2775.0,1.0
dL[78],2.587,0.009,2.577,2.598,0.0,0.0,7609.0,3673.0,1.0
dL[79],11.917,0.16,11.757,12.047,0.01,0.007,4303.0,2689.0,1.0
dL[80],9.024,0.097,8.928,9.114,0.006,0.004,4498.0,2771.0,1.0
dL[81],7.245,0.064,7.178,7.307,0.003,0.002,5109.0,3251.0,1.0
dL[82],2.612,0.009,2.601,2.623,0.0,0.0,7583.0,3680.0,1.0
dL[83],2.498,0.008,2.488,2.508,0.0,0.0,7736.0,3784.0,1.0
dL[84],12.16,0.166,12.0,12.298,0.01,0.007,4291.0,2642.0,1.0
dL[85],6.611,0.054,6.555,6.664,0.003,0.002,5251.0,3288.0,1.0
dL[86],14.22,0.217,14.012,14.391,0.013,0.01,4212.0,2627.0,1.0
dL[87],7.556,0.07,7.485,7.623,0.004,0.003,4994.0,3207.0,1.0
dL[88],0.771,0.003,0.768,0.773,0.0,0.0,5415.0,2834.0,1.0
dL[89],10.862,0.136,10.728,10.979,0.008,0.006,4359.0,2743.0,1.0
dL[90],2.094,0.007,2.086,2.101,0.0,0.0,8448.0,3926.0,1.0
dL[91],7.95,0.077,7.873,8.023,0.004,0.003,4831.0,3197.0,1.0
dL[92],5.832,0.042,5.785,5.873,0.002,0.001,5477.0,3281.0,1.0
dL[93],5.961,0.044,5.913,6.004,0.002,0.001,5432.0,3285.0,1.0
dL[94],2.839,0.01,2.827,2.851,0.0,0.0,7336.0,3682.0,1.0
dL[95],14.0,0.211,13.796,14.166,0.013,0.01,4219.0,2626.0,1.0
dL[96],15.532,0.251,15.309,15.74,0.016,0.012,4177.0,2625.0,1.0
dL[97],8.599,0.089,8.51,8.682,0.005,0.004,4599.0,3181.0,1.0
dL[98],3.655,0.017,3.635,3.673,0.001,0.0,6459.0,3667.0,1.0
dL[99],1.199,0.004,1.196,1.203,0.0,0.0,6479.0,3268.0,1.0
dL[100],15.228,0.243,14.997,15.416,0.015,0.011,4184.0,2613.0,1.0
dL[101],8.408,0.085,8.325,8.49,0.005,0.003,4663.0,3197.0,1.0
dL[102],3.992,0.02,3.97,4.014,0.001,0.0,6224.0,3405.0,1.0
dL[103],0.756,0.003,0.753,0.759,0.0,0.0,5398.0,2809.0,1.0
dL[104],10.481,0.128,10.355,10.591,0.007,0.006,4382.0,2784.0,1.0
dL[105],15.551,0.252,15.328,15.76,0.016,0.012,4177.0,2625.0,1.0
dL[106],14.204,0.217,13.996,14.374,0.013,0.01,4213.0,2627.0,1.0
dL[107],4.597,0.026,4.566,4.623,0.001,0.001,5887.0,3439.0,1.0
dL[108],8.61,0.089,8.523,8.695,0.005,0.004,4595.0,2775.0,1.0
dL[109],9.858,0.114,9.745,9.959,0.007,0.005,4424.0,2789.0,1.0
dL[110],0.633,0.002,0.631,0.636,0.0,0.0,5260.0,2772.0,1.0
dL[111],14.248,0.218,14.039,14.419,0.013,0.01,4211.0,2627.0,1.0
dL[112],8.253,0.082,8.171,8.331,0.005,0.003,4717.0,3197.0,1.0
dL[113],7.739,0.073,7.664,7.807,0.004,0.003,4917.0,3219.0,1.0
dL[114],14.564,0.226,14.347,14.74,0.014,0.01,4201.0,2613.0,1.0
dL[115],8.028,0.078,7.951,8.103,0.004,0.003,4801.0,3197.0,1.0
dL[116],12.54,0.175,12.369,12.682,0.011,0.008,4275.0,2627.0,1.0
dL[117],9.19,0.101,9.09,9.282,0.006,0.004,4476.0,2762.0,1.0
dL[118],10.693,0.133,10.563,10.807,0.008,0.006,4369.0,2743.0,1.0
dL[119],13.022,0.187,12.84,13.171,0.011,0.008,4253.0,2623.0,1.0
dL[120],0.861,0.003,0.858,0.864,0.0,0.0,5564.0,2788.0,1.0
dL[121],6.082,0.046,6.032,6.126,0.002,0.001,5402.0,3283.0,1.0
dL[122],7.201,0.064,7.136,7.263,0.003,0.002,5121.0,3253.0,1.0
dL[123],3.329,0.014,3.313,3.345,0.0,0.0,6764.0,3738.0,1.0
dL[124],0.378,0.002,0.377,0.38,0.0,0.0,5082.0,2745.0,1.0
dL[125],8.059,0.079,7.98,8.134,0.004,0.003,4790.0,3197.0,1.0
dL[126],3.624,0.016,3.605,3.642,0.001,0.0,6484.0,3684.0,1.0
dL[127],0.583,0.002,0.581,0.585,0.0,0.0,5216.0,2752.0,1.0
dL[128],9.042,0.098,8.945,9.132,0.006,0.004,4494.0,2771.0,1.0
dL[129],3.683,0.017,3.664,3.703,0.001,0.0,6436.0,3645.0,1.0
dL[130],0.799,0.003,0.797,0.802,0.0,0.0,5457.0,2791.0,1.0
dL[131],15.005,0.237,14.779,15.189,0.015,0.011,4189.0,2610.0,1.0
dL[132],14.029,0.212,13.825,14.196,0.013,0.01,4218.0,2626.0,1.0
dL[133],0.708,0.003,0.705,0.71,0.0,0.0,5338.0,2779.0,1.0
dL[134],0.688,0.003,0.685,0.69,0.0,0.0,5314.0,2735.0,1.0
dL[135],14.517,0.225,14.302,14.692,0.014,0.01,4203.0,2613.0,1.0
dL[136],4.478,0.025,4.449,4.503,0.001,0.001,5932.0,3417.0,1.0
dL[137],9.656,0.11,9.547,9.754,0.006,0.005,4439.0,2785.0,1.0
dL[138],11.217,0.144,11.077,11.34,0.009,0.006,4339.0,2715.0,1.0
dL[139],14.04,0.212,13.836,14.207,0.013,0.01,4218.0,2626.0,1.0
dL[140],9.148,0.1,9.05,9.24,0.006,0.004,4482.0,2762.0,1.0
dL[141],1.746,0.005,1.741,1.752,0.0,0.0,10547.0,5048.0,1.0
dL[142],14.111,0.214,13.905,14.279,0.013,0.01,4215.0,2626.0,1.0
dL[143],6.163,0.047,6.112,6.209,0.002,0.001,5375.0,3288.0,1.0
dL[144],9.362,0.104,9.259,9.456,0.006,0.004,4461.0,2778.0,1.0
dL[145],8.297,0.083,8.215,8.376,0.005,0.003,4701.0,3197.0,1.0
dL[146],4.065,0.02,4.042,4.088,0.001,0.001,6186.0,3390.0,1.0
dL[147],13.086,0.189,12.903,13.236,0.011,0.008,4251.0,2616.0,1.0
dL[148],10.867,0.136,10.733,10.984,0.008,0.006,4359.0,2743.0,1.0
dL[149],10.447,0.127,10.321,10.556,0.007,0.005,4384.0,2784.0,1.0
dL[150],9.895,0.115,9.782,9.997,0.007,0.005,4421.0,2810.0,1.0
dL[151],6.064,0.045,6.014,6.108,0.002,0.001,5406.0,3283.0,1.0
dL[152],12.134,0.166,11.974,12.272,0.01,0.007,4292.0,2641.0,1.0
dL[153],1.0,0.003,0.997,1.003,0.0,0.0,5917.0,3019.0,1.0
dL[154],2.943,0.011,2.93,2.956,0.0,0.0,7216.0,3656.0,1.0
dL[155],15.652,0.255,15.427,15.863,0.016,0.012,4175.0,2610.0,1.0
dL[156],6.692,0.055,6.635,6.747,0.003,0.002,5231.0,3297.0,1.0
dL[157],12.86,0.183,12.682,13.007,0.011,0.008,4260.0,2627.0,1.0
dL[158],2.174,0.007,2.167,2.183,0.0,0.0,8300.0,3853.0,1.0
dL[159],13.9,0.209,13.699,14.065,0.013,0.009,4222.0,2626.0,1.0
dL[160],11.602,0.153,11.452,11.729,0.009,0.007,4319.0,2716.0,1.0
dL[161],11.761,0.157,11.605,11.888,0.009,0.007,4311.0,2711.0,1.0
dL[162],5.037,0.031,5.0,5.068,0.001,0.001,5727.0,3393.0,1.0
dL[163],1.038,0.004,1.034,1.041,0.0,0.0,6024.0,3068.0,1.0
dL[164],7.132,0.062,7.068,7.193,0.003,0.002,5136.0,3254.0,1.0
dL[165],3.263,0.013,3.248,3.279,0.0,0.0,6833.0,3681.0,1.0
dL[166],11.388,0.148,11.241,11.511,0.009,0.006,4330.0,2718.0,1.0
dL[167],6.473,0.052,6.417,6.523,0.002,0.002,5282.0,3277.0,1.0
dL[168],8.767,0.092,8.677,8.854,0.005,0.004,4552.0,2792.0,1.0
dL[169],9.971,0.117,9.856,10.074,0.007,0.005,4416.0,2782.0,1.0
dL[170],15.442,0.249,15.207,15.635,0.016,0.011,4179.0,2625.0,1.0
dL[171],14.331,0.22,14.12,14.503,0.014,0.01,4209.0,2615.0,1.0
dL[172],8.345,0.084,8.262,8.425,0.005,0.003,4685.0,3197.0,1.0
dL[173],0.919,0.003,0.917,0.923,0.0,0.0,5689.0,2988.0,1.0
dL[174],0.981,0.003,0.978,0.985,0.0,0.0,5864.0,3052.0,1.0
dL[175],15.565,0.252,15.342,15.774,0.016,0.012,4177.0,2625.0,1.0
dL[176],10.529,0.129,10.403,10.641,0.008,0.006,4379.0,2784.0,1.0
dL[177],11.719,0.156,11.566,11.848,0.009,0.007,4313.0,2711.0,1.0
dL[178],3.314,0.014,3.298,3.329,0.0,0.0,6780.0,3732.0,1.0
dL[179],13.655,0.203,13.459,13.815,0.012,0.009,4231.0,2626.0,1.0
dL[180],8.141,0.08,8.062,8.218,0.004,0.003,4758.0,3193.0,1.0
dL[181],14.029,0.212,13.825,14.196,0.013,0.01,4218.0,2626.0,1.0
dL[182],2.738,0.01,2.726,2.749,0.0,0.0,7450.0,3699.0,1.0
dL[183],13.868,0.208,13.668,14.033,0.013,0.009,4223.0,2626.0,1.0
dL[184],2.551,0.009,2.54,2.561,0.0,0.0,7656.0,3642.0,1.0
dL[185],3.971,0.019,3.948,3.993,0.001,0.0,6236.0,3389.0,1.0
dL[186],8.702,0.091,8.613,8.788,0.005,0.004,4569.0,2777.0,1.0
dL[187],1.481,0.005,1.476,1.486,0.0,0.0,14226.0,10139.0,1.0
dL[188],7.2,0.064,7.136,7.263,0.003,0.002,5121.0,3253.0,1.0
dL[189],3.193,0.013,3.178,3.208,0.0,0.0,6918.0,3700.0,1.0
dL[190],8.135,0.08,8.056,8.212,0.004,0.003,4760.0,3196.0,1.0
dL[191],3.609,0.016,3.59,3.627,0.001,0.0,6495.0,3706.0,1.0
dL[192],2.902,0.011,2.89,2.915,0.0,0.0,7263.0,3693.0,1.0
dL[193],6.316,0.049,6.262,6.363,0.002,0.002,5325.0,3276.0,1.0
dL[194],2.408,0.008,2.399,2.418,0.0,0.0,7872.0,3910.0,1.0
dL[195],14.804,0.232,14.582,14.984,0.014,0.011,4194.0,2613.0,1.0
dL[196],2.413,0.008,2.403,2.422,0.0,0.0,7866.0,3920.0,1.0
dL[197],2.578,0.009,2.568,2.589,0.0,0.0,7622.0,3704.0,1.0
dL[198],9.179,0.1,9.08,9.271,0.006,0.004,4477.0,2762.0,1.0
dL[199],2.277,0.007,2.269,2.286,0.0,0.0,8061.0,3925.0,1.0
