,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[71],5.878,0.056,5.812,5.943,0.001,0.001,4133.0,3474.0,1.0
dL[72],6.176,0.061,6.105,6.247,0.001,0.001,4002.0,3506.0,1.0
dL[73],2.63,0.02,2.611,2.649,0.0,0.0,12878.0,9374.0,1.0
dL[74],6.58,0.067,6.499,6.658,0.001,0.001,3854.0,3463.0,1.0
dL[75],1.926,0.015,1.911,1.941,0.0,0.0,6607.0,5817.0,1.0
dL[76],6.102,0.06,6.032,6.172,0.001,0.001,4032.0,3471.0,1.0
dL[77],8.09,0.091,7.976,8.198,0.002,0.002,3525.0,3225.0,1.0
dL[78],5.155,0.047,5.102,5.207,0.001,0.001,4609.0,3601.0,1.0
dL[79],2.048,0.016,2.032,2.064,0.0,0.0,7437.0,6111.0,1.0
dL[80],10.229,0.127,10.071,10.39,0.003,0.002,3302.0,3033.0,1.0
dL[81],9.74,0.119,9.593,9.889,0.003,0.002,3339.0,3068.0,1.0
dL[82],8.231,0.093,8.115,8.343,0.002,0.002,3503.0,3203.0,1.0
dL[83],7.615,0.083,7.512,7.714,0.002,0.001,3604.0,3313.0,1.0
dL[84],4.02,0.033,3.986,4.054,0.001,0.0,6379.0,4553.0,1.0
dL[85],6.658,0.068,6.575,6.737,0.002,0.001,3829.0,3450.0,1.0
dL[86],2.257,0.017,2.241,2.274,0.0,0.0,9147.0,6429.0,1.0
dL[87],4.752,0.041,4.705,4.795,0.001,0.001,5025.0,3985.0,1.0
dL[88],6.111,0.06,6.04,6.18,0.001,0.001,4029.0,3471.0,1.0
dL[89],8.968,0.105,8.833,9.094,0.003,0.002,3413.0,3143.0,1.0
dL[90],10.139,0.126,9.977,10.292,0.003,0.002,3309.0,3039.0,1.0
dL[91],2.769,0.021,2.749,2.789,0.0,0.0,13989.0,10309.0,1.0
dL[92],4.963,0.044,4.914,5.012,0.001,0.001,4789.0,3652.0,1.0
dL[93],4.33,0.036,4.29,4.368,0.001,0.0,5674.0,4441.0,1.0
dL[94],8.015,0.089,7.903,8.122,0.002,0.002,3536.0,3233.0,1.0
dL[95],4.767,0.042,4.719,4.811,0.001,0.001,5006.0,3966.0,1.0
dL[96],6.255,0.062,6.182,6.328,0.001,0.001,3970.0,3498.0,1.0
dL[97],10.593,0.134,10.426,10.761,0.003,0.003,3277.0,3020.0,1.0
dL[98],5.428,0.05,5.372,5.487,0.001,0.001,4397.0,3484.0,1.0
dL[99],8.85,0.103,8.717,8.973,0.003,0.002,3426.0,3147.0,1.0
