,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[946],0.8,0.003,0.798,0.803,0.0,0.0,821.0,395.0,1.0
dL[947],2.862,0.013,2.845,2.878,0.001,0.001,438.0,133.0,1.02
dL[948],15.062,0.201,14.783,15.318,0.021,0.015,267.0,73.0,1.02
dL[949],5.3,0.037,5.249,5.349,0.003,0.002,288.0,81.0,1.02
dL[950],1.474,0.006,1.469,1.479,0.0,0.0,1278.0,1142.0,1.0
dL[951],5.121,0.035,5.073,5.167,0.003,0.002,289.0,81.0,1.02
dL[952],7.418,0.066,7.323,7.502,0.006,0.004,278.0,78.0,1.02
dL[953],4.004,0.023,3.972,4.032,0.002,0.001,326.0,114.0,1.02
dL[954],6.313,0.05,6.244,6.38,0.005,0.003,283.0,79.0,1.02
dL[955],2.855,0.013,2.839,2.871,0.001,0.001,439.0,133.0,1.02
dL[956],6.775,0.057,6.697,6.851,0.005,0.004,280.0,79.0,1.02
dL[957],4.321,0.026,4.284,4.353,0.002,0.002,307.0,103.0,1.02
dL[958],6.04,0.047,5.975,6.101,0.004,0.003,284.0,81.0,1.02
dL[959],10.754,0.12,10.585,10.91,0.012,0.009,272.0,75.0,1.02
dL[960],4.023,0.023,3.99,4.052,0.002,0.001,325.0,114.0,1.02
dL[961],4.472,0.028,4.433,4.506,0.002,0.002,300.0,105.0,1.02
dL[962],13.598,0.172,13.357,13.818,0.018,0.013,268.0,74.0,1.02
dL[963],15.327,0.206,15.04,15.589,0.021,0.015,267.0,73.0,1.02
dL[964],14.212,0.184,13.955,14.447,0.019,0.014,268.0,74.0,1.02
dL[965],3.021,0.014,3.002,3.038,0.001,0.001,425.0,124.0,1.02
dL[966],2.025,0.008,2.016,2.034,0.0,0.0,602.0,173.0,1.01
dL[967],8.88,0.089,8.751,8.992,0.009,0.006,273.0,76.0,1.02
dL[968],11.851,0.14,11.655,12.031,0.014,0.01,270.0,75.0,1.02
dL[969],12.867,0.159,12.645,13.07,0.016,0.012,269.0,75.0,1.02
dL[970],1.378,0.005,1.373,1.382,0.0,0.0,1681.0,1666.0,1.0
dL[971],2.14,0.009,2.131,2.149,0.0,0.0,562.0,172.0,1.02
dL[972],1.569,0.006,1.564,1.575,0.0,0.0,1015.0,510.0,1.01
dL[973],11.95,0.142,11.752,12.133,0.014,0.01,270.0,75.0,1.02
dL[974],13.602,0.173,13.361,13.822,0.018,0.013,268.0,74.0,1.02
dL[975],11.464,0.133,11.278,11.636,0.013,0.01,271.0,75.0,1.02
dL[976],3.77,0.021,3.741,3.795,0.002,0.001,347.0,115.0,1.02
dL[977],12.553,0.153,12.339,12.749,0.015,0.011,269.0,75.0,1.02
dL[978],12.571,0.153,12.357,12.768,0.016,0.011,269.0,75.0,1.02
dL[979],0.811,0.003,0.809,0.814,0.0,0.0,845.0,394.0,1.0
dL[980],6.639,0.055,6.564,6.713,0.005,0.004,280.0,79.0,1.02
dL[981],11.8,0.139,11.605,11.979,0.014,0.01,271.0,75.0,1.02
dL[982],7.965,0.074,7.857,8.058,0.007,0.005,276.0,77.0,1.02
dL[983],7.908,0.073,7.801,8.0,0.007,0.005,276.0,77.0,1.02
dL[984],6.597,0.054,6.523,6.67,0.005,0.004,280.0,79.0,1.02
dL[985],14.193,0.184,13.936,14.427,0.019,0.013,268.0,74.0,1.02
dL[986],11.619,0.136,11.429,11.794,0.014,0.01,271.0,75.0,1.02
dL[987],13.884,0.178,13.635,14.111,0.018,0.013,268.0,74.0,1.02
dL[988],13.339,0.168,13.105,13.553,0.017,0.012,269.0,75.0,1.02
dL[989],1.103,0.004,1.099,1.106,0.0,0.0,1958.0,1176.0,1.0
dL[990],5.679,0.042,5.621,5.734,0.004,0.003,285.0,81.0,1.02
dL[991],8.835,0.088,8.707,8.946,0.009,0.006,273.0,76.0,1.02
dL[992],14.971,0.199,14.694,15.225,0.02,0.015,267.0,73.0,1.02
dL[993],15.366,0.207,15.078,15.629,0.021,0.015,267.0,73.0,1.02
dL[994],3.586,0.019,3.56,3.609,0.001,0.001,368.0,115.0,1.02
dL[995],1.282,0.005,1.278,1.286,0.0,0.0,2007.0,1694.0,1.0
dL[996],1.334,0.005,1.33,1.339,0.0,0.0,1885.0,1706.0,1.0
dL[997],0.547,0.002,0.545,0.549,0.0,0.0,491.0,188.0,1.01
dL[998],7.998,0.075,7.889,8.092,0.007,0.005,276.0,77.0,1.02
dL[999],1.054,0.004,1.051,1.058,0.0,0.0,1765.0,936.0,1.0
