,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[140],10.456,0.276,10.319,10.602,0.012,0.009,3910.0,2737.0,1.0
dL[141],2.077,0.04,2.054,2.1,0.001,0.001,5317.0,3094.0,1.0
dL[142],7.177,0.167,7.11,7.252,0.007,0.005,4391.0,2768.0,1.0
dL[143],9.863,0.256,9.738,9.993,0.011,0.008,3967.0,2768.0,1.0
dL[144],10.15,0.266,10.018,10.287,0.012,0.008,3938.0,2739.0,1.0
dL[145],9.66,0.249,9.539,9.784,0.011,0.008,3989.0,2788.0,1.0
dL[146],4.905,0.102,4.866,4.944,0.003,0.002,8178.0,3116.0,1.0
dL[147],13.972,0.406,13.748,14.216,0.018,0.013,3713.0,2745.0,1.0
dL[148],10.866,0.291,10.713,11.016,0.013,0.009,3875.0,2712.0,1.0
dL[149],6.642,0.151,6.581,6.705,0.006,0.004,4539.0,2609.0,1.0
dL[150],4.738,0.098,4.702,4.776,0.003,0.002,9248.0,3085.0,1.0
dL[151],11.24,0.304,11.08,11.401,0.013,0.01,3846.0,2702.0,1.0
dL[152],10.696,0.285,10.547,10.842,0.013,0.009,3889.0,2701.0,1.0
dL[153],10.439,0.276,10.303,10.585,0.012,0.009,3911.0,2737.0,1.0
dL[154],9.341,0.238,9.226,9.457,0.01,0.007,4025.0,2825.0,1.0
dL[155],7.798,0.187,7.719,7.884,0.008,0.006,4258.0,2689.0,1.0
dL[156],4.08,0.082,4.049,4.114,0.002,0.001,11630.0,6163.0,1.0
dL[157],6.598,0.15,6.538,6.661,0.006,0.004,4554.0,2614.0,1.0
dL[158],6.382,0.143,6.326,6.442,0.006,0.004,4626.0,2623.0,1.0
dL[159],6.263,0.14,6.21,6.322,0.005,0.004,4671.0,2605.0,1.0
dL[160],10.284,0.27,10.149,10.424,0.012,0.008,3925.0,2738.0,1.0
dL[161],1.881,0.036,1.86,1.903,0.001,0.0,5171.0,3050.0,1.0
dL[162],9.936,0.258,9.81,10.068,0.011,0.008,3959.0,2770.0,1.0
dL[163],4.961,0.104,4.923,5.001,0.003,0.002,7873.0,3045.0,1.0
dL[164],7.411,0.174,7.34,7.49,0.007,0.005,4337.0,2761.0,1.0
dL[165],15.448,0.464,15.182,15.734,0.021,0.015,3670.0,2716.0,1.0
dL[166],2.597,0.049,2.572,2.623,0.001,0.001,5915.0,3179.0,1.0
dL[167],12.061,0.334,11.881,12.245,0.015,0.011,3794.0,2704.0,1.0
dL[168],13.83,0.401,13.609,14.069,0.018,0.013,3717.0,2739.0,1.0
dL[169],2.41,0.046,2.385,2.434,0.001,0.001,5644.0,3170.0,1.0
dL[170],7.569,0.179,7.495,7.651,0.007,0.005,4305.0,2703.0,1.0
dL[171],12.287,0.343,12.103,12.479,0.015,0.011,3782.0,2707.0,1.0
dL[172],6.606,0.15,6.545,6.669,0.006,0.004,4552.0,2622.0,1.0
dL[173],4.618,0.095,4.583,4.655,0.003,0.002,10160.0,3478.0,1.0
dL[174],12.493,0.35,12.304,12.69,0.016,0.011,3772.0,2703.0,1.0
dL[175],8.227,0.201,8.135,8.317,0.009,0.006,4175.0,2801.0,1.0
dL[176],3.605,0.071,3.575,3.635,0.001,0.001,9627.0,6804.0,1.0
dL[177],2.274,0.043,2.25,2.298,0.001,0.001,5491.0,3135.0,1.0
dL[178],10.868,0.291,10.715,11.019,0.013,0.009,3875.0,2712.0,1.0
dL[179],14.881,0.442,14.633,15.152,0.02,0.014,3685.0,2713.0,1.0
dL[180],13.096,0.373,12.893,13.312,0.017,0.012,3745.0,2755.0,1.0
dL[181],5.528,0.119,5.484,5.576,0.004,0.003,5431.0,2782.0,1.0
dL[182],1.947,0.038,1.926,1.97,0.001,0.001,5212.0,3059.0,1.0
dL[183],7.216,0.168,7.146,7.29,0.007,0.005,4382.0,2764.0,1.0
dL[184],6.058,0.134,6.007,6.113,0.005,0.004,4736.0,2548.0,1.0
dL[185],7.375,0.173,7.303,7.453,0.007,0.005,4345.0,2767.0,1.0
dL[186],9.03,0.227,8.924,9.14,0.01,0.007,4061.0,2767.0,1.0
dL[187],5.496,0.118,5.453,5.543,0.004,0.003,5517.0,2779.0,1.0
dL[188],9.143,0.231,9.032,9.254,0.01,0.007,4048.0,2775.0,1.0
dL[189],13.571,0.391,13.354,13.8,0.017,0.012,3726.0,2736.0,1.0
dL[190],5.28,0.112,5.239,5.324,0.004,0.003,6257.0,2925.0,1.0
dL[191],10.124,0.265,9.992,10.26,0.012,0.008,3941.0,2744.0,1.0
dL[192],6.084,0.135,6.033,6.14,0.005,0.004,4726.0,2547.0,1.0
dL[193],7.121,0.165,7.055,7.195,0.007,0.005,4402.0,2731.0,1.0
dL[194],14.403,0.423,14.168,14.661,0.019,0.013,3700.0,2699.0,1.0
dL[195],6.6,0.15,6.54,6.663,0.006,0.004,4554.0,2614.0,1.0
dL[196],10.527,0.279,10.383,10.67,0.012,0.009,3903.0,2745.0,1.0
dL[197],13.332,0.382,13.122,13.553,0.017,0.012,3735.0,2746.0,1.0
dL[198],2.033,0.039,2.011,2.055,0.001,0.001,5278.0,3072.0,1.0
dL[199],11.17,0.302,11.011,11.329,0.013,0.009,3852.0,2706.0,1.0
dL[200],6.416,0.144,6.359,6.476,0.006,0.004,4616.0,2610.0,1.0
dL[201],6.176,0.137,6.124,6.233,0.005,0.004,4697.0,2598.0,1.0
dL[202],4.783,0.099,4.746,4.822,0.003,0.002,8933.0,3029.0,1.0
dL[203],12.201,0.34,12.019,12.39,0.015,0.011,3786.0,2716.0,1.0
dL[204],9.769,0.252,9.645,9.896,0.011,0.008,3978.0,2768.0,1.0
dL[205],12.528,0.352,12.338,12.726,0.016,0.011,3770.0,2703.0,1.0
dL[206],6.571,0.149,6.511,6.633,0.006,0.004,4564.0,2615.0,1.0
dL[207],10.302,0.271,10.168,10.444,0.012,0.008,3923.0,2738.0,1.0
dL[208],5.611,0.121,5.567,5.661,0.004,0.003,5219.0,2763.0,1.0
dL[209],10.183,0.267,10.051,10.321,0.012,0.008,3935.0,2739.0,1.0
dL[210],6.223,0.139,6.17,6.281,0.005,0.004,4684.0,2600.0,1.0
dL[211],3.178,0.061,3.151,3.207,0.001,0.001,7669.0,4223.0,1.0
dL[212],9.558,0.245,9.439,9.68,0.011,0.008,4000.0,2787.0,1.0
dL[213],9.351,0.238,9.237,9.468,0.01,0.007,4023.0,2825.0,1.0
dL[214],5.853,0.128,5.804,5.905,0.005,0.003,4850.0,2577.0,1.0
dL[215],10.185,0.267,10.052,10.323,0.012,0.008,3935.0,2739.0,1.0
dL[216],14.986,0.446,14.735,15.261,0.02,0.014,3682.0,2710.0,1.0
dL[217],5.23,0.111,5.19,5.274,0.004,0.003,6420.0,2904.0,1.0
dL[218],9.233,0.234,9.122,9.348,0.01,0.007,4038.0,2794.0,1.0
dL[219],5.937,0.13,5.888,5.991,0.005,0.003,4796.0,2568.0,1.0
dL[220],14.258,0.417,14.028,14.512,0.019,0.013,3705.0,2704.0,1.0
dL[221],11.288,0.306,11.128,11.451,0.014,0.01,3843.0,2702.0,1.0
dL[222],11.621,0.318,11.453,11.794,0.014,0.01,3820.0,2707.0,1.0
dL[223],3.869,0.077,3.839,3.901,0.002,0.001,10925.0,6866.0,1.0
dL[224],6.091,0.135,6.04,6.147,0.005,0.004,4724.0,2547.0,1.0
dL[225],14.372,0.422,14.139,14.629,0.019,0.013,3701.0,2699.0,1.0
dL[226],6.429,0.145,6.373,6.49,0.006,0.004,4611.0,2628.0,1.0
dL[227],2.796,0.053,2.77,2.822,0.001,0.001,6327.0,3229.0,1.0
dL[228],5.38,0.115,5.339,5.426,0.004,0.003,5876.0,2806.0,1.0
dL[229],8.79,0.219,8.687,8.893,0.009,0.007,4091.0,2748.0,1.0
dL[230],14.719,0.435,14.476,14.986,0.02,0.014,3690.0,2713.0,1.0
dL[231],6.804,0.156,6.742,6.871,0.006,0.004,4488.0,2682.0,1.0
dL[232],4.479,0.091,4.444,4.514,0.003,0.002,12029.0,4447.0,1.0
dL[233],8.808,0.22,8.705,8.912,0.009,0.007,4089.0,2748.0,1.0
dL[234],13.643,0.394,13.424,13.873,0.018,0.012,3723.0,2738.0,1.0
dL[235],9.04,0.227,8.934,9.151,0.01,0.007,4060.0,2767.0,1.0
dL[236],13.92,0.404,13.698,14.163,0.018,0.013,3714.0,2749.0,1.0
dL[237],8.908,0.223,8.803,9.014,0.01,0.007,4077.0,2761.0,1.0
dL[238],5.775,0.126,5.728,5.826,0.005,0.003,4919.0,2606.0,1.0
dL[239],12.752,0.36,12.557,12.957,0.016,0.011,3759.0,2738.0,1.0
dL[240],11.64,0.319,11.472,11.814,0.014,0.01,3819.0,2718.0,1.0
dL[241],0.882,0.02,0.868,0.894,0.0,0.0,4656.0,3119.0,1.0
dL[242],11.142,0.301,10.984,11.301,0.013,0.009,3854.0,2706.0,1.0
dL[243],5.485,0.118,5.442,5.532,0.004,0.003,5547.0,2791.0,1.0
dL[244],7.625,0.181,7.55,7.708,0.008,0.005,4293.0,2699.0,1.0
dL[245],13.398,0.385,13.186,13.622,0.017,0.012,3733.0,2749.0,1.0
dL[246],7.091,0.165,7.025,7.165,0.007,0.005,4409.0,2735.0,1.0
dL[247],14.074,0.41,13.848,14.321,0.018,0.013,3710.0,2722.0,1.0
dL[248],10.497,0.278,10.354,10.639,0.012,0.009,3906.0,2736.0,1.0
dL[249],2.234,0.043,2.211,2.258,0.001,0.001,5433.0,3124.0,1.0
dL[250],9.103,0.23,8.994,9.214,0.01,0.007,4052.0,2771.0,1.0
dL[251],4.859,0.101,4.821,4.897,0.003,0.002,8452.0,3087.0,1.0
dL[252],10.19,0.267,10.057,10.327,0.012,0.008,3935.0,2739.0,1.0
dL[253],9.449,0.241,9.333,9.569,0.01,0.007,4012.0,2791.0,1.0
dL[254],14.743,0.436,14.5,15.011,0.02,0.014,3689.0,2720.0,1.0
dL[255],13.441,0.386,13.228,13.666,0.017,0.012,3731.0,2741.0,1.0
dL[256],8.136,0.198,8.049,8.228,0.008,0.006,4191.0,2780.0,1.0
dL[257],8.39,0.206,8.295,8.484,0.009,0.006,4150.0,2810.0,1.0
dL[258],10.001,0.26,9.872,10.134,0.011,0.008,3953.0,2753.0,1.0
dL[259],12.048,0.334,11.868,12.231,0.015,0.011,3795.0,2704.0,1.0
dL[260],12.286,0.343,12.101,12.477,0.015,0.011,3782.0,2707.0,1.0
dL[261],14.365,0.422,14.132,14.622,0.019,0.013,3701.0,2699.0,1.0
dL[262],13.391,0.384,13.179,13.614,0.017,0.012,3733.0,2749.0,1.0
dL[263],13.312,0.381,13.103,13.534,0.017,0.012,3736.0,2745.0,1.0
dL[264],14.799,0.439,14.554,15.069,0.02,0.014,3687.0,2713.0,1.0
dL[265],7.05,0.163,6.986,7.124,0.007,0.005,4419.0,2731.0,1.0
dL[266],5.157,0.109,5.118,5.2,0.004,0.003,6734.0,2832.0,1.0
dL[267],5.507,0.118,5.463,5.554,0.004,0.003,5488.0,2764.0,1.0
dL[268],14.507,0.427,14.269,14.767,0.019,0.014,3696.0,2707.0,1.0
dL[269],9.299,0.236,9.186,9.414,0.01,0.007,4030.0,2815.0,1.0
dL[270],15.239,0.456,14.977,15.517,0.02,0.014,3675.0,2721.0,1.0
dL[271],12.372,0.346,12.187,12.566,0.015,0.011,3778.0,2698.0,1.0
dL[272],3.636,0.071,3.607,3.667,0.001,0.001,9786.0,6619.0,1.0
dL[273],9.255,0.235,9.143,9.37,0.01,0.007,4035.0,2785.0,1.0
dL[274],11.564,0.316,11.397,11.735,0.014,0.01,3824.0,2707.0,1.0
dL[275],12.068,0.335,11.891,12.255,0.015,0.011,3793.0,2704.0,1.0
dL[276],2.552,0.049,2.527,2.577,0.001,0.001,5851.0,3177.0,1.0
dL[277],3.761,0.074,3.732,3.793,0.002,0.001,10423.0,6647.0,1.0
dL[278],9.532,0.244,9.414,9.654,0.011,0.008,4003.0,2773.0,1.0
dL[279],9.159,0.231,9.05,9.272,0.01,0.007,4046.0,2783.0,1.0
dL[280],5.951,0.131,5.902,6.005,0.005,0.003,4788.0,2563.0,1.0
dL[281],11.659,0.32,11.489,11.832,0.014,0.01,3818.0,2718.0,1.0
dL[282],10.213,0.268,10.08,10.352,0.012,0.008,3932.0,2736.0,1.0
dL[283],11.566,0.316,11.399,11.737,0.014,0.01,3824.0,2707.0,1.0
dL[284],11.247,0.305,11.087,11.409,0.013,0.01,3845.0,2702.0,1.0
dL[285],13.106,0.373,12.903,13.322,0.017,0.012,3745.0,2755.0,1.0
dL[286],3.64,0.071,3.612,3.672,0.001,0.001,9809.0,6623.0,1.0
dL[287],8.471,0.208,8.376,8.568,0.009,0.006,4137.0,2807.0,1.0
dL[288],13.746,0.398,13.527,13.983,0.018,0.013,3720.0,2734.0,1.0
dL[289],6.279,0.14,6.226,6.339,0.005,0.004,4666.0,2602.0,1.0
dL[290],9.923,0.258,9.796,10.054,0.011,0.008,3960.0,2763.0,1.0
dL[291],9.644,0.248,9.523,9.768,0.011,0.008,3991.0,2788.0,1.0
dL[292],7.763,0.186,7.686,7.849,0.008,0.006,4266.0,2698.0,1.0
dL[293],15.29,0.458,15.027,15.57,0.021,0.015,3674.0,2717.0,1.0
dL[294],9.335,0.237,9.221,9.451,0.01,0.007,4025.0,2825.0,1.0
dL[295],3.686,0.072,3.657,3.717,0.001,0.001,10048.0,6518.0,1.0
dL[296],12.462,0.349,12.274,12.659,0.016,0.011,3773.0,2703.0,1.0
dL[297],2.646,0.05,2.621,2.672,0.001,0.001,5989.0,3159.0,1.0
dL[298],14.882,0.442,14.635,15.154,0.02,0.014,3685.0,2713.0,1.0
dL[299],5.866,0.128,5.817,5.918,0.005,0.003,4840.0,2577.0,1.0
dL[300],10.642,0.283,10.495,10.787,0.012,0.009,3893.0,2742.0,1.0
dL[301],14.975,0.445,14.725,15.249,0.02,0.014,3682.0,2710.0,1.0
dL[302],5.614,0.121,5.571,5.664,0.004,0.003,5213.0,2763.0,1.0
dL[303],12.14,0.337,11.96,12.328,0.015,0.011,3790.0,2704.0,1.0
dL[304],12.142,0.337,11.961,12.33,0.015,0.011,3790.0,2704.0,1.0
dL[305],4.498,0.092,4.464,4.534,0.003,0.002,11676.0,4278.0,1.0
dL[306],6.285,0.14,6.231,6.344,0.005,0.004,4664.0,2602.0,1.0
dL[307],10.611,0.282,10.465,10.755,0.012,0.009,3896.0,2742.0,1.0
dL[308],8.072,0.195,7.987,8.163,0.008,0.006,4201.0,2768.0,1.0
dL[309],14.841,0.44,14.595,15.112,0.02,0.014,3686.0,2713.0,1.0
dL[310],7.016,0.162,6.951,7.088,0.007,0.005,4427.0,2740.0,1.0
dL[311],2.722,0.052,2.696,2.748,0.001,0.001,6135.0,3118.0,1.0
dL[312],10.953,0.294,10.8,11.108,0.013,0.009,3868.0,2717.0,1.0
dL[313],4.018,0.08,3.987,4.05,0.002,0.001,11464.0,7204.0,1.0
dL[314],10.494,0.278,10.351,10.636,0.012,0.009,3906.0,2736.0,1.0
dL[315],2.168,0.041,2.145,2.191,0.001,0.001,5376.0,3072.0,1.0
dL[316],7.033,0.163,6.968,7.106,0.007,0.005,4424.0,2737.0,1.0
dL[317],4.05,0.081,4.018,4.083,0.002,0.001,11552.0,7227.0,1.0
dL[318],9.598,0.246,9.478,9.721,0.011,0.008,3996.0,2790.0,1.0
dL[319],8.608,0.213,8.511,8.709,0.009,0.006,4118.0,2777.0,1.0
