,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[36],3.793,0.036,3.768,3.813,0.001,0.001,2988.0,1131.0,1.0
dL[37],14.731,0.349,14.487,14.921,0.021,0.015,2643.0,1093.0,1.0
dL[38],2.591,0.02,2.579,2.602,0.001,0.0,3219.0,1103.0,1.0
dL[39],2.731,0.022,2.718,2.743,0.001,0.0,3184.0,1108.0,1.0
dL[40],8.294,0.135,8.198,8.375,0.007,0.005,2734.0,1081.0,1.0
dL[41],7.211,0.107,7.134,7.274,0.005,0.004,2763.0,1076.0,1.0
dL[42],8.677,0.146,8.574,8.764,0.008,0.006,2725.0,1072.0,1.0
dL[43],11.508,0.234,11.345,11.644,0.013,0.009,2677.0,1094.0,1.0
dL[44],12.815,0.279,12.625,12.977,0.016,0.011,2660.0,1091.0,1.0
dL[45],10.505,0.202,10.364,10.622,0.011,0.008,2691.0,1092.0,1.0
dL[46],1.191,0.008,1.187,1.195,0.0,0.0,5706.0,2213.0,1.0
dL[47],7.827,0.123,7.74,7.9,0.006,0.004,2746.0,1080.0,1.0
dL[48],0.614,0.004,0.611,0.616,0.0,0.0,3131.0,1146.0,1.0
dL[49],5.932,0.076,5.878,5.977,0.003,0.002,2814.0,1105.0,1.0
dL[50],10.322,0.196,10.184,10.435,0.011,0.008,2695.0,1090.0,1.0
dL[51],12.432,0.266,12.25,12.586,0.015,0.011,2664.0,1093.0,1.0
dL[52],1.611,0.011,1.606,1.617,0.0,0.0,6173.0,2480.0,1.0
dL[53],7.614,0.117,7.532,7.685,0.006,0.004,2752.0,1080.0,1.0
dL[54],8.005,0.127,7.915,8.082,0.007,0.005,2741.0,1081.0,1.0
dL[55],1.094,0.007,1.09,1.098,0.0,0.0,4440.0,1723.0,1.0
dL[56],0.487,0.003,0.486,0.489,0.0,0.0,3060.0,1134.0,1.0
dL[57],15.277,0.37,15.019,15.476,0.022,0.016,2639.0,1084.0,1.0
dL[58],3.375,0.03,3.356,3.392,0.001,0.001,3041.0,1127.0,1.0
dL[59],5.768,0.073,5.717,5.812,0.003,0.002,2822.0,1109.0,1.0
dL[60],2.1,0.015,2.091,2.108,0.0,0.0,3870.0,1258.0,1.0
dL[61],0.811,0.006,0.808,0.814,0.0,0.0,3304.0,1195.0,1.0
dL[62],3.415,0.031,3.395,3.432,0.001,0.001,3035.0,1129.0,1.0
dL[63],7.151,0.105,7.074,7.211,0.005,0.004,2765.0,1078.0,1.0
dL[64],14.195,0.329,13.964,14.375,0.019,0.014,2648.0,1089.0,1.0
dL[65],8.289,0.135,8.193,8.37,0.007,0.005,2734.0,1081.0,1.0
dL[66],9.272,0.163,9.157,9.369,0.009,0.006,2713.0,1090.0,1.0
dL[67],10.434,0.199,10.294,10.551,0.011,0.008,2693.0,1092.0,1.0
dL[68],10.658,0.206,10.513,10.778,0.011,0.008,2689.0,1093.0,1.0
dL[69],4.487,0.047,4.454,4.514,0.002,0.001,2918.0,1125.0,1.0
dL[70],3.486,0.032,3.465,3.503,0.001,0.001,3025.0,1131.0,1.0
dL[71],2.827,0.023,2.813,2.84,0.001,0.0,3150.0,1110.0,1.0
dL[72],1.182,0.008,1.178,1.186,0.0,0.0,5544.0,2131.0,1.0
dL[73],11.763,0.243,11.597,11.906,0.014,0.01,2674.0,1094.0,1.0
dL[74],11.028,0.218,10.875,11.155,0.012,0.009,2684.0,1091.0,1.0
dL[75],0.478,0.003,0.477,0.48,0.0,0.0,3054.0,1133.0,1.0
dL[76],0.664,0.005,0.662,0.667,0.0,0.0,3165.0,1153.0,1.0
dL[77],8.597,0.144,8.496,8.683,0.008,0.005,2727.0,1077.0,1.0
dL[78],2.585,0.02,2.574,2.597,0.001,0.0,3221.0,1093.0,1.0
dL[79],11.89,0.247,11.721,12.035,0.014,0.01,2672.0,1092.0,1.0
dL[80],9.007,0.156,8.897,9.099,0.008,0.006,2717.0,1092.0,1.0
dL[81],7.232,0.107,7.155,7.295,0.005,0.004,2762.0,1073.0,1.0
dL[82],2.61,0.021,2.598,2.622,0.001,0.0,3214.0,1108.0,1.0
dL[83],2.496,0.019,2.485,2.507,0.0,0.0,3257.0,1124.0,1.0
dL[84],12.133,0.256,11.958,12.282,0.015,0.01,2669.0,1091.0,1.0
dL[85],6.6,0.092,6.534,6.654,0.004,0.003,2784.0,1098.0,1.0
dL[86],14.186,0.329,13.956,14.366,0.019,0.014,2648.0,1089.0,1.0
dL[87],7.542,0.115,7.461,7.612,0.006,0.004,2754.0,1075.0,1.0
dL[88],0.771,0.005,0.768,0.773,0.0,0.0,3259.0,1186.0,1.0
dL[89],10.839,0.212,10.69,10.962,0.012,0.008,2686.0,1091.0,1.0
dL[90],2.093,0.015,2.084,2.1,0.0,0.0,3888.0,1254.0,1.0
dL[91],7.936,0.126,7.847,8.011,0.006,0.005,2743.0,1081.0,1.0
dL[92],5.824,0.074,5.772,5.868,0.003,0.002,2819.0,1108.0,1.0
dL[93],5.952,0.077,5.898,5.997,0.003,0.003,2813.0,1103.0,1.0
dL[94],2.837,0.023,2.823,2.849,0.001,0.0,3147.0,1109.0,1.0
dL[95],13.967,0.321,13.749,14.15,0.019,0.013,2650.0,1089.0,1.0
dL[96],15.494,0.378,15.23,15.697,0.022,0.016,2638.0,1084.0,1.0
dL[97],8.583,0.143,8.481,8.668,0.008,0.005,2727.0,1079.0,1.0
dL[98],3.651,0.034,3.628,3.67,0.001,0.001,3004.0,1125.0,1.0
dL[99],1.199,0.008,1.195,1.203,0.0,0.0,5869.0,2249.0,1.0
dL[100],15.191,0.367,14.935,15.388,0.022,0.015,2640.0,1084.0,1.0
dL[101],8.393,0.138,8.295,8.475,0.007,0.005,2732.0,1078.0,1.0
dL[102],3.988,0.039,3.961,4.009,0.001,0.001,2966.0,1137.0,1.0
dL[103],0.756,0.005,0.753,0.759,0.0,0.0,3243.0,1179.0,1.0
dL[104],10.459,0.2,10.318,10.575,0.011,0.008,2693.0,1092.0,1.0
dL[105],15.513,0.379,15.249,15.717,0.022,0.016,2638.0,1084.0,1.0
dL[106],14.17,0.328,13.94,14.35,0.019,0.014,2648.0,1089.0,1.0
dL[107],4.591,0.049,4.556,4.619,0.002,0.001,2911.0,1126.0,1.0
dL[108],8.594,0.144,8.492,8.679,0.008,0.005,2727.0,1077.0,1.0
dL[109],9.838,0.181,9.71,9.943,0.01,0.007,2703.0,1094.0,1.0
dL[110],0.633,0.004,0.631,0.636,0.0,0.0,3144.0,1136.0,1.0
dL[111],14.214,0.33,13.983,14.394,0.019,0.014,2648.0,1089.0,1.0
dL[112],8.238,0.134,8.143,8.318,0.007,0.005,2736.0,1083.0,1.0
dL[113],7.725,0.12,7.64,7.797,0.006,0.004,2749.0,1081.0,1.0
dL[114],14.529,0.342,14.29,14.715,0.02,0.014,2645.0,1092.0,1.0
dL[115],8.014,0.128,7.924,8.091,0.007,0.005,2741.0,1081.0,1.0
dL[116],12.512,0.269,12.328,12.667,0.015,0.011,2664.0,1091.0,1.0
dL[117],9.172,0.161,9.059,9.268,0.009,0.006,2715.0,1091.0,1.0
dL[118],10.671,0.207,10.526,10.791,0.011,0.008,2688.0,1093.0,1.0
dL[119],12.992,0.286,12.798,13.157,0.016,0.012,2659.0,1092.0,1.0
dL[120],0.861,0.006,0.858,0.864,0.0,0.0,3377.0,1217.0,1.0
dL[121],6.073,0.079,6.016,6.12,0.004,0.003,2806.0,1097.0,1.0
dL[122],7.188,0.106,7.112,7.251,0.005,0.004,2764.0,1078.0,1.0
dL[123],3.326,0.029,3.306,3.342,0.001,0.001,3050.0,1131.0,1.0
dL[124],0.379,0.003,0.377,0.38,0.0,0.0,3009.0,1108.0,1.0
dL[125],8.044,0.128,7.953,8.12,0.007,0.005,2740.0,1080.0,1.0
dL[126],3.62,0.033,3.598,3.639,0.001,0.001,3008.0,1126.0,1.0
dL[127],0.583,0.004,0.581,0.585,0.0,0.0,3113.0,1154.0,1.0
dL[128],9.024,0.156,8.914,9.117,0.008,0.006,2717.0,1092.0,1.0
dL[129],3.679,0.034,3.656,3.698,0.001,0.001,3001.0,1124.0,1.0
dL[130],0.799,0.005,0.797,0.802,0.0,0.0,3294.0,1198.0,1.0
dL[131],14.968,0.358,14.718,15.162,0.021,0.015,2642.0,1082.0,1.0
dL[132],13.995,0.322,13.777,14.179,0.019,0.013,2650.0,1089.0,1.0
dL[133],0.708,0.005,0.705,0.71,0.0,0.0,3200.0,1168.0,1.0
dL[134],0.688,0.005,0.685,0.69,0.0,0.0,3183.0,1159.0,1.0
dL[135],14.482,0.34,14.244,14.667,0.02,0.014,2645.0,1092.0,1.0
dL[136],4.472,0.047,4.439,4.499,0.002,0.001,2920.0,1125.0,1.0
dL[137],9.637,0.174,9.513,9.739,0.009,0.007,2706.0,1092.0,1.0
dL[138],11.193,0.224,11.037,11.323,0.013,0.009,2681.0,1089.0,1.0
dL[139],14.007,0.322,13.78,14.183,0.019,0.013,2650.0,1089.0,1.0
dL[140],9.13,0.159,9.019,9.225,0.009,0.006,2716.0,1091.0,1.0
dL[141],1.746,0.012,1.74,1.752,0.0,0.0,4661.0,1560.0,1.0
dL[142],14.077,0.325,13.849,14.255,0.019,0.013,2649.0,1089.0,1.0
dL[143],6.154,0.081,6.096,6.202,0.004,0.003,2803.0,1100.0,1.0
dL[144],9.343,0.166,9.226,9.44,0.009,0.006,2711.0,1088.0,1.0
dL[145],8.282,0.135,8.186,8.362,0.007,0.005,2735.0,1081.0,1.0
dL[146],4.06,0.04,4.033,4.084,0.001,0.001,2958.0,1133.0,1.0
dL[147],13.056,0.288,12.86,13.222,0.017,0.012,2658.0,1092.0,1.0
dL[148],10.844,0.212,10.695,10.967,0.012,0.008,2686.0,1091.0,1.0
dL[149],10.425,0.199,10.285,10.541,0.011,0.008,2693.0,1092.0,1.0
dL[150],9.875,0.182,9.746,9.981,0.01,0.007,2702.0,1094.0,1.0
dL[151],6.055,0.079,5.999,6.101,0.004,0.003,2806.0,1097.0,1.0
dL[152],12.107,0.255,11.933,12.256,0.014,0.01,2669.0,1091.0,1.0
dL[153],1.0,0.007,0.996,1.003,0.0,0.0,3787.0,1299.0,1.0
dL[154],2.94,0.024,2.924,2.953,0.001,0.001,3123.0,1101.0,1.0
dL[155],15.614,0.383,15.347,15.819,0.023,0.016,2637.0,1084.0,1.0
dL[156],6.681,0.093,6.613,6.735,0.004,0.003,2781.0,1095.0,1.0
dL[157],12.831,0.28,12.64,12.993,0.016,0.011,2660.0,1093.0,1.0
dL[158],2.173,0.016,2.164,2.181,0.0,0.0,3700.0,1197.0,1.0
dL[159],13.868,0.317,13.652,14.049,0.018,0.013,2651.0,1090.0,1.0
dL[160],11.577,0.237,11.412,11.714,0.013,0.01,2677.0,1094.0,1.0
dL[161],11.735,0.242,11.568,11.876,0.014,0.01,2674.0,1094.0,1.0
dL[162],5.03,0.058,4.989,5.063,0.002,0.002,2879.0,1111.0,1.0
dL[163],1.037,0.007,1.034,1.041,0.0,0.0,4007.0,1519.0,1.0
dL[164],7.119,0.104,7.043,7.18,0.005,0.004,2766.0,1079.0,1.0
dL[165],3.26,0.028,3.242,3.276,0.001,0.001,3059.0,1133.0,1.0
dL[166],11.363,0.23,11.203,11.496,0.013,0.009,2679.0,1091.0,1.0
dL[167],6.463,0.088,6.399,6.514,0.004,0.003,2789.0,1101.0,1.0
dL[168],8.75,0.148,8.646,8.839,0.008,0.006,2723.0,1092.0,1.0
dL[169],9.95,0.184,9.82,10.058,0.01,0.007,2701.0,1095.0,1.0
dL[170],15.405,0.375,15.143,15.606,0.022,0.016,2639.0,1084.0,1.0
dL[171],14.297,0.333,14.064,14.479,0.019,0.014,2647.0,1089.0,1.0
dL[172],8.329,0.136,8.233,8.411,0.007,0.005,2733.0,1081.0,1.0
dL[173],0.919,0.006,0.916,0.923,0.0,0.0,3499.0,1282.0,1.0
dL[174],0.981,0.007,0.978,0.985,0.0,0.0,3703.0,1286.0,1.0
dL[175],15.527,0.379,15.263,15.731,0.022,0.016,2638.0,1084.0,1.0
dL[176],10.507,0.202,10.366,10.625,0.011,0.008,2691.0,1092.0,1.0
dL[177],11.693,0.241,11.527,11.833,0.014,0.01,2675.0,1094.0,1.0
dL[178],3.311,0.029,3.291,3.327,0.001,0.001,3052.0,1130.0,1.0
dL[179],13.623,0.308,13.414,13.8,0.018,0.013,2653.0,1090.0,1.0
dL[180],8.126,0.131,8.034,8.204,0.007,0.005,2738.0,1081.0,1.0
dL[181],13.996,0.322,13.77,14.172,0.019,0.013,2650.0,1089.0,1.0
dL[182],2.735,0.022,2.723,2.748,0.001,0.0,3180.0,1107.0,1.0
dL[183],13.835,0.316,13.621,14.016,0.018,0.013,2651.0,1089.0,1.0
dL[184],2.549,0.02,2.537,2.56,0.0,0.0,3233.0,1092.0,1.0
dL[185],3.966,0.039,3.94,3.988,0.001,0.001,2968.0,1139.0,1.0
dL[186],8.685,0.146,8.582,8.773,0.008,0.006,2725.0,1090.0,1.0
dL[187],1.48,0.01,1.476,1.485,0.0,0.0,12544.0,8527.0,1.0
dL[188],7.188,0.106,7.111,7.25,0.005,0.004,2764.0,1078.0,1.0
dL[189],3.19,0.028,3.172,3.205,0.001,0.001,3071.0,1125.0,1.0
dL[190],8.12,0.131,8.028,8.198,0.007,0.005,2738.0,1081.0,1.0
dL[191],3.605,0.033,3.583,3.624,0.001,0.001,3010.0,1125.0,1.0
dL[192],2.9,0.024,2.885,2.912,0.001,0.0,3133.0,1103.0,1.0
dL[193],6.306,0.085,6.245,6.356,0.004,0.003,2795.0,1105.0,1.0
dL[194],2.407,0.018,2.396,2.416,0.0,0.0,3335.0,1187.0,1.0
dL[195],14.768,0.351,14.523,14.958,0.021,0.015,2643.0,1093.0,1.0
dL[196],2.411,0.018,2.4,2.421,0.0,0.0,3330.0,1187.0,1.0
dL[197],2.576,0.02,2.565,2.587,0.001,0.0,3223.0,1094.0,1.0
dL[198],9.161,0.16,9.049,9.256,0.009,0.006,2715.0,1091.0,1.0
dL[199],2.276,0.017,2.266,2.285,0.0,0.0,3517.0,1201.0,1.0
dL[200],9.472,0.169,9.352,9.571,0.009,0.007,2709.0,1090.0,1.0
dL[201],11.856,0.246,11.688,12.0,0.014,0.01,2673.0,1094.0,1.0
dL[202],1.271,0.009,1.267,1.276,0.0,0.0,8318.0,3944.0,1.0
dL[203],6.509,0.089,6.444,6.561,0.004,0.003,2787.0,1099.0,1.0
dL[204],1.044,0.007,1.041,1.048,0.0,0.0,4050.0,1543.0,1.0
dL[205],1.45,0.01,1.445,1.455,0.0,0.0,13721.0,9807.0,1.0
dL[206],14.343,0.335,14.109,14.526,0.02,0.014,2647.0,1089.0,1.0
dL[207],3.896,0.038,3.871,3.917,0.001,0.001,2976.0,1136.0,1.0
dL[208],9.354,0.166,9.236,9.451,0.009,0.006,2711.0,1088.0,1.0
dL[209],7.72,0.12,7.636,7.792,0.006,0.004,2749.0,1081.0,1.0
dL[210],5.107,0.059,5.065,5.141,0.002,0.002,2874.0,1109.0,1.0
dL[211],11.663,0.24,11.497,11.802,0.014,0.01,2675.0,1094.0,1.0
dL[212],15.451,0.377,15.189,15.654,0.022,0.016,2638.0,1084.0,1.0
dL[213],13.165,0.292,12.965,13.332,0.017,0.012,2657.0,1094.0,1.0
dL[214],2.794,0.023,2.78,2.806,0.001,0.0,3161.0,1110.0,1.0
dL[215],0.743,0.005,0.74,0.746,0.0,0.0,3230.0,1176.0,1.0
dL[216],0.379,0.003,0.378,0.381,0.0,0.0,3010.0,1108.0,1.0
dL[217],1.438,0.01,1.434,1.443,0.0,0.0,14037.0,9770.0,1.0
dL[218],13.72,0.312,13.508,13.898,0.018,0.013,2652.0,1090.0,1.0
dL[219],10.086,0.188,9.953,10.195,0.01,0.007,2698.0,1094.0,1.0
dL[220],12.78,0.278,12.591,12.942,0.016,0.011,2661.0,1091.0,1.0
dL[221],5.304,0.063,5.258,5.339,0.003,0.002,2862.0,1109.0,1.0
dL[222],0.343,0.002,0.341,0.344,0.0,0.0,2988.0,1101.0,1.0
dL[223],11.698,0.241,11.531,11.837,0.014,0.01,2675.0,1094.0,1.0
dL[224],1.057,0.007,1.053,1.06,0.0,0.0,4135.0,1621.0,1.0
dL[225],7.73,0.12,7.645,7.802,0.006,0.004,2749.0,1081.0,1.0
dL[226],1.066,0.007,1.063,1.07,0.0,0.0,4204.0,1668.0,1.0
dL[227],4.168,0.042,4.14,4.192,0.002,0.001,2947.0,1133.0,1.0
dL[228],0.504,0.004,0.502,0.506,0.0,0.0,3069.0,1132.0,1.0
dL[229],9.765,0.178,9.639,9.869,0.01,0.007,2704.0,1093.0,1.0
dL[230],15.698,0.386,15.429,15.905,0.023,0.016,2637.0,1084.0,1.0
dL[231],7.232,0.107,7.155,7.295,0.005,0.004,2762.0,1073.0,1.0
dL[232],7.253,0.108,7.175,7.316,0.005,0.004,2762.0,1073.0,1.0
dL[233],13.908,0.319,13.692,14.09,0.019,0.013,2651.0,1087.0,1.0
dL[234],14.482,0.34,14.244,14.667,0.02,0.014,2645.0,1092.0,1.0
dL[235],0.376,0.003,0.375,0.378,0.0,0.0,3009.0,1106.0,1.0
dL[236],12.972,0.285,12.778,13.137,0.016,0.012,2659.0,1092.0,1.0
dL[237],14.799,0.352,14.554,14.99,0.021,0.015,2643.0,1093.0,1.0
dL[238],11.323,0.228,11.164,11.455,0.013,0.009,2679.0,1091.0,1.0
dL[239],8.369,0.137,8.272,8.451,0.007,0.005,2732.0,1081.0,1.0
dL[240],10.529,0.202,10.387,10.647,0.011,0.008,2691.0,1092.0,1.0
dL[241],4.63,0.05,4.595,4.659,0.002,0.001,2907.0,1118.0,1.0
dL[242],13.018,0.287,12.823,13.184,0.017,0.012,2658.0,1092.0,1.0
dL[243],5.315,0.063,5.269,5.351,0.003,0.002,2861.0,1110.0,1.0
dL[244],7.577,0.116,7.492,7.644,0.006,0.004,2753.0,1080.0,1.0
dL[245],14.924,0.356,14.675,15.117,0.021,0.015,2642.0,1081.0,1.0
dL[246],7.9,0.125,7.812,7.975,0.006,0.005,2744.0,1081.0,1.0
dL[247],0.34,0.002,0.339,0.342,0.0,0.0,2987.0,1101.0,1.0
dL[248],0.341,0.002,0.34,0.343,0.0,0.0,2987.0,1101.0,1.0
dL[249],3.682,0.034,3.659,3.701,0.001,0.001,3001.0,1124.0,1.0
dL[250],15.0,0.359,14.749,15.194,0.021,0.015,2641.0,1082.0,1.0
dL[251],4.835,0.054,4.796,4.865,0.002,0.002,2893.0,1111.0,1.0
dL[252],3.119,0.027,3.101,3.133,0.001,0.001,3084.0,1115.0,1.0
dL[253],7.792,0.122,7.706,7.865,0.006,0.004,2747.0,1080.0,1.0
dL[254],8.077,0.129,7.985,8.154,0.007,0.005,2740.0,1081.0,1.0
dL[255],10.837,0.212,10.688,10.96,0.012,0.008,2686.0,1091.0,1.0
dL[256],10.97,0.217,10.819,11.096,0.012,0.009,2685.0,1090.0,1.0
dL[257],14.827,0.353,14.58,15.018,0.021,0.015,2642.0,1081.0,1.0
dL[258],10.105,0.189,9.972,10.215,0.01,0.007,2698.0,1093.0,1.0
dL[259],14.801,0.352,14.555,14.991,0.021,0.015,2643.0,1093.0,1.0
dL[260],10.069,0.188,9.937,10.179,0.01,0.007,2699.0,1094.0,1.0
dL[261],13.848,0.316,13.633,14.029,0.018,0.013,2651.0,1089.0,1.0
dL[262],2.009,0.015,2.002,2.017,0.0,0.0,4076.0,1351.0,1.0
dL[263],9.032,0.156,8.922,9.125,0.008,0.006,2717.0,1092.0,1.0
dL[264],1.153,0.008,1.15,1.157,0.0,0.0,5116.0,2018.0,1.0
dL[265],6.242,0.083,6.183,6.291,0.004,0.003,2798.0,1105.0,1.0
dL[266],14.219,0.33,13.988,14.399,0.019,0.014,2648.0,1089.0,1.0
dL[267],6.413,0.087,6.351,6.465,0.004,0.003,2790.0,1101.0,1.0
dL[268],6.969,0.1,6.897,7.029,0.005,0.004,2771.0,1085.0,1.0
dL[269],8.368,0.137,8.271,8.45,0.007,0.005,2732.0,1081.0,1.0
dL[270],10.733,0.209,10.587,10.854,0.012,0.008,2688.0,1093.0,1.0
dL[271],8.072,0.129,7.981,8.15,0.007,0.005,2740.0,1081.0,1.0
dL[272],7.59,0.116,7.504,7.656,0.006,0.004,2753.0,1080.0,1.0
dL[273],2.74,0.022,2.726,2.752,0.001,0.0,3179.0,1108.0,1.0
dL[274],2.14,0.016,2.131,2.147,0.0,0.0,3773.0,1205.0,1.0
dL[275],0.4,0.003,0.398,0.401,0.0,0.0,3018.0,1108.0,1.0
dL[276],1.539,0.011,1.534,1.544,0.0,0.0,9048.0,5010.0,1.0
dL[277],9.027,0.156,8.917,9.12,0.008,0.006,2717.0,1092.0,1.0
dL[278],2.897,0.024,2.881,2.909,0.001,0.0,3134.0,1103.0,1.0
dL[279],8.522,0.142,8.422,8.606,0.007,0.005,2728.0,1076.0,1.0
dL[280],3.214,0.028,3.195,3.229,0.001,0.001,3067.0,1126.0,1.0
dL[281],1.071,0.007,1.068,1.075,0.0,0.0,4244.0,1658.0,1.0
dL[282],0.876,0.006,0.873,0.88,0.0,0.0,3402.0,1216.0,1.0
dL[283],2.162,0.016,2.153,2.17,0.0,0.0,3724.0,1197.0,1.0
dL[284],0.832,0.006,0.829,0.835,0.0,0.0,3332.0,1195.0,1.0
dL[285],11.817,0.245,11.65,11.961,0.014,0.01,2673.0,1094.0,1.0
dL[286],2.126,0.016,2.117,2.133,0.0,0.0,3806.0,1257.0,1.0
dL[287],13.185,0.293,12.985,13.353,0.017,0.012,2657.0,1094.0,1.0
dL[288],5.977,0.077,5.923,6.023,0.004,0.003,2812.0,1103.0,1.0
dL[289],15.511,0.379,15.248,15.715,0.022,0.016,2638.0,1084.0,1.0
dL[290],1.502,0.01,1.497,1.507,0.0,0.0,11560.0,7200.0,1.0
dL[291],6.926,0.099,6.854,6.985,0.005,0.003,2772.0,1094.0,1.0
dL[292],8.164,0.132,8.071,8.243,0.007,0.005,2737.0,1081.0,1.0
dL[293],3.406,0.03,3.386,3.423,0.001,0.001,3037.0,1129.0,1.0
dL[294],14.457,0.339,14.219,14.641,0.02,0.014,2646.0,1092.0,1.0
dL[295],9.289,0.164,9.174,9.386,0.009,0.006,2712.0,1089.0,1.0
dL[296],8.156,0.132,8.063,8.235,0.007,0.005,2737.0,1081.0,1.0
dL[297],3.27,0.029,3.251,3.285,0.001,0.001,3058.0,1132.0,1.0
dL[298],15.236,0.368,14.978,15.434,0.022,0.015,2640.0,1084.0,1.0
dL[299],2.778,0.022,2.764,2.789,0.001,0.0,3166.0,1108.0,1.0
dL[300],12.929,0.283,12.737,13.094,0.016,0.012,2659.0,1090.0,1.0
dL[301],10.967,0.216,10.815,11.092,0.012,0.009,2685.0,1090.0,1.0
dL[302],6.717,0.094,6.649,6.773,0.005,0.003,2779.0,1094.0,1.0
dL[303],7.426,0.112,7.343,7.49,0.006,0.004,2757.0,1073.0,1.0
dL[304],14.472,0.34,14.235,14.657,0.02,0.014,2645.0,1092.0,1.0
dL[305],3.733,0.035,3.71,3.753,0.001,0.001,2995.0,1134.0,1.0
dL[306],11.356,0.229,11.196,11.489,0.013,0.009,2679.0,1091.0,1.0
dL[307],2.614,0.021,2.602,2.625,0.001,0.0,3213.0,1109.0,1.0
dL[308],10.474,0.201,10.334,10.591,0.011,0.008,2693.0,1092.0,1.0
dL[309],9.252,0.163,9.138,9.349,0.009,0.006,2713.0,1090.0,1.0
dL[310],5.494,0.067,5.446,5.532,0.003,0.002,2836.0,1108.0,1.0
dL[311],1.769,0.012,1.762,1.775,0.0,0.0,4581.0,1530.0,1.0
dL[312],9.588,0.173,9.465,9.689,0.009,0.007,2707.0,1089.0,1.0
dL[313],4.357,0.045,4.325,4.382,0.002,0.001,2930.0,1132.0,1.0
dL[314],2.559,0.02,2.548,2.57,0.0,0.0,3229.0,1095.0,1.0
dL[315],14.52,0.341,14.281,14.706,0.02,0.014,2645.0,1092.0,1.0
dL[316],6.645,0.093,6.578,6.699,0.004,0.003,2782.0,1095.0,1.0
dL[317],14.857,0.354,14.61,15.049,0.021,0.015,2642.0,1081.0,1.0
dL[318],4.015,0.04,3.987,4.037,0.001,0.001,2963.0,1133.0,1.0
dL[319],10.925,0.215,10.774,11.049,0.012,0.009,2685.0,1091.0,1.0
