,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[468],5.077,0.048,5.043,5.111,0.001,0.001,6685.0,4941.0,1.0
dL[469],15.033,0.248,14.823,15.247,0.009,0.006,4545.0,3692.0,1.0
dL[470],15.504,0.26,15.284,15.728,0.009,0.007,4533.0,3702.0,1.0
dL[471],13.58,0.214,13.403,13.764,0.007,0.005,4592.0,3778.0,1.0
dL[472],1.385,0.011,1.374,1.396,0.0,0.0,6363.0,4453.0,1.0
dL[473],2.033,0.016,2.019,2.047,0.0,0.0,7033.0,4840.0,1.0
dL[474],11.562,0.168,11.425,11.703,0.006,0.004,4708.0,3810.0,1.0
dL[475],12.169,0.181,12.021,12.323,0.006,0.004,4666.0,3737.0,1.0
dL[476],6.865,0.076,6.809,6.921,0.002,0.002,5404.0,4020.0,1.0
dL[477],4.067,0.036,4.042,4.092,0.001,0.0,12029.0,8195.0,1.0
dL[478],6.252,0.066,6.204,6.299,0.002,0.001,5645.0,3958.0,1.0
dL[479],4.575,0.042,4.546,4.604,0.001,0.001,9049.0,7465.0,1.0
dL[480],12.844,0.196,12.681,13.011,0.007,0.005,4626.0,3765.0,1.0
dL[481],8.968,0.114,8.878,9.057,0.004,0.003,4971.0,3954.0,1.0
dL[482],5.956,0.061,5.912,6.0,0.002,0.001,5786.0,4005.0,1.0
dL[483],12.033,0.178,11.884,12.18,0.006,0.004,4674.0,3806.0,1.0
dL[484],8.666,0.108,8.58,8.749,0.003,0.002,5011.0,4035.0,1.0
dL[485],7.084,0.079,7.025,7.143,0.002,0.002,5332.0,4079.0,1.0
dL[486],15.418,0.258,15.199,15.639,0.009,0.007,4535.0,3687.0,1.0
dL[487],9.032,0.115,8.941,9.122,0.004,0.003,4961.0,3936.0,1.0
dL[488],5.913,0.06,5.868,5.955,0.002,0.001,5814.0,4031.0,1.0
dL[489],15.363,0.256,15.145,15.583,0.009,0.006,4537.0,3687.0,1.0
dL[490],12.037,0.178,11.888,12.185,0.006,0.004,4673.0,3806.0,1.0
dL[491],9.421,0.123,9.323,9.518,0.004,0.003,4907.0,3949.0,1.0
