,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[715],7.054,0.051,6.984,7.116,0.001,0.001,4653.0,3331.0,1.0
dL[716],6.009,0.04,5.957,6.057,0.001,0.001,6253.0,3927.0,1.0
dL[717],11.537,0.112,11.378,11.693,0.003,0.002,3023.0,2772.0,1.0
dL[718],11.661,0.114,11.499,11.819,0.003,0.002,3007.0,2758.0,1.0
dL[719],5.891,0.039,5.841,5.937,0.001,0.001,6594.0,4054.0,1.0
dL[720],6.402,0.044,6.346,6.457,0.001,0.001,5449.0,3781.0,1.0
dL[721],1.793,0.012,1.775,1.811,0.0,0.0,3366.0,3080.0,1.0
dL[722],8.744,0.072,8.643,8.837,0.002,0.001,3639.0,3136.0,1.0
dL[723],14.092,0.153,13.86,14.298,0.004,0.003,2786.0,2557.0,1.0
dL[724],9.249,0.079,9.138,9.353,0.002,0.001,3471.0,3110.0,1.0
dL[725],12.833,0.132,12.634,13.01,0.004,0.003,2881.0,2678.0,1.0
dL[726],9.107,0.077,8.999,9.208,0.002,0.001,3515.0,3205.0,1.0
dL[727],11.235,0.107,11.082,11.384,0.003,0.002,3062.0,2899.0,1.0
dL[728],4.665,0.028,4.629,4.697,0.001,0.0,13546.0,8639.0,1.0
dL[729],5.893,0.039,5.843,5.939,0.001,0.001,6587.0,4054.0,1.0
dL[730],13.723,0.147,13.507,13.927,0.004,0.003,2810.0,2519.0,1.0
dL[731],15.517,0.177,15.247,15.758,0.005,0.004,2706.0,2506.0,1.0
dL[732],15.427,0.176,15.16,15.665,0.005,0.004,2711.0,2508.0,1.0
dL[733],2.512,0.016,2.491,2.533,0.0,0.0,4661.0,5285.0,1.0
dL[734],14.684,0.163,14.438,14.906,0.005,0.003,2750.0,2524.0,1.0
dL[735],6.563,0.046,6.503,6.619,0.001,0.001,5215.0,3778.0,1.0
dL[736],5.165,0.032,5.126,5.204,0.001,0.0,10440.0,7571.0,1.0
dL[737],13.173,0.138,12.965,13.358,0.004,0.003,2851.0,2603.0,1.0
dL[738],8.996,0.075,8.891,9.095,0.002,0.001,3551.0,3188.0,1.0
dL[739],4.591,0.028,4.556,4.622,0.0,0.0,13688.0,8643.0,1.0
dL[740],11.03,0.104,10.879,11.171,0.003,0.002,3092.0,2907.0,1.0
dL[741],12.176,0.122,12.001,12.346,0.003,0.002,2947.0,2779.0,1.0
dL[742],10.418,0.095,10.285,10.55,0.003,0.002,3195.0,2989.0,1.0
dL[743],8.202,0.065,8.112,8.285,0.002,0.001,3877.0,3160.0,1.0
dL[744],5.928,0.039,5.877,5.974,0.001,0.001,6484.0,4063.0,1.0
dL[745],14.08,0.153,13.848,14.286,0.004,0.003,2787.0,2557.0,1.0
dL[746],12.017,0.119,11.848,12.185,0.003,0.002,2964.0,2758.0,1.0
dL[747],5.933,0.039,5.882,5.979,0.001,0.001,6467.0,4068.0,1.0
dL[748],7.188,0.053,7.116,7.252,0.001,0.001,4535.0,3229.0,1.0
dL[749],14.433,0.159,14.194,14.649,0.005,0.003,2765.0,2539.0,1.0
dL[750],12.565,0.128,12.382,12.745,0.004,0.003,2906.0,2690.0,1.0
dL[751],14.145,0.154,13.911,14.352,0.004,0.003,2782.0,2557.0,1.0
dL[752],11.499,0.111,11.341,11.654,0.003,0.002,3028.0,2789.0,1.0
dL[753],15.284,0.173,15.022,15.52,0.005,0.004,2718.0,2509.0,1.0
dL[754],11.853,0.117,11.687,12.017,0.003,0.002,2984.0,2760.0,1.0
dL[755],12.375,0.125,12.195,12.55,0.004,0.003,2926.0,2758.0,1.0
dL[756],7.243,0.053,7.17,7.308,0.001,0.001,4486.0,3217.0,1.0
dL[757],9.103,0.077,8.995,9.204,0.002,0.001,3516.0,3205.0,1.0
dL[758],8.702,0.071,8.602,8.794,0.002,0.001,3655.0,3121.0,1.0
