,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.694,0.013,0.671,0.717,0.0,0.0,5061.0,5540.0,1.0
Omega_m,0.284,0.009,0.267,0.301,0.0,0.0,6767.0,6217.0,1.0
M,-0.148,0.541,-0.992,0.689,0.01,0.011,4848.0,4788.0,1.0
dL[0],15.122,0.256,14.673,15.555,0.004,0.003,6320.0,5862.0,1.0
dL[1],55.972,1.633,53.204,58.675,0.028,0.021,5455.0,5244.0,1.0
dL[2],11.574,0.159,11.294,11.851,0.002,0.002,7063.0,6177.0,1.0
dL[3],4.168,0.032,4.109,4.228,0.0,0.0,12226.0,9231.0,1.0
dL[4],69.259,2.102,65.782,72.799,0.037,0.027,5421.0,5285.0,1.0
dL[5],12.113,0.173,11.815,12.418,0.003,0.002,6896.0,6109.0,1.0
dL[6],3.122,0.028,3.07,3.172,0.0,0.0,8169.0,8586.0,1.0
dL[7],8.43,0.088,8.274,8.585,0.001,0.001,9337.0,7216.0,1.0
dL[8],21.033,0.435,20.276,21.76,0.007,0.005,5875.0,5430.0,1.0
dL[9],43.338,1.19,41.397,45.403,0.02,0.015,5509.0,5224.0,1.0
dL[10],16.991,0.311,16.452,17.516,0.005,0.004,6125.0,5822.0,1.0
dL[11],6.614,0.056,6.51,6.715,0.001,0.0,13653.0,8138.0,1.0
dL[12],45.891,1.279,43.705,48.005,0.022,0.016,5495.0,5210.0,1.0
dL[13],13.455,0.209,13.094,13.817,0.003,0.002,6580.0,5965.0,1.0
dL[14],49.295,1.398,46.909,51.604,0.024,0.018,5479.0,5209.0,1.0
dL[15],0.449,0.007,0.437,0.463,0.0,0.0,5173.0,5671.0,1.0
dL[16],0.362,0.006,0.351,0.373,0.0,0.0,5149.0,5621.0,1.0
dL[17],0.479,0.008,0.465,0.494,0.0,0.0,5182.0,5672.0,1.0
dL[18],0.243,0.004,0.236,0.251,0.0,0.0,5118.0,5592.0,1.0
dL[19],0.304,0.005,0.295,0.314,0.0,0.0,5134.0,5597.0,1.0
dL[20],0.469,0.008,0.456,0.484,0.0,0.0,5178.0,5666.0,1.0
dL[21],0.376,0.006,0.365,0.388,0.0,0.0,5152.0,5619.0,1.0
dL[22],0.106,0.002,0.102,0.109,0.0,0.0,5086.0,5567.0,1.0
dL[23],0.435,0.007,0.422,0.448,0.0,0.0,5168.0,5672.0,1.0
dL[24],0.376,0.006,0.365,0.388,0.0,0.0,5152.0,5619.0,1.0
dL[25],0.285,0.005,0.277,0.294,0.0,0.0,5129.0,5594.0,1.0
dL[26],0.847,0.013,0.824,0.87,0.0,0.0,5310.0,5815.0,1.0
dL[27],0.719,0.011,0.699,0.739,0.0,0.0,5259.0,5730.0,1.0
dL[28],0.82,0.012,0.797,0.842,0.0,0.0,5299.0,5826.0,1.0
dL[29],0.137,0.002,0.133,0.142,0.0,0.0,5093.0,5581.0,1.0
dL[30],0.357,0.006,0.346,0.368,0.0,0.0,5147.0,5621.0,1.0
dL[31],0.299,0.005,0.29,0.309,0.0,0.0,5133.0,5597.0,1.0
dL[32],0.657,0.01,0.639,0.676,0.0,0.0,5238.0,5725.0,1.0
dL[33],0.425,0.007,0.412,0.438,0.0,0.0,5166.0,5657.0,1.0
dL[34],0.155,0.003,0.15,0.16,0.0,0.0,5097.0,5599.0,1.0
dL[35],0.509,0.008,0.495,0.524,0.0,0.0,5190.0,5669.0,1.0
dL[36],0.22,0.004,0.213,0.227,0.0,0.0,5112.0,5595.0,1.0
dL[37],0.459,0.008,0.446,0.473,0.0,0.0,5176.0,5659.0,1.0
dL[38],0.396,0.007,0.384,0.408,0.0,0.0,5158.0,5621.0,1.0
dL[39],0.079,0.001,0.076,0.081,0.0,0.0,5080.0,5568.0,1.0
dL[40],0.215,0.004,0.208,0.222,0.0,0.0,5111.0,5595.0,1.0
dL[41],0.783,0.012,0.761,0.804,0.0,0.0,5284.0,5801.0,1.0
dL[42],0.489,0.008,0.475,0.504,0.0,0.0,5184.0,5672.0,1.0
dL[43],0.201,0.004,0.195,0.208,0.0,0.0,5108.0,5589.0,1.0
dL[44],0.56,0.009,0.544,0.576,0.0,0.0,5206.0,5681.0,1.0
dL[45],0.187,0.003,0.181,0.193,0.0,0.0,5104.0,5581.0,1.0
dL[46],0.678,0.011,0.659,0.697,0.0,0.0,5245.0,5743.0,1.0
dL[47],0.092,0.002,0.089,0.095,0.0,0.0,5083.0,5567.0,1.0
dL[48],0.793,0.012,0.772,0.815,0.0,0.0,5288.0,5776.0,1.0
dL[49],0.328,0.006,0.318,0.338,0.0,0.0,5140.0,5597.0,1.0
dL[50],0.115,0.002,0.111,0.118,0.0,0.0,5088.0,5578.0,1.0
dL[51],0.662,0.01,0.644,0.681,0.0,0.0,5239.0,5724.0,1.0
dL[52],0.342,0.006,0.332,0.353,0.0,0.0,5144.0,5621.0,1.0
dL[53],0.631,0.01,0.613,0.649,0.0,0.0,5229.0,5725.0,1.0
dL[54],0.626,0.01,0.608,0.644,0.0,0.0,5227.0,5712.0,1.0
dL[55],0.257,0.004,0.249,0.265,0.0,0.0,5122.0,5616.0,1.0
dL[56],0.704,0.011,0.684,0.724,0.0,0.0,5254.0,5730.0,1.0
dL[57],0.299,0.005,0.29,0.309,0.0,0.0,5133.0,5597.0,1.0
dL[58],0.318,0.005,0.309,0.328,0.0,0.0,5138.0,5597.0,1.0
dL[59],0.565,0.009,0.548,0.581,0.0,0.0,5207.0,5687.0,1.0
dL[60],0.299,0.005,0.29,0.309,0.0,0.0,5133.0,5597.0,1.0
dL[61],0.386,0.006,0.374,0.398,0.0,0.0,5155.0,5621.0,1.0
dL[62],0.469,0.008,0.456,0.484,0.0,0.0,5178.0,5666.0,1.0
dL[63],0.257,0.004,0.249,0.265,0.0,0.0,5122.0,5616.0,1.0
dL[64],0.342,0.006,0.332,0.353,0.0,0.0,5144.0,5621.0,1.0
correction,0.999,0.002,0.996,1.002,0.0,0.0,4855.0,4856.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,6767.0,6217.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,6767.0,6217.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,6767.0,6217.0,1.0
Delta[3],23.781,0.001,23.78,23.782,0.0,0.0,6767.0,6217.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,6767.0,6217.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,6767.0,6217.0,1.0
Delta[6],23.743,0.001,23.741,23.745,0.0,0.0,6767.0,6217.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,6767.0,6217.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,6767.0,6217.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,6767.0,6217.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,6767.0,6217.0,1.0
Delta[11],23.877,0.002,23.875,23.88,0.0,0.0,6767.0,6217.0,1.0
Delta[12],23.853,0.002,23.851,23.856,0.0,0.0,6767.0,6217.0,1.0
Delta[13],23.797,0.002,23.793,23.8,0.0,0.0,6767.0,6217.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,6767.0,6217.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,6767.0,6217.0,1.0
Delta[16],23.803,0.002,23.799,23.808,0.0,0.0,6767.0,6217.0,1.0
Delta[17],23.747,0.002,23.743,23.752,0.0,0.0,6767.0,6217.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,6767.0,6217.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,6767.0,6217.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,6767.0,6217.0,1.0
Delta[21],23.808,0.003,23.802,23.814,0.0,0.0,6767.0,6217.0,1.0
Delta[22],23.798,0.004,23.791,23.804,0.0,0.0,6767.0,6217.0,1.0
Delta[23],23.797,0.004,23.79,23.804,0.0,0.0,6767.0,6217.0,1.0
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,6767.0,6217.0,1.0
Delta[25],23.798,0.004,23.79,23.806,0.0,0.0,6767.0,6217.0,1.0
Delta[26],23.835,0.005,23.826,23.843,0.0,0.0,6767.0,6217.0,1.0
Delta[27],23.807,0.005,23.798,23.816,0.0,0.0,6767.0,6217.0,1.0
Delta[28],23.802,0.005,23.792,23.812,0.0,0.0,6767.0,6217.0,1.0
Delta[29],23.813,0.006,23.802,23.824,0.0,0.0,6767.0,6217.0,1.0
Delta[30],23.803,0.006,23.791,23.814,0.0,0.0,6767.0,6217.0,1.0
Delta[31],23.823,0.007,23.811,23.836,0.0,0.0,6767.0,6217.0,1.0
Delta[32],23.797,0.007,23.784,23.81,0.0,0.0,6767.0,6217.0,1.0
Delta[33],23.822,0.008,23.808,23.837,0.0,0.0,6767.0,6217.0,1.0
Delta[34],23.781,0.009,23.765,23.796,0.0,0.0,6767.0,6217.0,1.0
Delta[35],23.773,0.01,23.755,23.79,0.0,0.0,6767.0,6217.0,1.0
Delta[36],23.814,0.011,23.794,23.833,0.0,0.0,6767.0,6217.0,1.0
Delta[37],23.814,0.012,23.792,23.836,0.0,0.0,6767.0,6217.0,1.0
Delta[38],23.775,0.014,23.749,23.8,0.0,0.0,6767.0,6217.0,1.0
Delta[39],23.675,0.016,23.645,23.705,0.0,0.0,6767.0,6217.0,1.0
A,32618841.284,10891.315,32598970.495,32638528.368,144.307,102.069,6767.0,6217.0,1.0
B,1370370.191,228.763,1369952.718,1370783.664,3.03,2.143,6767.0,6217.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,15000.0,15000.0,
