## generated by gwcatalog
# event type: BNS
# observed by: ET (forecast)
# number of events: 1000
# cosmology: ΛCDM (Ωₘ = 0.284, h = 0.7)


# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.91668282443672,8.226238431112503,0.7907403503936254
0.39506288892096364,2.2764285429495117,0.12662652852745782
0.8706936013797073,5.955511715883291,0.7066683140299544
1.5088322698928183,8.931831879133282,2.3352571305878063
1.301657880452151,7.861255161989263,1.6966071139936405
1.646983143500414,5.289367285696512,2.820296393530128
0.4818105327322532,2.5190094376605523,0.19452574115656965
0.8574394796263423,5.782109869521748,0.6833823370596646
1.5373523154356235,14.80058804535662,2.4315072861216285
0.48847088308620323,3.0031952098490464,0.2004061901179885
1.8970114175084707,12.301825501045238,3.8187818385076215
1.4303871154582415,9.697535642280787,2.080926881024942
1.3803629886689592,13.983366348577178,1.9267069381129613
1.9018683530301803,13.106370352806351,3.8397189670840413
0.8578580453472362,5.983766869881307,0.6841112689994792
1.7435915201629835,16.160685508415337,3.187661476809874
0.8145993405059626,4.7836899014810905,0.6109919711061678
1.9206803456836685,7.063900176896192,3.9213679628664893
1.2749269576203177,10.98311343891588,1.621941782779496
1.6330050531312807,11.479943265444552,2.769064425494751
1.6210094171402958,10.704330189964454,2.7254856017967812
0.8647539091287402,5.558286604535035,0.6961808583871304
1.0164475442407501,7.11182212164426,0.9906980281831271
0.8163662532462117,5.046071018781034,0.6138910692520101
1.627869656315036,8.6062697119726,2.7503643242272826
1.9702402232418967,19.01573667742433,4.140694637469409
1.7560591794951177,2.0947567444783317,3.2367623304236752
0.9729102122375437,7.280146308569991,0.9004666147925919
1.1593232317919424,7.178237104026464,1.319331678489307
0.8715409626757022,4.388326076247059,0.7081713633191958
0.7290881185622311,4.5088569686247855,0.47953139841045583
0.5827908409915592,3.2454197380783185,0.29417949317805436
1.3610025010345197,10.916355195690938,1.8686837607989613
1.6669016172385362,15.316545050555305,2.894139854797467
1.4219237851968636,8.01716026970746,2.054399436170763
1.2643605597188068,6.400467052036479,1.5929142159483038
1.396368297767578,8.937438237562768,1.9753754739397373
0.779413684351778,4.626020650073957,0.5548055311855196
1.8779129094403253,9.890119049710147,3.73702257705993
1.0200483421706168,6.502748555285732,0.9983672659448284
1.0104180671185017,6.202671680977471,0.9779267517575049
1.241386593794828,9.072990583058612,1.530752108856272
1.9344380074223644,12.426045109871085,3.981638277028365
0.7845095042733381,4.110015520293391,0.5627609235974367
1.7970323386510247,12.125041471873118,3.400849346906263
1.7477068419293258,10.216953077506039,3.2038259175085204
1.5484745838635356,8.117025898116717,2.4695902068952726
1.6964073601318161,16.11428796623828,3.0053386476829917
1.0652403451880115,4.79781677448352,1.097310428334617
1.7355716688632847,14.575733499247328,3.156281611437863
1.7210449155202905,16.386302019475572,3.0998490625022583
1.6111717144925832,11.643960412848932,2.6900131562454654
1.368387331496984,9.787653118863975,1.8907065493257311
0.4959514116241747,2.8571261753143737,0.20712601352629964
1.481222248569276,11.67432226582415,2.244000980460236
0.8132515919506196,6.218140372647459,0.6087856228033317
1.7454174915707812,10.847270461083617,3.1948284517631773
0.7809449390459335,4.690836241420784,0.5571896025141387
1.1869562182614222,10.06332130425089,1.3886708841725801
0.8941791070751763,6.2683089150408495,0.7489656208046962
1.5355685494505134,9.678021591426136,2.4254282023188667
0.9593893171922006,5.356316520671534,0.8733816782186538
1.8527114211980715,14.355081202432112,3.6305275609807928
1.178597794847037,9.569375709783625,1.3674989866210696
1.6843455724723038,15.799521957998435,2.9596196292382966
1.1004885601262757,9.729738140428726,1.177948530781941
0.8391735584789846,6.453153276006136,0.6519807728212955
1.686957484101632,12.436212064414748,2.9694891385653337
0.8037209220374342,5.6775619548755145,0.5933066748605266
1.4920844866285652,12.298919406829867,2.2796769890978648
1.3536079404988601,10.085540601219368,1.8467672068739
1.3492468551406103,10.097016044543862,1.833904932773105
1.0725056490827503,8.970956294281123,1.1136826185176003
1.8065106469524863,12.965389807455177,3.4394026021520983
1.0527457938599958,6.931333482320249,1.0694560812027043
1.9152810059687546,18.09526052105381,3.8978431598783767
0.2938948327270598,1.443646254419353,0.06712510607831194
0.9123867644010695,6.26197716642002,0.7826710669165683
1.3050319503883145,7.6761488870418555,1.7061571257961339
1.2468748708932436,8.172221848534981,1.545483681975258
1.5552513508730739,7.814007294458564,2.4929445941664006
1.263022020354506,10.563655607289787,1.5892567082777407
0.49437895084130623,2.64378574403976,0.20570331959896385
1.4664540282004188,9.294990868595303,2.1959655861432696
0.5778511871412424,3.598132629149919,0.2887759112266506
1.383253224000521,11.783991082459648,1.9354485552630654
1.8433820922448063,16.827592798508885,3.5915054027954785
1.0719771116794363,6.1418407133995565,1.1124872171892484
0.9465335058000397,5.38455311934467,0.8480400840643619
1.4958742630337862,11.696026705234846,2.292193033825795
1.5895646759531825,11.941117828105574,2.6129472089652817
1.3884114042316134,9.372001469086506,1.9511010540453124
1.0722553294551858,6.959270955248459,1.1131163815028216
0.2485092241571586,1.2629378171784706,0.0469755087458984
0.4928029386680128,2.715595212477674,0.2042828311558617
1.3907840301942844,9.551397943946329,1.958322913130869
1.2280567959144149,7.89463698931442,1.4952817717927527
1.4499826393048547,11.286563479857103,2.143028475197173
1.7752658161030375,14.48040614842488,3.313159822386967
1.960433915489306,17.268944310282343,4.096810871356985
0.8729837296918421,6.101553964921571,0.7107345089935135
0.8145366201729434,5.002339205441608,0.6108891980699673
1.150514510753171,9.02013710241358,1.297622741482522
1.4401537072396369,9.693841872217934,2.1117599114989023
1.5314339760644435,9.577801892263103,2.4113679251981335
0.9259316523882306,7.065895350085642,0.8082636196931718
1.111730292345344,7.46652174640684,1.2043065918699776
0.411609897396997,2.141932655228782,0.13834811015791743
1.4853813960876012,12.80136867296942,2.2576267330347095
0.6911390604147856,3.8506224101389313,0.4266995678817868
1.7968150035375563,15.298260368704733,3.3999679534489786
1.6681139013685893,9.659523837731,2.898665974768594
0.5543000134753641,3.440657662797364,0.2637672839250346
1.1823789919170815,8.913352115874108,1.3770554660678402
1.2159834392627682,8.090753492792224,1.4635329113409272
1.1116095392660093,6.010254115702853,1.2040218204443622
1.4831341886179874,13.720382934232532,2.250259344219845
1.3054601614490475,8.415968741058013,1.707371152144716
0.5357976190481863,2.8911402904926176,0.2449900430070768
1.4060850237063578,13.681312939777658,2.0052313745154016
1.292542090880792,9.693216350091056,1.6709463515567649
1.882778766773863,8.731626151129813,3.7577666679275508
1.5825571952860358,10.719688028271005,2.588202627024323
1.4062612505518743,4.917466893817468,2.005775013815109
1.015022356265379,7.010544557882704,0.9876712877294246
1.2942268608526106,9.57631231164035,1.6756734762423757
1.1865480557385883,7.4949060951947875,1.3876330145664044
1.0133263997036221,5.874214603674312,0.9840759510351414
1.4191329188112567,7.9876646282235875,2.045690669886907
1.0297744363212997,5.939746822902002,1.019240583391994
1.8141699795298996,7.89064569608692,3.4707205023424694
0.9501132261049481,5.042337036560005,0.8550562671281441
0.9365913319919432,5.869581609195522,0.8287163345034982
0.5501005348989741,3.215551918400295,0.25943847055377345
0.6805695626733372,4.044498973465771,0.41258241510521254
1.6044068116724852,7.929953335864636,2.665760026039524
0.4586820576360746,2.4646471702108084,0.17485196064521175
1.248190861451374,9.117830723956633,1.5490270953081093
0.987397903097446,6.687485638039203,0.92998075270191
1.3990444335763474,5.937092750361023,1.9835749112761483
1.6626133220373598,13.507698229663404,2.878158620053137
1.4984271958278506,12.43233963238077,2.3006443889184234
1.8605728051277217,13.667745530062271,3.6635779758034226
1.3456032964538893,9.952278193634907,1.8231949656479645
0.9126962966888401,6.318441534981109,0.7832509722933886
1.873213242952537,13.426374270141665,3.7170429877232603
0.44951242336073666,2.492993274824477,0.16737095366327678
1.3313287686825146,12.452270838505486,1.7815524627864194
1.447859164599589,10.434431182169911,2.13625282961459
1.5194553293863569,12.99180450398746,2.370872165480039
1.7889131008292736,18.916097259999674,3.368001960320865
1.0012943685352977,5.365230546199623,0.9587698184150494
0.22932049971900106,1.145435471909428,0.039622658192814325
1.0312031817667664,6.0416550752953295,1.022326268143114
1.973852798755008,12.956584616311297,4.1569215696715895
1.2963336615433065,11.09073856204255,1.6815946031786344
1.5592936438286134,7.8819819373212505,2.506929611572387
1.2935791694911747,9.085523531913498,1.6738553550715776
1.7042286137398301,13.77530303655852,3.0351776777956743
1.4500378770244895,9.78103541133456,2.143204878527491
1.1036397388497645,6.74249464048857,1.1853057296102663
1.5198944125110971,11.91198282058867,2.372350269474725
0.54507069700366,2.7069996669660874,0.2543055281863872
0.6152692297511968,3.441974732275324,0.33108369634981943
1.422613251534941,6.877492950255485,2.056553856428843
1.1236610957882327,6.603000795187151,1.232619296643972
1.9559726251466547,11.946071401047213,4.0769257290043805
1.8809735640180916,17.33694708639923,3.7500638569063938
1.2691075559876774,8.867583432945006,1.6059208614042078
1.0843847550070616,9.611976576418645,1.1407301202873152
1.7398229382272534,11.692502537819934,3.172895940390493
0.6800301892294647,4.818716379931803,0.4118689556307735
1.6965855561978271,13.159271391475297,3.006016793934934
0.9471314918341309,6.209113300023656,0.8492099662828106
0.7447516146326882,5.141654442506293,0.5023207026855385
1.0623483431373808,7.9684858632835045,1.0908292894377711
0.83083504988231,5.733149641554758,0.6379109683468491
0.8278262108954109,5.524233318502795,0.632874826594107
0.7371814264585694,4.650110272726698,0.4912346594747525
1.241744722238567,6.991530868620478,1.5317111270601298
0.12227610103462708,0.5824405690162076,0.010626928705982723
1.1430006689236807,7.633101479316716,1.2792557105353197
0.5098960406715213,2.7950534422459943,0.21997936266766718
1.9444148812649416,17.404409966742747,4.02564068488154
0.8150601520750129,5.127199975789875,0.6117473404771623
1.1784928544100988,8.788615842118631,1.3672342652109752
1.998674563700811,13.284786726507908,4.269296140808052
1.2579779804745475,9.6436570512335,1.5755137976914815
1.107351868932493,8.338649369805399,1.194003832820506
0.8674599402083725,6.54609590909984,0.700948282278777
1.564913000523213,12.207991156700329,2.526438160713739
0.879640869041928,5.297988367490389,0.7226259865720731
0.7730184366104691,4.652800459716893,0.5449084977421459
1.6814472072776914,14.845935778159385,2.9486875647522837
1.464583996609556,10.734102579790168,2.1899216693850923
0.46329563756757863,2.632875053127383,0.17868421793312292
1.291757627770515,5.576134601577592,1.66874769937666
1.2318030502356057,10.854907607816157,1.505206212717843
1.4856200690559067,12.752603303232032,2.2584099496701096
1.6635514887506833,14.578861599815157,2.8816509894465776
1.1968670676868054,12.519621093417184,1.4139979349441008
1.0569756844250522,8.680266653555263,1.0788431362918411
1.415043551651467,10.143067561021992,2.032964854004557
1.528138488584321,13.253890128100291,2.4001914828378204
1.0645316700507452,6.535226236392545,1.0957203559419932
1.6186777249605853,16.3924072113331,2.7170563251823863
1.7622757454289926,14.397837341210353,3.261389257436467
0.7711622671495157,5.512149237302122,0.5420540755083751
1.2525998070666249,8.882467406719089,1.560929686502056
1.0217439880132713,6.70341034777078,1.001989718090473
1.8702745150109854,25.53950331594311,3.7045775977602595
1.7167418852920722,14.637831013690906,3.0832337051890524
1.4819612545191294,7.555079759329539,2.2464188975778057
1.432045576375739,9.961904842819983,2.086145959702809
0.5464245563587067,2.9835195695645638,0.2556815912510935
1.559830329928083,11.736749820142455,2.5087894216592925
1.7341109064287274,19.005818371045734,3.15058320309327
1.3550881299822821,8.670325677710233,1.8511434704799823
1.0801725621097973,7.168119253723409,1.1310998694758871
1.8411469800341003,10.344130073371527,3.5821886944619754
1.3716925891354639,9.992591008048752,1.9006071092374819
1.9184435689911163,12.127528826809607,3.9116135604545543
1.301715261056368,9.287413766011335,1.6967692896220294
1.8550301411502987,15.01728710655688,3.640259796082489
0.8189308655775867,6.175042298592234,0.6181122385838098
1.1513545502803146,8.738835156524583,1.2996847776876328
1.4968470781410443,9.145390958374808,2.2954115822056096
1.4216029451575651,10.418985860699511,2.0533972881013773
0.5059060894313331,3.1170195676572203,0.21625811045232904
1.7708078421263318,12.783026904604466,3.295345711610949
1.998679695701349,14.980599606889466,4.269319533663173
1.2186632004154503,6.329461808804742,1.4705487555956864
0.7223053124655763,4.263894768513289,0.46984148010111404
1.4609236628033797,14.366322432584195,2.1781166202389377
0.852246331381368,6.422066222171151,0.6743733774874421
1.2034052169020741,10.114419040794438,1.430838508425252
1.3461833513054975,9.51767097324214,1.8248977948484417
0.8364424227825746,5.0175597029334424,0.6473541594265501
1.7467741269901933,9.877021733750583,3.200158643951671
1.409143010089231,6.753373163886414,2.014675822767542
1.8903703746574332,22.690798125762413,3.7902489724248616
1.2822696648925938,11.189335949442734,1.6422757300692385
1.2724131814015194,8.399420886633271,1.6150110503222066
0.9381002411878052,5.734330496387118,0.83163367591842
1.9913973229508786,15.62727434862624,4.236190903188396
1.1969944823557792,9.860395000633089,1.4143251161747934
1.566428945949281,14.158882668569545,2.5317144519034014
0.9740481980907059,6.0765891066496955,0.902766457268558
0.6497664927133484,3.707659922524576,0.3729158870249814
0.7124733972969897,4.8642461304126945,0.45598680150343346
1.99724301461471,9.24985316097181,4.262773372468142
1.4932855455241956,8.128078057052345,2.2836397268571176
1.7456841379494772,15.880833415706068,3.195875738287473
1.15559203824775,8.425522826143663,1.3101129344785176
1.3005778765244589,10.116730162537278,1.6935562012813394
1.0428901638505772,7.507501652340721,1.0477538402480797
1.4176825182297161,8.04084357202543,2.041172385545906
1.8925660807741327,19.231478559195487,3.799670539288328
1.0116202712845372,5.922275347924329,0.9804661202620658
1.2878783810928112,7.735622199766019,1.657897499372901
1.101004294263976,9.98172278222357,1.1791509728349936
1.015786997949873,7.931965722748497,0.9892945788552815
1.7688416437056222,16.341267558268438,3.287504477710966
1.3620512400238056,7.624607111324696,1.8718030501972915
0.7399986691971521,4.336676503071667,0.4953445917576089
1.9803185329358914,18.609144862034867,4.186045570370552
1.83300284551573,11.873225465761077,3.5483464171711234
1.6159620505128305,8.124232276444424,2.707255946522585
1.20674398893362,7.358733926873948,1.4394789312286913
1.7090648022074304,13.946874423684452,3.0537044329546195
1.4900372842213319,11.38442434299258,2.2729307595498627
1.1033818914183275,7.899471851847086,1.1847028073081243
1.641786234088775,6.867400663378323,2.8011921722845807
1.9770469061921256,17.633431524101596,4.171295948071306
1.1711162175947094,5.971901763809164,1.3486939483076645
1.0797983442970027,8.453773066975629,1.1302464036161475
0.5184672166602953,2.9025019467509514,0.22809172455960613
1.2212307509994815,8.900078863800939,1.4772874264372562
0.9208312842416067,7.493126163799782,0.7985746726684272
0.8183896001740307,5.959505849648362,0.6172200497725344
1.8254668224628143,13.333593174849998,3.5171782136160865
1.379473650599647,10.274587583166623,1.9240212659148013
1.3913401003762051,11.125435878941975,1.9600175103672068
0.99676393624949,6.741318649661165,0.9493325966893353
1.1797594573095165,9.410740842697574,1.3704311918612098
1.242438943732202,10.213167670513862,1.5335710568420982
1.074015085692721,6.301715707543633,1.1171002980000133
1.2391640816992933,9.07726076044289,1.5248076043733823
1.227655658808026,10.928623490419193,1.494221145016835
1.3534786042223945,11.668468161807434,1.846385074471729
1.1605194960799503,9.022519718498936,1.3222945611641597
1.0982203355174522,5.356933803903821,1.1726678679436993
1.6687921109894444,7.065739545014112,2.901199695988498
1.961643768966908,13.99808923030541,4.102212061915397
1.6303892599252017,12.885252889640805,2.759531053076712
0.5256764051061269,2.5395582755236226,0.23504044632603044
0.8419247662078866,4.902589049839577,0.6566594119218536
1.3103500276151332,9.530346440949208,1.7212666105842418
0.7463739140906303,4.847786440225537,0.5047139849882484
1.7027884154144741,14.5448105114789,3.029671720548319
1.701212767756339,13.197129818512522,3.02365384133263
1.0904385078993384,7.81993462035786,1.1546467752105924
1.9187453118829259,19.106249090537986,3.9129287091292553
1.493585703302752,11.846478248412684,2.284630617401233
1.5604861558068845,14.59021702646725,2.5110630648367533
0.3298863542254526,1.6389022330502125,0.08593930914995819
0.4031875465998152,2.4141077614775064,0.13231041723379225
1.4503260402662266,11.820077046008747,2.1441252592382454
0.6922040696740894,3.566597226776591,0.4281364438344673
1.1815252485145435,8.231096901389453,1.3748946663630843
1.7637230652657925,14.231590898536744,3.267136614372035
1.453991098727301,9.905644764844626,2.1558492563677514
1.754035642013073,18.360100132206323,3.22876682920988
1.5682343642817351,10.928418413470219,2.5380057070434825
1.7459358495796604,14.138268092329167,3.1968645290415925
1.4862980924818934,12.674285619200582,2.2606356865381363
1.1760594947556264,7.830039902952918,1.3611035021241553
0.9437837727770402,5.707114698844458,0.8426717311579716
1.2671410370870855,8.967236108597607,1.600525901263901
1.6025561306746716,13.491929575530692,2.6591448794486117
1.6781325680176569,12.213757678533472,2.9362109961693807
1.013404167663831,7.248071281646803,0.9842406616445238
1.331772699696245,10.751127191774193,1.782839930664884
1.1047434758279748,7.183459861527847,1.1878884296666954
0.09416675709412362,0.4300005148826277,0.0061966517519454626
1.8425246723676576,15.336151717520202,3.5879299141341683
1.3761644519228475,10.531651644771191,1.914045166267218
0.7530878376388856,3.810035158877524,0.514684502394541
0.3334369034159462,1.7416392117520403,0.08793422116040944
1.6865597883519745,13.205959400816594,2.967985289390615
1.2742928940694744,10.961171570001575,1.6201921345276178
0.9321588715868288,6.172293108693871,0.8201784137544843
1.8474457536276128,21.740541524408982,3.608475997366552
1.3158987912604385,11.399996868115458,1.7371060416197452
0.9030210232206652,7.81441166650927,0.7652337175261908
0.6969638738529602,3.86107983104955,0.4345904697264102
1.1628932921904769,6.132197259846909,1.3281843484532159
0.5531497694611016,3.215341068101916,0.262577697165006
1.3482604131669191,10.736155020398343,1.8310021178535825
1.054129080819611,8.693734839789872,1.0725210874751432
1.8196035186111124,11.753926520343631,3.4930260067368635
1.4586179199557907,13.032458678748437,2.170697358079592
1.2502114036530965,8.510896542664375,1.5544758893329682
0.6424632755164954,4.858850886102231,0.36383212793616015
1.8586260006519952,17.214786984893333,3.6553789837916715
1.017929202322586,7.181260666558766,0.9938499440860986
0.8616057837489888,4.925464414374929,0.6906566626502868
1.254390694354773,6.422974796089705,1.5657781473557222
1.9070027615922682,16.8626148356512,3.8619161383137524
0.5844400339683102,3.326234373457278,0.29599583560186854
