,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[126],8.184,0.092,8.094,8.27,0.002,0.001,4504.0,3315.0,1.0
dL[127],6.739,0.074,6.672,6.8,0.001,0.001,5104.0,3457.0,1.0
dL[128],10.202,0.12,10.073,10.324,0.002,0.002,4118.0,3227.0,1.0
dL[129],6.873,0.075,6.806,6.939,0.002,0.001,5023.0,3440.0,1.0
dL[130],13.79,0.172,13.585,13.985,0.004,0.003,3818.0,3110.0,1.0
dL[131],6.225,0.067,6.169,6.28,0.001,0.001,5504.0,3677.0,1.0
dL[132],6.116,0.066,6.062,6.171,0.001,0.001,5617.0,4353.0,1.0
dL[133],3.198,0.033,3.176,3.219,0.001,0.0,11608.0,8092.0,1.0
dL[134],4.138,0.043,4.109,4.168,0.001,0.001,11087.0,7659.0,1.0
dL[135],11.863,0.143,11.7,12.018,0.003,0.002,3946.0,3190.0,1.0
dL[136],2.574,0.027,2.556,2.591,0.001,0.0,9265.0,8016.0,1.0
dL[137],8.711,0.099,8.612,8.806,0.002,0.001,4376.0,3308.0,1.0
dL[138],6.527,0.071,6.464,6.586,0.001,0.001,5249.0,3618.0,1.0
dL[139],10.025,0.117,9.899,10.143,0.002,0.002,4142.0,3222.0,1.0
dL[140],12.393,0.151,12.219,12.559,0.003,0.002,3903.0,3153.0,1.0
dL[141],10.908,0.13,10.766,11.045,0.003,0.002,4035.0,3213.0,1.0
dL[142],14.223,0.178,14.005,14.423,0.004,0.003,3797.0,3141.0,1.0
dL[143],9.556,0.111,9.439,9.665,0.002,0.002,4211.0,3229.0,1.0
dL[144],5.925,0.064,5.873,5.976,0.001,0.001,5842.0,4431.0,1.0
dL[145],14.341,0.18,14.121,14.544,0.004,0.003,3792.0,3134.0,1.0
dL[146],2.513,0.026,2.495,2.53,0.001,0.0,8954.0,7989.0,1.0
dL[147],9.431,0.109,9.317,9.539,0.002,0.002,4231.0,3262.0,1.0
dL[148],10.457,0.123,10.325,10.586,0.002,0.002,4086.0,3172.0,1.0
dL[149],11.096,0.132,10.95,11.236,0.003,0.002,4016.0,3208.0,1.0
dL[150],13.556,0.168,13.356,13.746,0.004,0.003,3830.0,3121.0,1.0
dL[151],6.64,0.073,6.576,6.701,0.001,0.001,5170.0,3468.0,1.0
dL[152],1.154,0.013,1.143,1.163,0.0,0.0,3986.0,4413.0,1.0
dL[153],6.885,0.076,6.818,6.951,0.002,0.001,5015.0,3437.0,1.0
dL[154],15.287,0.194,15.054,15.519,0.004,0.003,3752.0,3087.0,1.0
dL[155],9.127,0.105,9.019,9.228,0.002,0.001,4287.0,3287.0,1.0
dL[156],11.454,0.137,11.301,11.602,0.003,0.002,3981.0,3188.0,1.0
dL[157],9.103,0.104,8.995,9.204,0.002,0.001,4291.0,3287.0,1.0
dL[158],12.774,0.156,12.592,12.948,0.003,0.002,3876.0,3151.0,1.0
dL[159],10.476,0.123,10.344,10.605,0.002,0.002,4084.0,3186.0,1.0
dL[160],7.486,0.083,7.409,7.562,0.002,0.001,4733.0,3443.0,1.0
dL[161],11.1,0.132,10.954,11.24,0.003,0.002,4015.0,3208.0,1.0
dL[162],3.163,0.033,3.141,3.183,0.001,0.0,11528.0,8104.0,1.0
dL[163],3.661,0.038,3.635,3.685,0.001,0.001,11891.0,8125.0,1.0
dL[164],10.233,0.12,10.104,10.356,0.002,0.002,4114.0,3227.0,1.0
dL[165],7.653,0.085,7.574,7.732,0.002,0.001,4672.0,3398.0,1.0
dL[166],15.118,0.192,14.889,15.347,0.004,0.003,3759.0,3097.0,1.0
dL[167],14.413,0.181,14.192,14.619,0.004,0.003,3789.0,3134.0,1.0
dL[168],8.891,0.102,8.789,8.989,0.002,0.001,4333.0,3258.0,1.0
dL[169],7.325,0.081,7.252,7.399,0.002,0.001,4794.0,3487.0,1.0
dL[170],13.102,0.161,12.912,13.282,0.003,0.002,3856.0,3135.0,1.0
dL[171],4.134,0.043,4.105,4.164,0.001,0.001,11098.0,7642.0,1.0
dL[172],12.704,0.155,12.524,12.877,0.003,0.002,3881.0,3149.0,1.0
dL[173],6.201,0.067,6.145,6.256,0.001,0.001,5529.0,3690.0,1.0
dL[174],4.618,0.049,4.583,4.653,0.001,0.001,9134.0,7469.0,1.0
dL[175],7.142,0.079,7.072,7.213,0.002,0.001,4879.0,3495.0,1.0
dL[176],5.28,0.056,5.237,5.322,0.001,0.001,7013.0,5375.0,1.0
dL[177],5.256,0.056,5.214,5.299,0.001,0.001,7073.0,5356.0,1.0
dL[178],4.561,0.048,4.527,4.596,0.001,0.001,9384.0,7272.0,1.0
dL[179],8.656,0.098,8.557,8.749,0.002,0.001,4388.0,3308.0,1.0
dL[180],0.577,0.007,0.571,0.583,0.0,0.0,3395.0,3995.0,1.0
dL[181],7.816,0.087,7.733,7.896,0.002,0.001,4616.0,3398.0,1.0
dL[182],2.92,0.031,2.899,2.939,0.001,0.0,10777.0,8098.0,1.0
dL[183],15.009,0.19,14.776,15.229,0.004,0.003,3763.0,3107.0,1.0
dL[184],5.157,0.055,5.116,5.198,0.001,0.001,7346.0,5374.0,1.0
dL[185],8.116,0.091,8.029,8.202,0.002,0.001,4523.0,3324.0,1.0
dL[186],15.522,0.198,15.281,15.757,0.004,0.003,3744.0,3083.0,1.0
dL[187],8.795,0.1,8.695,8.892,0.002,0.001,4357.0,3303.0,1.0
dL[188],7.517,0.084,7.44,7.593,0.002,0.001,4722.0,3436.0,1.0
dL[189],5.567,0.06,5.52,5.613,0.001,0.001,6381.0,4824.0,1.0
dL[190],11.505,0.138,11.35,11.653,0.003,0.002,3976.0,3171.0,1.0
dL[191],5.663,0.061,5.614,5.709,0.001,0.001,6220.0,4556.0,1.0
dL[192],4.833,0.051,4.796,4.871,0.001,0.001,8350.0,6899.0,1.0
dL[193],12.565,0.153,12.388,12.735,0.003,0.002,3890.0,3163.0,1.0
dL[194],10.606,0.125,10.471,10.737,0.003,0.002,4069.0,3201.0,1.0
dL[195],2.604,0.027,2.586,2.622,0.001,0.0,9420.0,8150.0,1.0
dL[196],9.087,0.104,8.98,9.188,0.002,0.001,4295.0,3287.0,1.0
dL[197],8.571,0.097,8.474,8.664,0.002,0.001,4407.0,3299.0,1.0
dL[198],10.793,0.128,10.652,10.926,0.003,0.002,4048.0,3207.0,1.0
dL[199],12.401,0.151,12.227,12.568,0.003,0.002,3903.0,3153.0,1.0
dL[200],8.272,0.093,8.182,8.361,0.002,0.001,4481.0,3329.0,1.0
dL[201],7.098,0.078,7.028,7.168,0.002,0.001,4900.0,3495.0,1.0
dL[202],10.166,0.119,10.039,10.288,0.002,0.002,4123.0,3221.0,1.0
dL[203],11.174,0.133,11.026,11.316,0.003,0.002,4007.0,3211.0,1.0
dL[204],7.16,0.079,7.09,7.232,0.002,0.001,4871.0,3495.0,1.0
dL[205],11.992,0.145,11.827,12.15,0.003,0.002,3935.0,3190.0,1.0
dL[206],13.309,0.164,13.115,13.494,0.004,0.003,3844.0,3125.0,1.0
dL[207],4.819,0.051,4.782,4.856,0.001,0.001,8397.0,6899.0,1.0
dL[208],8.749,0.1,8.649,8.845,0.002,0.001,4367.0,3321.0,1.0
dL[209],6.808,0.075,6.741,6.872,0.002,0.001,5061.0,3448.0,1.0
dL[210],14.313,0.179,14.094,14.516,0.004,0.003,3793.0,3134.0,1.0
dL[211],12.889,0.158,12.705,13.066,0.003,0.002,3868.0,3140.0,1.0
dL[212],10.761,0.127,10.623,10.896,0.003,0.002,4052.0,3207.0,1.0
dL[213],10.317,0.121,10.186,10.441,0.002,0.002,4103.0,3217.0,1.0
dL[214],3.173,0.033,3.15,3.193,0.001,0.0,11550.0,8104.0,1.0
dL[215],11.459,0.137,11.306,11.607,0.003,0.002,3980.0,3171.0,1.0
dL[216],13.049,0.161,12.86,13.228,0.003,0.002,3859.0,3146.0,1.0
dL[217],9.639,0.112,9.52,9.749,0.002,0.002,4197.0,3220.0,1.0
dL[218],7.29,0.081,7.218,7.363,0.002,0.001,4809.0,3512.0,1.0
dL[219],14.041,0.175,13.83,14.241,0.004,0.003,3806.0,3124.0,1.0
dL[220],9.784,0.114,9.662,9.897,0.002,0.002,4176.0,3240.0,1.0
dL[221],14.765,0.186,14.537,14.979,0.004,0.003,3774.0,3130.0,1.0
dL[222],9.174,0.105,9.065,9.276,0.002,0.002,4278.0,3288.0,1.0
dL[223],14.171,0.177,13.954,14.371,0.004,0.003,3800.0,3141.0,1.0
dL[224],5.187,0.055,5.145,5.229,0.001,0.001,7259.0,5339.0,1.0
dL[225],7.886,0.088,7.803,7.968,0.002,0.001,4594.0,3402.0,1.0
dL[226],10.894,0.129,10.752,11.031,0.003,0.002,4037.0,3213.0,1.0
dL[227],10.224,0.12,10.095,10.347,0.002,0.002,4116.0,3227.0,1.0
dL[228],2.893,0.03,2.872,2.911,0.001,0.0,10674.0,8062.0,1.0
dL[229],13.388,0.166,13.191,13.574,0.004,0.003,3840.0,3119.0,1.0
dL[230],15.522,0.198,15.282,15.757,0.004,0.003,3744.0,3083.0,1.0
dL[231],8.458,0.096,8.363,8.549,0.002,0.001,4434.0,3311.0,1.0
dL[232],4.449,0.047,4.416,4.482,0.001,0.001,9907.0,7234.0,1.0
dL[233],10.573,0.125,10.439,10.704,0.003,0.002,4072.0,3201.0,1.0
dL[234],5.447,0.058,5.403,5.493,0.001,0.001,6620.0,4897.0,1.0
dL[235],8.328,0.094,8.235,8.416,0.002,0.001,4466.0,3319.0,1.0
dL[236],9.561,0.111,9.444,9.67,0.002,0.002,4210.0,3229.0,1.0
dL[237],5.323,0.057,5.28,5.367,0.001,0.001,6904.0,5384.0,1.0
dL[238],13.166,0.162,12.976,13.348,0.003,0.002,3852.0,3132.0,1.0
dL[239],10.114,0.118,9.987,10.235,0.002,0.002,4130.0,3232.0,1.0
dL[240],14.501,0.182,14.286,14.717,0.004,0.003,3785.0,3136.0,1.0
dL[241],9.005,0.103,8.899,9.104,0.002,0.001,4310.0,3252.0,1.0
dL[242],8.92,0.102,8.816,9.018,0.002,0.001,4327.0,3258.0,1.0
dL[243],6.129,0.066,6.073,6.182,0.001,0.001,5604.0,4353.0,1.0
dL[244],15.453,0.197,15.216,15.689,0.004,0.003,3747.0,3083.0,1.0
dL[245],8.273,0.093,8.182,8.361,0.002,0.001,4481.0,3329.0,1.0
dL[246],11.519,0.138,11.364,11.667,0.003,0.002,3975.0,3171.0,1.0
dL[247],6.419,0.07,6.36,6.479,0.001,0.001,5332.0,3618.0,1.0
dL[248],3.911,0.041,3.884,3.939,0.001,0.001,11666.0,7715.0,1.0
dL[249],4.375,0.046,4.343,4.407,0.001,0.001,10274.0,7394.0,1.0
dL[250],15.508,0.197,15.27,15.745,0.004,0.003,3745.0,3083.0,1.0
dL[251],10.862,0.129,10.719,10.996,0.003,0.002,4041.0,3199.0,1.0
dL[252],13.156,0.162,12.965,13.337,0.003,0.002,3853.0,3132.0,1.0
dL[253],7.922,0.089,7.838,8.005,0.002,0.001,4582.0,3404.0,1.0
dL[254],9.164,0.105,9.055,9.266,0.002,0.002,4280.0,3288.0,1.0
dL[255],6.981,0.077,6.912,7.048,0.002,0.001,4959.0,3473.0,1.0
dL[256],10.189,0.119,10.061,10.311,0.002,0.002,4120.0,3227.0,1.0
dL[257],14.522,0.183,14.306,14.738,0.004,0.003,3784.0,3136.0,1.0
dL[258],6.725,0.074,6.658,6.786,0.001,0.001,5113.0,3446.0,1.0
dL[259],9.054,0.104,8.947,9.154,0.002,0.001,4301.0,3270.0,1.0
dL[260],7.464,0.083,7.388,7.539,0.002,0.001,4741.0,3440.0,1.0
dL[261],6.759,0.074,6.692,6.821,0.001,0.001,5091.0,3471.0,1.0
dL[262],13.37,0.165,13.173,13.555,0.004,0.003,3841.0,3119.0,1.0
dL[263],9.7,0.113,9.58,9.811,0.002,0.002,4189.0,3238.0,1.0
dL[264],4.582,0.048,4.548,4.617,0.001,0.001,9289.0,7295.0,1.0
dL[265],15.348,0.195,15.114,15.582,0.004,0.003,3751.0,3087.0,1.0
dL[266],13.965,0.174,13.754,14.162,0.004,0.003,3809.0,3131.0,1.0
dL[267],11.968,0.145,11.803,12.125,0.003,0.002,3938.0,3190.0,1.0
dL[268],8.356,0.094,8.263,8.445,0.002,0.001,4459.0,3312.0,1.0
dL[269],12.818,0.157,12.636,12.994,0.003,0.002,3873.0,3141.0,1.0
dL[270],10.833,0.128,10.694,10.97,0.003,0.002,4044.0,3207.0,1.0
dL[271],7.483,0.083,7.407,7.559,0.002,0.001,4734.0,3440.0,1.0
dL[272],12.203,0.148,12.033,12.365,0.003,0.002,3918.0,3162.0,1.0
dL[273],15.317,0.195,15.083,15.55,0.004,0.003,3751.0,3087.0,1.0
dL[274],8.053,0.091,7.967,8.138,0.002,0.001,4540.0,3289.0,1.0
dL[275],7.287,0.081,7.215,7.36,0.002,0.001,4810.0,3512.0,1.0
dL[276],2.979,0.031,2.958,2.998,0.001,0.0,10984.0,7941.0,1.0
dL[277],8.48,0.096,8.385,8.571,0.002,0.001,4428.0,3309.0,1.0
dL[278],5.99,0.065,5.937,6.042,0.001,0.001,5762.0,4419.0,1.0
dL[279],5.183,0.055,5.141,5.224,0.001,0.001,7270.0,5339.0,1.0
dL[280],13.895,0.173,13.685,14.09,0.004,0.003,3813.0,3111.0,1.0
dL[281],9.853,0.115,9.73,9.967,0.002,0.002,4166.0,3221.0,1.0
dL[282],9.957,0.116,9.832,10.073,0.002,0.002,4152.0,3234.0,1.0
dL[283],6.603,0.072,6.54,6.663,0.001,0.001,5195.0,3485.0,1.0
dL[284],8.127,0.091,8.039,8.213,0.002,0.001,4520.0,3334.0,1.0
dL[285],8.662,0.099,8.563,8.755,0.002,0.001,4387.0,3308.0,1.0
dL[286],7.239,0.08,7.167,7.311,0.002,0.001,4832.0,3504.0,1.0
dL[287],8.634,0.098,8.535,8.727,0.002,0.001,4392.0,3322.0,1.0
dL[288],8.535,0.097,8.439,8.627,0.002,0.001,4415.0,3317.0,1.0
dL[289],9.625,0.112,9.506,9.735,0.002,0.002,4199.0,3220.0,1.0
dL[290],7.964,0.089,7.879,8.047,0.002,0.001,4569.0,3303.0,1.0
dL[291],7.44,0.083,7.365,7.516,0.002,0.001,4751.0,3420.0,1.0
dL[292],12.449,0.152,12.275,12.617,0.003,0.002,3899.0,3153.0,1.0
dL[293],15.172,0.192,14.941,15.401,0.004,0.003,3757.0,3097.0,1.0
dL[294],12.099,0.147,11.931,12.259,0.003,0.002,3926.0,3174.0,1.0
dL[295],3.029,0.032,3.007,3.048,0.001,0.0,11150.0,7977.0,1.0
dL[296],5.366,0.057,5.321,5.409,0.001,0.001,6802.0,4841.0,1.0
dL[297],9.248,0.106,9.138,9.353,0.002,0.002,4265.0,3268.0,1.0
dL[298],4.631,0.049,4.595,4.666,0.001,0.001,9087.0,7350.0,1.0
dL[299],12.761,0.156,12.579,12.935,0.003,0.002,3877.0,3151.0,1.0
dL[300],12.746,0.156,12.565,12.92,0.003,0.002,3878.0,3149.0,1.0
dL[301],7.375,0.082,7.302,7.45,0.002,0.001,4775.0,3466.0,1.0
dL[302],14.768,0.186,14.54,14.982,0.004,0.003,3773.0,3130.0,1.0
dL[303],10.864,0.129,10.722,10.999,0.003,0.002,4040.0,3199.0,1.0
dL[304],11.465,0.137,11.311,11.613,0.003,0.002,3980.0,3171.0,1.0
dL[305],1.748,0.019,1.735,1.761,0.0,0.0,5188.0,5371.0,1.0
dL[306],2.21,0.023,2.194,2.225,0.0,0.0,7103.0,7284.0,1.0
dL[307],10.479,0.123,10.347,10.608,0.002,0.002,4084.0,3186.0,1.0
dL[308],4.224,0.044,4.193,4.255,0.001,0.001,10839.0,7450.0,1.0
dL[309],8.142,0.092,8.054,8.228,0.002,0.001,4516.0,3334.0,1.0
dL[310],13.322,0.165,13.128,13.508,0.004,0.003,3844.0,3125.0,1.0
dL[311],10.511,0.124,10.379,10.641,0.002,0.002,4079.0,3188.0,1.0
dL[312],13.233,0.163,13.041,13.417,0.004,0.002,3848.0,3120.0,1.0
dL[313],11.535,0.138,11.38,11.684,0.003,0.002,3973.0,3171.0,1.0
dL[314],13.158,0.162,12.967,13.34,0.003,0.002,3853.0,3132.0,1.0
dL[315],10.799,0.128,10.658,10.932,0.003,0.002,4047.0,3207.0,1.0
dL[316],8.095,0.091,8.008,8.181,0.002,0.001,4529.0,3314.0,1.0
dL[317],6.174,0.067,6.119,6.229,0.001,0.001,5558.0,4328.0,1.0
dL[318],8.874,0.101,8.772,8.972,0.002,0.001,4337.0,3270.0,1.0
dL[319],11.846,0.143,11.684,12.001,0.003,0.002,3947.0,3190.0,1.0
dL[320],12.535,0.153,12.359,12.705,0.003,0.002,3893.0,3152.0,1.0
