,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[619],11.298,0.175,11.143,11.456,0.006,0.004,5015.0,3905.0,1.0
dL[620],4.215,0.033,4.186,4.245,0.001,0.001,8684.0,4850.0,1.0
dL[621],3.089,0.019,3.068,3.11,0.0,0.0,10476.0,5702.0,1.0
dL[622],14.455,0.254,14.227,14.69,0.009,0.006,4822.0,3942.0,1.0
dL[623],7.241,0.085,7.171,7.315,0.003,0.002,6085.0,4568.0,1.0
dL[624],12.951,0.216,12.756,13.145,0.007,0.005,4893.0,3895.0,1.0
dL[625],14.934,0.266,14.693,15.179,0.009,0.007,4802.0,3927.0,1.0
dL[626],4.702,0.04,4.668,4.738,0.001,0.001,7944.0,4938.0,1.0
dL[627],12.733,0.21,12.545,12.924,0.007,0.005,4907.0,3877.0,1.0
dL[628],8.488,0.111,8.394,8.585,0.004,0.003,5569.0,4593.0,1.0
dL[629],3.396,0.023,3.373,3.419,0.001,0.0,10486.0,5338.0,1.0
dL[630],0.425,0.004,0.421,0.43,0.0,0.0,4826.0,4000.0,1.0
dL[631],7.227,0.085,7.158,7.302,0.003,0.002,6091.0,4588.0,1.0
dL[632],7.854,0.097,7.772,7.939,0.003,0.002,5804.0,4570.0,1.0
dL[633],9.393,0.131,9.28,9.508,0.004,0.003,5318.0,4324.0,1.0
dL[634],3.339,0.022,3.317,3.362,0.001,0.0,10448.0,5102.0,1.0
dL[635],8.936,0.121,8.838,9.047,0.004,0.003,5435.0,4446.0,1.0
dL[636],9.726,0.138,9.606,9.848,0.005,0.003,5247.0,4326.0,1.0
dL[637],7.164,0.083,7.096,7.237,0.003,0.002,6122.0,4625.0,1.0
dL[638],11.142,0.171,10.991,11.295,0.006,0.004,5032.0,3916.0,1.0
dL[639],10.805,0.163,10.664,10.953,0.006,0.004,5071.0,3917.0,1.0
dL[640],6.005,0.061,5.956,6.06,0.002,0.001,6782.0,4803.0,1.0
dL[641],10.473,0.155,10.339,10.613,0.005,0.004,5116.0,3922.0,1.0
dL[642],6.91,0.078,6.846,6.979,0.003,0.002,6253.0,4617.0,1.0
dL[643],8.452,0.11,8.361,8.551,0.004,0.003,5582.0,4569.0,1.0
dL[644],3.787,0.027,3.761,3.812,0.001,0.001,10232.0,4830.0,1.0
dL[645],3.807,0.027,3.78,3.832,0.001,0.001,10185.0,4857.0,1.0
dL[646],7.59,0.092,7.514,7.67,0.003,0.002,5920.0,4588.0,1.0
dL[647],10.316,0.152,10.185,10.452,0.005,0.004,5141.0,3919.0,1.0
dL[648],13.802,0.237,13.588,14.018,0.008,0.006,4850.0,3891.0,1.0
dL[649],10.808,0.163,10.667,10.957,0.006,0.004,5071.0,3917.0,1.0
dL[650],8.668,0.115,8.572,8.77,0.004,0.003,5512.0,4553.0,1.0
dL[651],13.603,0.232,13.394,13.815,0.008,0.006,4859.0,3877.0,1.0
dL[652],9.486,0.133,9.372,9.603,0.005,0.003,5297.0,4324.0,1.0
dL[653],2.991,0.019,2.971,3.011,0.0,0.0,10553.0,5973.0,1.0
dL[654],14.592,0.257,14.359,14.828,0.009,0.006,4817.0,3939.0,1.0
dL[655],10.092,0.147,9.965,10.223,0.005,0.004,5178.0,3938.0,1.0
dL[656],9.529,0.134,9.414,9.647,0.005,0.003,5287.0,4308.0,1.0
dL[657],3.376,0.022,3.354,3.399,0.001,0.0,10467.0,5194.0,1.0
dL[658],8.702,0.115,8.605,8.805,0.004,0.003,5501.0,4544.0,1.0
dL[659],12.749,0.21,12.558,12.938,0.007,0.005,4906.0,3877.0,1.0
dL[660],10.899,0.165,10.75,11.044,0.006,0.004,5060.0,3913.0,1.0
dL[661],3.657,0.026,3.633,3.682,0.001,0.0,10458.0,4918.0,1.0
dL[662],4.943,0.044,4.908,4.983,0.001,0.001,7735.0,4981.0,1.0
dL[663],9.589,0.135,9.472,9.708,0.005,0.003,5275.0,4311.0,1.0
dL[664],10.009,0.145,9.884,10.138,0.005,0.004,5192.0,3938.0,1.0
dL[665],2.896,0.018,2.878,2.917,0.0,0.0,10469.0,6184.0,1.0
dL[666],13.72,0.235,13.508,13.934,0.008,0.006,4854.0,3881.0,1.0
dL[667],6.035,0.062,5.985,6.091,0.002,0.001,6762.0,4839.0,1.0
dL[668],10.345,0.152,10.212,10.481,0.005,0.004,5136.0,3919.0,1.0
dL[669],13.788,0.237,13.575,14.005,0.008,0.006,4851.0,3891.0,1.0
dL[670],2.85,0.017,2.832,2.87,0.0,0.0,10413.0,6134.0,1.0
dL[671],12.092,0.194,11.923,12.272,0.007,0.005,4950.0,3881.0,1.0
dL[672],10.122,0.147,9.992,10.251,0.005,0.004,5173.0,3944.0,1.0
dL[673],6.291,0.067,6.237,6.35,0.002,0.002,6591.0,4732.0,1.0
dL[674],14.409,0.253,14.182,14.643,0.009,0.006,4824.0,3942.0,1.0
dL[675],15.457,0.28,15.202,15.716,0.01,0.007,4784.0,3895.0,1.0
dL[676],6.94,0.079,6.875,7.009,0.003,0.002,6239.0,4574.0,1.0
dL[677],2.131,0.012,2.115,2.146,0.0,0.0,7675.0,5372.0,1.0
dL[678],12.573,0.206,12.388,12.76,0.007,0.005,4917.0,3891.0,1.0
dL[679],6.365,0.068,6.31,6.425,0.002,0.002,6546.0,4710.0,1.0
dL[680],8.926,0.12,8.828,9.037,0.004,0.003,5438.0,4449.0,1.0
dL[681],3.45,0.023,3.427,3.473,0.001,0.0,10519.0,5407.0,1.0
dL[682],8.354,0.108,8.264,8.45,0.004,0.003,5615.0,4568.0,1.0
