,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.674,0.021,0.634,0.713,0.0,0.0,5285.0,5961.0,1.0
Omega_m,0.285,0.009,0.269,0.302,0.0,0.0,7511.0,7085.0,1.0
M,-0.735,0.46,-1.517,0.164,0.007,0.005,5076.0,5292.0,1.0
dL[0],11.427,0.176,11.095,11.756,0.001,0.001,16767.0,10866.0,1.0
dL[1],9.375,0.139,9.106,9.628,0.001,0.001,16860.0,10760.0,1.0
dL[2],15.18,0.259,14.69,15.658,0.002,0.002,13773.0,10806.0,1.0
dL[3],33.933,0.775,32.478,35.33,0.008,0.006,8957.0,10209.0,1.0
dL[4],46.858,1.158,44.723,48.959,0.013,0.009,8364.0,9724.0,1.0
dL[5],21.762,0.429,20.974,22.565,0.004,0.003,10676.0,10350.0,1.0
dL[6],54.349,1.382,51.82,56.873,0.016,0.011,8182.0,9584.0,1.0
dL[7],14.841,0.251,14.376,15.313,0.002,0.002,14035.0,10784.0,1.0
dL[8],41.172,0.989,39.361,42.986,0.011,0.008,8562.0,9979.0,1.0
dL[9],17.885,0.326,17.264,18.477,0.003,0.002,12114.0,10404.0,1.0
dL[10],19.994,0.381,19.273,20.689,0.004,0.003,11239.0,10482.0,1.0
dL[11],47.112,1.166,44.969,49.233,0.013,0.009,8357.0,9724.0,1.0
dL[12],29.241,0.639,28.044,30.4,0.007,0.005,9369.0,10192.0,1.0
dL[13],25.224,0.525,24.248,26.188,0.005,0.004,9905.0,10268.0,1.0
dL[14],70.097,1.855,66.728,73.491,0.021,0.015,7950.0,9539.0,1.0
dL[15],0.523,0.015,0.495,0.55,0.0,0.0,5386.0,6044.0,1.0
dL[16],0.406,0.012,0.384,0.428,0.0,0.0,5361.0,5997.0,1.0
dL[17],0.284,0.008,0.268,0.299,0.0,0.0,5337.0,5970.0,1.0
dL[18],0.543,0.015,0.514,0.572,0.0,0.0,5390.0,6009.0,1.0
dL[19],0.347,0.01,0.328,0.366,0.0,0.0,5349.0,5984.0,1.0
dL[20],0.269,0.008,0.254,0.284,0.0,0.0,5334.0,5937.0,1.0
dL[21],0.288,0.009,0.272,0.304,0.0,0.0,5338.0,5970.0,1.0
dL[22],0.879,0.024,0.835,0.923,0.0,0.0,5471.0,6234.0,1.0
dL[23],0.132,0.004,0.124,0.139,0.0,0.0,5308.0,5958.0,1.0
dL[24],0.6,0.017,0.569,0.632,0.0,0.0,5403.0,6115.0,1.0
dL[25],0.538,0.015,0.509,0.566,0.0,0.0,5389.0,6085.0,1.0
dL[26],0.653,0.018,0.62,0.687,0.0,0.0,5415.0,6164.0,1.0
dL[27],0.502,0.014,0.475,0.529,0.0,0.0,5381.0,6039.0,1.0
dL[28],0.313,0.009,0.295,0.33,0.0,0.0,5342.0,5957.0,1.0
dL[29],0.342,0.01,0.323,0.361,0.0,0.0,5348.0,5984.0,1.0
dL[30],0.436,0.013,0.413,0.46,0.0,0.0,5367.0,6004.0,1.0
