,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.687,0.013,0.664,0.71,0.0,0.0,5211.0,5685.0,1.0
Omega_m,0.285,0.009,0.268,0.301,0.0,0.0,6459.0,6012.0,1.0
M,-0.381,0.525,-1.199,0.395,0.011,0.012,5066.0,5171.0,1.0
dL[0],15.034,0.256,14.595,15.479,0.004,0.003,6893.0,7303.0,1.0
dL[1],55.302,1.598,52.596,57.97,0.027,0.02,6022.0,6352.0,1.0
dL[2],11.527,0.161,11.245,11.804,0.002,0.002,7576.0,7981.0,1.0
dL[3],4.18,0.032,4.12,4.236,0.0,0.0,11941.0,10526.0,1.0
dL[4],68.392,2.053,64.95,71.827,0.035,0.026,5988.0,6349.0,1.0
dL[5],12.061,0.175,11.747,12.354,0.002,0.002,7425.0,7628.0,1.0
dL[6],3.136,0.028,3.087,3.187,0.0,0.0,7579.0,8657.0,1.0
dL[7],8.415,0.089,8.262,8.577,0.001,0.001,9303.0,8344.0,1.0
dL[8],20.868,0.433,20.114,21.6,0.007,0.005,6464.0,7117.0,1.0
dL[9],42.854,1.168,40.892,44.837,0.019,0.014,6081.0,6360.0,1.0
dL[10],16.879,0.311,16.342,17.41,0.005,0.003,6695.0,7002.0,1.0
dL[11],6.613,0.057,6.508,6.711,0.001,0.0,12168.0,9424.0,1.0
dL[12],45.37,1.254,43.279,47.511,0.021,0.015,6066.0,6388.0,1.0
dL[13],13.387,0.21,13.013,13.74,0.003,0.002,7131.0,7546.0,1.0
dL[14],48.723,1.37,46.39,51.004,0.023,0.017,6049.0,6402.0,1.0
dL[15],0.514,0.009,0.498,0.529,0.0,0.0,5286.0,5594.0,1.0
dL[16],0.4,0.007,0.387,0.411,0.0,0.0,5266.0,5795.0,1.0
dL[17],0.279,0.005,0.269,0.287,0.0,0.0,5247.0,5664.0,1.0
dL[18],0.534,0.009,0.518,0.55,0.0,0.0,5290.0,5592.0,1.0
dL[19],0.341,0.006,0.33,0.351,0.0,0.0,5256.0,5716.0,1.0
dL[20],0.264,0.005,0.256,0.272,0.0,0.0,5245.0,5664.0,1.0
dL[21],0.283,0.005,0.274,0.292,0.0,0.0,5248.0,5749.0,1.0
dL[22],0.865,0.013,0.842,0.889,0.0,0.0,5364.0,5791.0,1.0
dL[23],0.129,0.002,0.125,0.134,0.0,0.0,5227.0,5719.0,1.0
dL[24],0.591,0.01,0.573,0.607,0.0,0.0,5301.0,5619.0,1.0
dL[25],0.529,0.009,0.513,0.545,0.0,0.0,5289.0,5612.0,1.0
dL[26],0.642,0.01,0.623,0.66,0.0,0.0,5311.0,5668.0,1.0
dL[27],0.494,0.008,0.479,0.508,0.0,0.0,5282.0,5606.0,1.0
dL[28],0.307,0.005,0.297,0.316,0.0,0.0,5251.0,5804.0,1.0
dL[29],0.336,0.006,0.325,0.346,0.0,0.0,5256.0,5790.0,1.0
dL[30],0.429,0.007,0.415,0.441,0.0,0.0,5270.0,5666.0,1.0
dL[31],0.293,0.005,0.283,0.302,0.0,0.0,5249.0,5787.0,1.0
dL[32],0.449,0.008,0.435,0.462,0.0,0.0,5275.0,5678.0,1.0
dL[33],0.307,0.005,0.297,0.316,0.0,0.0,5251.0,5804.0,1.0
dL[34],0.317,0.006,0.307,0.326,0.0,0.0,5253.0,5790.0,1.0
dL[35],0.414,0.007,0.401,0.426,0.0,0.0,5268.0,5757.0,1.0
dL[36],0.302,0.005,0.293,0.311,0.0,0.0,5251.0,5787.0,1.0
dL[37],0.194,0.003,0.187,0.2,0.0,0.0,5235.0,5695.0,1.0
dL[38],0.208,0.004,0.201,0.214,0.0,0.0,5237.0,5707.0,1.0
dL[39],0.326,0.006,0.316,0.336,0.0,0.0,5254.0,5790.0,1.0
dL[40],0.429,0.007,0.415,0.441,0.0,0.0,5270.0,5666.0,1.0
dL[41],0.227,0.004,0.219,0.233,0.0,0.0,5240.0,5744.0,1.0
dL[42],0.689,0.011,0.669,0.708,0.0,0.0,5321.0,5824.0,1.0
dL[43],0.39,0.007,0.377,0.401,0.0,0.0,5264.0,5821.0,1.0
dL[44],0.274,0.005,0.265,0.282,0.0,0.0,5246.0,5664.0,1.0
dL[45],0.293,0.005,0.283,0.302,0.0,0.0,5249.0,5787.0,1.0
dL[46],0.529,0.009,0.513,0.545,0.0,0.0,5289.0,5612.0,1.0
dL[47],0.062,0.001,0.06,0.064,0.0,0.0,5218.0,5692.0,1.0
dL[48],0.444,0.007,0.43,0.457,0.0,0.0,5274.0,5678.0,1.0
dL[49],0.539,0.009,0.523,0.555,0.0,0.0,5290.0,5611.0,1.0
dL[50],0.606,0.01,0.588,0.623,0.0,0.0,5304.0,5619.0,1.0
dL[51],0.236,0.004,0.228,0.243,0.0,0.0,5241.0,5743.0,1.0
dL[52],0.469,0.008,0.454,0.482,0.0,0.0,5278.0,5678.0,1.0
dL[53],0.606,0.01,0.588,0.623,0.0,0.0,5304.0,5619.0,1.0
dL[54],0.307,0.005,0.297,0.316,0.0,0.0,5251.0,5804.0,1.0
dL[55],0.288,0.005,0.279,0.297,0.0,0.0,5248.0,5787.0,1.0
dL[56],0.39,0.007,0.377,0.401,0.0,0.0,5264.0,5821.0,1.0
dL[57],0.116,0.002,0.112,0.119,0.0,0.0,5225.0,5688.0,1.0
dL[58],0.668,0.011,0.649,0.687,0.0,0.0,5316.0,5823.0,1.0
dL[59],0.464,0.008,0.449,0.477,0.0,0.0,5277.0,5666.0,1.0
dL[60],0.828,0.013,0.804,0.85,0.0,0.0,5354.0,5816.0,1.0
dL[61],0.222,0.004,0.214,0.229,0.0,0.0,5239.0,5731.0,1.0
dL[62],0.7,0.011,0.679,0.719,0.0,0.0,5323.0,5824.0,1.0
dL[63],0.134,0.002,0.129,0.138,0.0,0.0,5228.0,5719.0,1.0
dL[64],0.317,0.006,0.307,0.326,0.0,0.0,5253.0,5790.0,1.0
correction,0.999,0.002,0.996,1.001,0.0,0.0,5098.0,5356.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,6459.0,6012.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,6459.0,6012.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,6459.0,6012.0,1.0
Delta[3],23.781,0.0,23.78,23.782,0.0,0.0,6459.0,6012.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,6459.0,6012.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,6459.0,6012.0,1.0
