,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[19],0.302,0.019,0.268,0.335,0.0,0.0,4166.0,4734.0,1.0
dL[20],2.611,0.113,2.4,2.818,0.002,0.001,4302.0,5149.0,1.0
dL[21],0.889,0.05,0.797,0.979,0.001,0.001,4189.0,4736.0,1.0
dL[22],0.512,0.031,0.456,0.566,0.001,0.0,4174.0,4738.0,1.0
dL[23],0.041,0.003,0.036,0.046,0.0,0.0,4158.0,4729.0,1.0
dL[24],0.995,0.055,0.889,1.089,0.001,0.001,4194.0,4701.0,1.0
dL[25],1.791,0.088,1.631,1.953,0.001,0.001,4237.0,4977.0,1.0
dL[26],8.27,0.171,7.953,8.593,0.002,0.001,6703.0,8518.0,1.0
dL[27],1.324,0.07,1.19,1.444,0.001,0.001,4211.0,4707.0,1.0
dL[28],0.684,0.04,0.61,0.754,0.001,0.001,4180.0,4760.0,1.0
dL[29],3.532,0.133,3.292,3.787,0.002,0.002,4408.0,5352.0,1.0
dL[30],4.255,0.145,3.993,4.533,0.002,0.002,4520.0,5616.0,1.0
dL[31],2.611,0.113,2.4,2.818,0.002,0.001,4302.0,5149.0,1.0
dL[32],2.16,0.1,1.978,2.346,0.002,0.001,4262.0,5008.0,1.0
dL[33],0.104,0.007,0.092,0.116,0.0,0.0,4160.0,4729.0,1.0
dL[34],0.371,0.023,0.329,0.41,0.0,0.0,4168.0,4734.0,1.0
dL[35],4.553,0.149,4.285,4.839,0.002,0.002,4580.0,5829.0,1.0
dL[36],1.324,0.07,1.19,1.444,0.001,0.001,4211.0,4707.0,1.0
dL[37],1.296,0.068,1.164,1.414,0.001,0.001,4209.0,4693.0,1.0
dL[38],1.912,0.092,1.744,2.082,0.002,0.001,4244.0,4996.0,1.0
dL[39],3.999,0.141,3.744,4.269,0.002,0.002,4477.0,5519.0,1.0
dL[40],2.035,0.096,1.861,2.213,0.002,0.001,4253.0,5007.0,1.0
dL[41],2.71,0.115,2.5,2.927,0.002,0.001,4311.0,5163.0,1.0
dL[42],3.71,0.137,3.464,3.971,0.002,0.002,4432.0,5358.0,1.0
dL[43],1.075,0.059,0.965,1.18,0.001,0.001,4197.0,4689.0,1.0
dL[44],2.81,0.118,2.599,3.035,0.002,0.001,4321.0,5152.0,1.0
dL[45],2.81,0.118,2.599,3.035,0.002,0.001,4321.0,5152.0,1.0
dL[46],2.776,0.117,2.567,3.0,0.002,0.001,4318.0,5148.0,1.0
dL[47],0.915,0.051,0.82,1.006,0.001,0.001,4190.0,4701.0,1.0
dL[48],1.882,0.091,1.716,2.049,0.002,0.001,4242.0,4987.0,1.0
dL[49],4.404,0.147,4.137,4.684,0.002,0.002,4549.0,5800.0,1.0
dL[50],0.735,0.042,0.655,0.809,0.001,0.001,4182.0,4747.0,1.0
dL[51],0.811,0.046,0.726,0.894,0.001,0.001,4185.0,4747.0,1.0
dL[52],3.854,0.139,3.609,4.125,0.002,0.002,4453.0,5461.0,1.0
dL[53],0.889,0.05,0.797,0.979,0.001,0.001,4189.0,4736.0,1.0
dL[54],1.021,0.056,0.916,1.121,0.001,0.001,4195.0,4689.0,1.0
dL[55],3.046,0.124,2.825,3.282,0.002,0.001,4347.0,5260.0,1.0
dL[56],0.785,0.045,0.703,0.866,0.001,0.001,4184.0,4734.0,1.0
dL[57],3.252,0.128,3.023,3.497,0.002,0.001,4372.0,5315.0,1.0
dL[58],3.149,0.126,2.925,3.391,0.002,0.001,4359.0,5319.0,1.0
dL[59],5.357,0.157,5.06,5.646,0.002,0.002,4792.0,6212.0,1.0
dL[60],0.211,0.013,0.186,0.233,0.0,0.0,4163.0,4722.0,1.0
dL[61],1.821,0.089,1.659,1.984,0.001,0.001,4238.0,4986.0,1.0
dL[62],1.496,0.077,1.358,1.639,0.001,0.001,4220.0,4759.0,1.0
dL[63],3.854,0.139,3.609,4.125,0.002,0.002,4453.0,5461.0,1.0
dL[64],1.554,0.079,1.412,1.701,0.001,0.001,4223.0,4837.0,1.0
dL[65],1.525,0.078,1.385,1.67,0.001,0.001,4221.0,4759.0,1.0
dL[66],4.591,0.149,4.322,4.878,0.002,0.002,4588.0,5854.0,1.0
dL[67],0.684,0.04,0.61,0.754,0.001,0.001,4180.0,4760.0,1.0
dL[68],0.537,0.032,0.477,0.593,0.001,0.0,4175.0,4734.0,1.0
dL[69],0.889,0.05,0.797,0.979,0.001,0.001,4189.0,4736.0,1.0
dL[70],3.962,0.141,3.709,4.232,0.002,0.002,4471.0,5536.0,1.0
dL[71],3.012,0.123,2.793,3.247,0.002,0.001,4344.0,5231.0,1.0
dL[72],0.684,0.04,0.61,0.754,0.001,0.001,4180.0,4760.0,1.0
dL[73],0.941,0.053,0.844,1.035,0.001,0.001,4191.0,4701.0,1.0
dL[74],1.048,0.058,0.941,1.15,0.001,0.001,4196.0,4689.0,1.0
dL[75],1.381,0.072,1.251,1.515,0.001,0.001,4214.0,4699.0,1.0
dL[76],1.467,0.075,1.331,1.608,0.001,0.001,4218.0,4763.0,1.0
dL[77],1.467,0.075,1.331,1.608,0.001,0.001,4218.0,4763.0,1.0
dL[78],3.603,0.135,3.361,3.861,0.002,0.002,4417.0,5352.0,1.0
dL[79],0.709,0.041,0.633,0.782,0.001,0.001,4181.0,4743.0,1.0
dL[80],1.943,0.093,1.773,2.114,0.002,0.001,4246.0,4991.0,1.0
dL[81],0.561,0.033,0.499,0.619,0.001,0.0,4175.0,4751.0,1.0
dL[82],1.761,0.087,1.605,1.922,0.001,0.001,4235.0,4977.0,1.0
dL[83],0.28,0.017,0.248,0.31,0.0,0.0,4165.0,4734.0,1.0
dL[84],0.537,0.032,0.477,0.593,0.001,0.0,4175.0,4734.0,1.0
dL[85],2.71,0.115,2.5,2.927,0.002,0.001,4311.0,5163.0,1.0
dL[86],4.035,0.142,3.779,4.306,0.002,0.002,4483.0,5512.0,1.0
dL[87],1.13,0.061,1.015,1.238,0.001,0.001,4200.0,4697.0,1.0
dL[88],0.28,0.017,0.248,0.31,0.0,0.0,4165.0,4734.0,1.0
dL[89],3.149,0.126,2.925,3.391,0.002,0.001,4359.0,5319.0,1.0
dL[90],0.785,0.045,0.703,0.866,0.001,0.001,4184.0,4734.0,1.0
dL[91],0.394,0.024,0.35,0.436,0.0,0.0,4169.0,4738.0,1.0
dL[92],2.129,0.099,1.949,2.312,0.002,0.001,4260.0,5002.0,1.0
dL[93],4.818,0.152,4.544,5.11,0.002,0.002,4643.0,5941.0,1.0
dL[94],3.183,0.127,2.958,3.427,0.002,0.001,4363.0,5314.0,1.0
dL[95],0.941,0.053,0.844,1.035,0.001,0.001,4191.0,4701.0,1.0
dL[96],3.926,0.14,3.673,4.194,0.002,0.002,4465.0,5502.0,1.0
dL[97],3.218,0.127,2.99,3.461,0.002,0.001,4368.0,5315.0,1.0
dL[98],6.27,0.163,5.963,6.572,0.002,0.002,5152.0,6433.0,1.0
dL[99],4.035,0.142,3.779,4.306,0.002,0.002,4483.0,5512.0,1.0
dL[100],1.525,0.078,1.385,1.67,0.001,0.001,4221.0,4759.0,1.0
dL[101],1.021,0.056,0.916,1.121,0.001,0.001,4195.0,4689.0,1.0
dL[102],1.496,0.077,1.358,1.639,0.001,0.001,4220.0,4759.0,1.0
dL[103],2.16,0.1,1.978,2.346,0.002,0.001,4262.0,5008.0,1.0
dL[104],5.009,0.154,4.727,5.3,0.002,0.002,4692.0,6059.0,1.0
dL[105],1.048,0.058,0.941,1.15,0.001,0.001,4196.0,4689.0,1.0
dL[106],1.048,0.058,0.941,1.15,0.001,0.001,4196.0,4689.0,1.0
dL[107],5.435,0.158,5.136,5.725,0.002,0.002,4817.0,6169.0,1.0
correction,1.016,0.038,0.945,1.081,0.001,0.0,4132.0,4755.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,6367.0,6010.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,6367.0,6010.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,6367.0,6010.0,1.0
Delta[3],23.781,0.001,23.78,23.782,0.0,0.0,6367.0,6010.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,6367.0,6010.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,6367.0,6010.0,1.0
Delta[6],23.743,0.001,23.742,23.745,0.0,0.0,6367.0,6010.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,6367.0,6010.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,6367.0,6010.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,6367.0,6010.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,6367.0,6010.0,1.0
Delta[11],23.877,0.002,23.875,23.88,0.0,0.0,6367.0,6010.0,1.0
Delta[12],23.853,0.002,23.851,23.856,0.0,0.0,6367.0,6010.0,1.0
Delta[13],23.797,0.002,23.793,23.8,0.0,0.0,6367.0,6010.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,6367.0,6010.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,6367.0,6010.0,1.0
Delta[16],23.803,0.002,23.799,23.807,0.0,0.0,6367.0,6010.0,1.0
Delta[17],23.748,0.002,23.743,23.752,0.0,0.0,6367.0,6010.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,6367.0,6010.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,6367.0,6010.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,6367.0,6010.0,1.0
Delta[21],23.808,0.003,23.802,23.814,0.0,0.0,6367.0,6010.0,1.0
Delta[22],23.798,0.004,23.791,23.804,0.0,0.0,6367.0,6010.0,1.0
Delta[23],23.797,0.004,23.79,23.804,0.0,0.0,6367.0,6010.0,1.0
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,6367.0,6010.0,1.0
Delta[25],23.798,0.004,23.79,23.806,0.0,0.0,6367.0,6010.0,1.0
Delta[26],23.835,0.005,23.826,23.843,0.0,0.0,6367.0,6010.0,1.0
Delta[27],23.807,0.005,23.798,23.816,0.0,0.0,6367.0,6010.0,1.0
Delta[28],23.802,0.005,23.792,23.811,0.0,0.0,6367.0,6010.0,1.0
Delta[29],23.813,0.006,23.803,23.824,0.0,0.0,6367.0,6010.0,1.0
Delta[30],23.803,0.006,23.792,23.814,0.0,0.0,6367.0,6010.0,1.0
Delta[31],23.824,0.007,23.811,23.836,0.0,0.0,6367.0,6010.0,1.0
Delta[32],23.797,0.007,23.784,23.81,0.0,0.0,6367.0,6010.0,1.0
Delta[33],23.822,0.008,23.808,23.837,0.0,0.0,6367.0,6010.0,1.0
Delta[34],23.781,0.009,23.765,23.796,0.0,0.0,6367.0,6010.0,1.0
Delta[35],23.773,0.01,23.755,23.79,0.0,0.0,6367.0,6010.0,1.0
Delta[36],23.814,0.011,23.795,23.833,0.0,0.0,6367.0,6010.0,1.0
Delta[37],23.814,0.012,23.793,23.835,0.0,0.0,6367.0,6010.0,1.0
Delta[38],23.775,0.014,23.75,23.8,0.0,0.0,6367.0,6010.0,1.0
Delta[39],23.675,0.017,23.646,23.704,0.0,0.0,6367.0,6010.0,1.0
A,32618894.958,10959.842,32599506.691,32638126.84,159.483,112.778,6367.0,6010.0,1.0
B,1370371.318,230.257,1369963.987,1370775.234,3.352,2.37,6367.0,6010.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,15000.0,15000.0,
