,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[50],12.562,0.14,12.384,12.731,0.005,0.004,3269.0,3343.0,1.0
dL[51],5.7,0.038,5.649,5.748,0.001,0.001,3590.0,4090.0,1.0
dL[52],10.719,0.109,10.578,10.851,0.004,0.003,3302.0,3379.0,1.0
dL[53],1.659,0.005,1.653,1.665,0.0,0.0,8391.0,5752.0,1.0
dL[54],11.844,0.128,11.681,11.999,0.005,0.004,3280.0,3369.0,1.0
dL[55],6.41,0.046,6.348,6.468,0.002,0.001,3508.0,4010.0,1.0
dL[56],13.226,0.152,13.034,13.408,0.006,0.004,3261.0,3338.0,1.0
dL[57],14.36,0.172,14.144,14.566,0.007,0.005,3247.0,3328.0,1.0
dL[58],5.586,0.036,5.537,5.632,0.001,0.001,3606.0,4034.0,1.0
dL[59],5.821,0.039,5.769,5.871,0.001,0.001,3574.0,4085.0,1.0
dL[60],8.755,0.079,8.653,8.852,0.003,0.002,3362.0,3762.0,1.0
dL[61],6.268,0.044,6.208,6.324,0.002,0.001,3523.0,4018.0,1.0
dL[62],9.615,0.092,9.496,9.726,0.003,0.002,3332.0,3408.0,1.0
dL[63],15.724,0.197,15.471,15.951,0.008,0.006,3233.0,3340.0,1.0
dL[64],1.988,0.006,1.98,1.995,0.0,0.0,6435.0,4745.0,1.0
dL[65],10.003,0.098,9.876,10.122,0.004,0.003,3320.0,3428.0,1.0
dL[66],1.635,0.005,1.629,1.641,0.0,0.0,8682.0,5728.0,1.0
dL[67],11.575,0.124,11.416,11.724,0.005,0.003,3285.0,3372.0,1.0
dL[68],4.254,0.022,4.224,4.283,0.001,0.001,3904.0,4132.0,1.0
dL[69],15.783,0.199,15.528,16.011,0.008,0.006,3232.0,3338.0,1.0
dL[70],11.476,0.122,11.32,11.624,0.005,0.003,3287.0,3374.0,1.0
dL[71],11.165,0.117,11.015,11.306,0.004,0.003,3292.0,3370.0,1.0
dL[72],8.007,0.068,7.918,8.09,0.002,0.002,3395.0,3876.0,1.0
dL[73],14.269,0.171,14.055,14.473,0.007,0.005,3248.0,3328.0,1.0
dL[74],1.018,0.003,1.015,1.021,0.0,0.0,8880.0,4513.0,1.0
dL[75],14.334,0.172,14.118,14.539,0.007,0.005,3247.0,3328.0,1.0
dL[76],9.471,0.089,9.354,9.58,0.003,0.002,3336.0,3475.0,1.0
dL[77],14.739,0.179,14.508,14.946,0.007,0.005,3242.0,3314.0,1.0
dL[78],3.985,0.02,3.958,4.011,0.001,0.0,4005.0,4212.0,1.0
dL[79],8.799,0.079,8.695,8.896,0.003,0.002,3361.0,3762.0,1.0
dL[80],11.047,0.115,10.899,11.186,0.004,0.003,3294.0,3370.0,1.0
dL[81],14.841,0.181,14.608,15.05,0.007,0.005,3240.0,3296.0,1.0
dL[82],3.941,0.02,3.914,3.966,0.001,0.0,4023.0,4217.0,1.0
dL[83],1.105,0.003,1.102,1.109,0.0,0.0,11047.0,5126.0,1.0
dL[84],3.591,0.017,3.569,3.613,0.0,0.0,4183.0,4262.0,1.0
dL[85],3.567,0.016,3.545,3.589,0.0,0.0,4196.0,4262.0,1.0
dL[86],5.065,0.031,5.024,5.104,0.001,0.001,3693.0,4079.0,1.0
dL[87],13.5,0.157,13.297,13.683,0.006,0.004,3257.0,3353.0,1.0
dL[88],0.813,0.002,0.81,0.816,0.0,0.0,6865.0,4460.0,1.0
dL[89],4.899,0.029,4.861,4.937,0.001,0.001,3728.0,4117.0,1.0
dL[90],4.371,0.023,4.339,4.401,0.001,0.001,3866.0,4074.0,1.0
dL[91],12.146,0.133,11.977,12.307,0.005,0.004,3275.0,3351.0,1.0
dL[92],5.137,0.031,5.095,5.177,0.001,0.001,3679.0,4082.0,1.0
dL[93],5.863,0.04,5.809,5.913,0.001,0.001,3569.0,4070.0,1.0
dL[94],10.624,0.108,10.485,10.754,0.004,0.003,3304.0,3379.0,1.0
dL[95],8.449,0.074,8.351,8.539,0.003,0.002,3375.0,3809.0,1.0
dL[96],7.927,0.067,7.84,8.01,0.002,0.002,3401.0,3882.0,1.0
dL[97],11.631,0.124,11.471,11.781,0.005,0.003,3284.0,3367.0,1.0
dL[98],9.221,0.086,9.109,9.325,0.003,0.002,3345.0,3502.0,1.0
dL[99],2.497,0.009,2.486,2.509,0.0,0.0,5281.0,4322.0,1.0
dL[100],15.031,0.185,14.794,15.245,0.007,0.005,3238.0,3326.0,1.0
dL[101],3.182,0.013,3.165,3.2,0.0,0.0,4441.0,4402.0,1.0
dL[102],5.335,0.033,5.29,5.378,0.001,0.001,3645.0,4050.0,1.0
dL[103],5.996,0.041,5.941,6.049,0.001,0.001,3553.0,4020.0,1.0
dL[104],12.058,0.132,11.891,12.217,0.005,0.004,3276.0,3359.0,1.0
dL[105],15.15,0.187,14.91,15.365,0.007,0.005,3237.0,3326.0,1.0
dL[106],1.53,0.004,1.525,1.536,0.0,0.0,10573.0,6081.0,1.0
dL[107],12.775,0.144,12.592,12.948,0.006,0.004,3267.0,3341.0,1.0
dL[108],15.576,0.195,15.326,15.8,0.008,0.006,3233.0,3325.0,1.0
dL[109],6.106,0.042,6.049,6.16,0.001,0.001,3540.0,4027.0,1.0
dL[110],9.456,0.089,9.339,9.564,0.003,0.002,3337.0,3475.0,1.0
dL[111],9.569,0.091,9.45,9.679,0.003,0.002,3333.0,3439.0,1.0
dL[112],4.668,0.026,4.632,4.702,0.001,0.001,3783.0,4095.0,1.0
dL[113],7.596,0.062,7.515,7.673,0.002,0.002,3420.0,3870.0,1.0
dL[114],12.282,0.136,12.11,12.445,0.005,0.004,3273.0,3351.0,1.0
dL[115],8.168,0.07,8.076,8.254,0.003,0.002,3387.0,3867.0,1.0
dL[116],13.212,0.152,13.019,13.393,0.006,0.004,3261.0,3338.0,1.0
dL[117],0.575,0.002,0.573,0.577,0.0,0.0,5455.0,4259.0,1.0
dL[118],0.893,0.003,0.89,0.896,0.0,0.0,7474.0,4341.0,1.0
dL[119],3.542,0.016,3.521,3.564,0.0,0.0,4209.0,4219.0,1.0
dL[120],7.278,0.058,7.201,7.349,0.002,0.001,3440.0,3860.0,1.0
dL[121],9.156,0.085,9.046,9.26,0.003,0.002,3348.0,3506.0,1.0
dL[122],2.434,0.009,2.424,2.446,0.0,0.0,5390.0,4296.0,1.0
dL[123],13.367,0.155,13.171,13.552,0.006,0.004,3259.0,3353.0,1.0
dL[124],11.867,0.128,11.703,12.023,0.005,0.004,3279.0,3369.0,1.0
dL[125],4.404,0.024,4.372,4.435,0.001,0.001,3855.0,4072.0,1.0
dL[126],13.048,0.149,12.859,13.227,0.006,0.004,3263.0,3338.0,1.0
dL[127],10.349,0.103,10.216,10.475,0.004,0.003,3311.0,3390.0,1.0
dL[128],2.995,0.012,2.98,3.011,0.0,0.0,4634.0,4371.0,1.0
dL[129],12.114,0.133,11.945,12.274,0.005,0.004,3275.0,3351.0,1.0
dL[130],3.03,0.012,3.014,3.046,0.0,0.0,4586.0,4400.0,1.0
dL[131],13.689,0.16,13.482,13.876,0.006,0.005,3255.0,3345.0,1.0
dL[132],14.958,0.183,14.722,15.17,0.007,0.005,3239.0,3326.0,1.0
dL[133],12.11,0.133,11.941,12.27,0.005,0.004,3275.0,3351.0,1.0
dL[134],3.159,0.013,3.143,3.178,0.0,0.0,4459.0,4455.0,1.0
dL[135],11.704,0.126,11.544,11.857,0.005,0.003,3282.0,3367.0,1.0
dL[136],3.246,0.014,3.228,3.265,0.0,0.0,4394.0,4386.0,1.0
dL[137],3.308,0.014,3.29,3.327,0.0,0.0,4351.0,4399.0,1.0
dL[138],12.99,0.148,12.802,13.167,0.006,0.004,3264.0,3338.0,1.0
dL[139],13.534,0.157,13.335,13.723,0.006,0.004,3257.0,3353.0,1.0
dL[140],4.951,0.029,4.912,4.989,0.001,0.001,3717.0,4145.0,1.0
dL[141],13.856,0.163,13.65,14.051,0.006,0.005,3253.0,3345.0,1.0
dL[142],3.875,0.019,3.85,3.9,0.001,0.0,4050.0,4281.0,1.0
dL[143],11.277,0.119,11.125,11.42,0.004,0.003,3290.0,3354.0,1.0
dL[144],7.531,0.061,7.45,7.607,0.002,0.002,3424.0,3869.0,1.0
dL[145],14.515,0.175,14.295,14.724,0.007,0.005,3245.0,3320.0,1.0
dL[146],0.485,0.002,0.484,0.487,0.0,0.0,5078.0,4173.0,1.0
dL[147],5.084,0.031,5.043,5.124,0.001,0.001,3690.0,4095.0,1.0
dL[148],3.25,0.014,3.232,3.269,0.0,0.0,4391.0,4386.0,1.0
dL[149],6.35,0.045,6.288,6.407,0.002,0.001,3514.0,4010.0,1.0
dL[150],3.657,0.017,3.635,3.68,0.001,0.0,4151.0,4236.0,1.0
dL[151],14.122,0.168,13.911,14.323,0.007,0.005,3250.0,3339.0,1.0
dL[152],11.802,0.127,11.64,11.957,0.005,0.004,3280.0,3369.0,1.0
dL[153],4.802,0.028,4.765,4.838,0.001,0.001,3750.0,4056.0,1.0
dL[154],5.999,0.041,5.943,6.051,0.001,0.001,3552.0,4020.0,1.0
dL[155],1.341,0.004,1.337,1.346,0.0,0.0,13524.0,10087.0,1.0
dL[156],2.897,0.011,2.882,2.912,0.0,0.0,4742.0,4382.0,1.0
dL[157],15.009,0.184,14.772,15.222,0.007,0.005,3238.0,3326.0,1.0
dL[158],7.04,0.054,6.967,7.108,0.002,0.001,3456.0,3860.0,1.0
dL[159],10.771,0.11,10.629,10.904,0.004,0.003,3300.0,3374.0,1.0
dL[160],7.598,0.062,7.516,7.675,0.002,0.002,3420.0,3870.0,1.0
dL[161],11.365,0.12,11.211,11.51,0.005,0.003,3288.0,3374.0,1.0
dL[162],7.075,0.055,7.001,7.143,0.002,0.001,3454.0,3860.0,1.0
dL[163],10.511,0.106,10.374,10.64,0.004,0.003,3307.0,3390.0,1.0
dL[164],1.187,0.003,1.184,1.191,0.0,0.0,12808.0,9233.0,1.0
dL[165],15.045,0.185,14.807,15.258,0.007,0.005,3238.0,3326.0,1.0
dL[166],11.683,0.125,11.523,11.835,0.005,0.003,3283.0,3367.0,1.0
dL[167],1.891,0.006,1.884,1.899,0.0,0.0,6834.0,4813.0,1.0
dL[168],0.333,0.001,0.331,0.334,0.0,0.0,4598.0,3974.0,1.0
dL[169],6.128,0.043,6.07,6.182,0.001,0.001,3538.0,4027.0,1.0
dL[170],10.728,0.109,10.586,10.86,0.004,0.003,3301.0,3379.0,1.0
dL[171],5.234,0.032,5.19,5.275,0.001,0.001,3662.0,4034.0,1.0
dL[172],1.974,0.006,1.966,1.982,0.0,0.0,6485.0,4811.0,1.0
dL[173],12.798,0.145,12.614,12.972,0.006,0.004,3266.0,3341.0,1.0
dL[174],4.128,0.021,4.099,4.155,0.001,0.0,3948.0,4203.0,1.0
dL[175],13.726,0.161,13.518,13.914,0.006,0.005,3254.0,3345.0,1.0
dL[176],7.639,0.063,7.557,7.717,0.002,0.002,3417.0,3877.0,1.0
dL[177],2.793,0.011,2.779,2.807,0.0,0.0,4861.0,4371.0,1.0
dL[178],10.279,0.102,10.147,10.404,0.004,0.003,3313.0,3408.0,1.0
dL[179],4.956,0.029,4.917,4.994,0.001,0.001,3716.0,4145.0,1.0
dL[180],4.275,0.023,4.245,4.304,0.001,0.001,3897.0,4138.0,1.0
dL[181],15.559,0.194,15.309,15.782,0.008,0.006,3234.0,3330.0,1.0
dL[182],11.012,0.114,10.865,11.15,0.004,0.003,3295.0,3370.0,1.0
dL[183],7.947,0.067,7.86,8.03,0.002,0.002,3400.0,3882.0,1.0
dL[184],7.254,0.057,7.178,7.325,0.002,0.001,3441.0,3860.0,1.0
dL[185],8.521,0.075,8.422,8.613,0.003,0.002,3372.0,3793.0,1.0
dL[186],10.788,0.11,10.645,10.922,0.004,0.003,3300.0,3374.0,1.0
dL[187],7.408,0.059,7.329,7.482,0.002,0.002,3432.0,3852.0,1.0
dL[188],5.885,0.04,5.832,5.936,0.001,0.001,3566.0,4070.0,1.0
dL[189],10.696,0.109,10.555,10.828,0.004,0.003,3302.0,3379.0,1.0
dL[190],14.827,0.181,14.594,15.036,0.007,0.005,3240.0,3296.0,1.0
dL[191],8.552,0.076,8.453,8.644,0.003,0.002,3370.0,3793.0,1.0
dL[192],10.527,0.106,10.39,10.656,0.004,0.003,3306.0,3386.0,1.0
dL[193],6.577,0.048,6.512,6.638,0.002,0.001,3493.0,3932.0,1.0
dL[194],14.922,0.183,14.687,15.133,0.007,0.005,3239.0,3296.0,1.0
dL[195],4.739,0.027,4.703,4.775,0.001,0.001,3765.0,4077.0,1.0
dL[196],6.713,0.05,6.646,6.776,0.002,0.001,3481.0,3920.0,1.0
dL[197],13.236,0.152,13.043,13.418,0.006,0.004,3260.0,3338.0,1.0
dL[198],7.345,0.058,7.267,7.418,0.002,0.002,3436.0,3855.0,1.0
dL[199],4.539,0.025,4.505,4.571,0.001,0.001,3817.0,4074.0,1.0
dL[200],12.992,0.148,12.804,13.169,0.006,0.004,3264.0,3338.0,1.0
dL[201],12.025,0.131,11.858,12.184,0.005,0.004,3276.0,3359.0,1.0
dL[202],11.553,0.123,11.394,11.701,0.005,0.003,3285.0,3372.0,1.0
dL[203],0.763,0.002,0.76,0.765,0.0,0.0,6529.0,4334.0,1.0
dL[204],1.776,0.005,1.769,1.782,0.0,0.0,7419.0,4789.0,1.0
dL[205],2.498,0.009,2.488,2.51,0.0,0.0,5278.0,4331.0,1.0
dL[206],2.245,0.008,2.236,2.255,0.0,0.0,5720.0,4583.0,1.0
dL[207],3.961,0.02,3.935,3.987,0.001,0.0,4015.0,4200.0,1.0
dL[208],11.758,0.127,11.597,11.912,0.005,0.004,3281.0,3365.0,1.0
dL[209],0.432,0.001,0.431,0.434,0.0,0.0,4898.0,4078.0,1.0
dL[210],0.655,0.002,0.653,0.657,0.0,0.0,5876.0,4340.0,1.0
dL[211],6.874,0.052,6.804,6.938,0.002,0.001,3469.0,3896.0,1.0
dL[212],4.382,0.024,4.35,4.412,0.001,0.001,3862.0,4074.0,1.0
dL[213],0.879,0.003,0.876,0.882,0.0,0.0,7365.0,4397.0,1.0
dL[214],0.706,0.002,0.704,0.709,0.0,0.0,6176.0,4273.0,1.0
dL[215],4.679,0.027,4.644,4.713,0.001,0.001,3780.0,4106.0,1.0
dL[216],13.457,0.156,13.259,13.644,0.006,0.004,3258.0,3353.0,1.0
dL[217],13.641,0.159,13.439,13.831,0.006,0.004,3256.0,3345.0,1.0
dL[218],1.832,0.006,1.825,1.839,0.0,0.0,7115.0,4793.0,1.0
dL[219],0.594,0.002,0.592,0.596,0.0,0.0,5547.0,4288.0,1.0
dL[220],10.88,0.112,10.735,11.015,0.004,0.003,3298.0,3374.0,1.0
dL[221],0.843,0.003,0.84,0.846,0.0,0.0,7079.0,4407.0,1.0
dL[222],3.442,0.015,3.422,3.463,0.0,0.0,4265.0,4306.0,1.0
dL[223],1.486,0.004,1.481,1.491,0.0,0.0,11335.0,6741.0,1.0
dL[224],0.873,0.003,0.87,0.876,0.0,0.0,7318.0,4397.0,1.0
dL[225],7.333,0.058,7.255,7.405,0.002,0.002,3436.0,3855.0,1.0
dL[226],8.659,0.077,8.558,8.753,0.003,0.002,3366.0,3777.0,1.0
dL[227],2.38,0.008,2.37,2.391,0.0,0.0,5494.0,4382.0,1.0
dL[228],7.272,0.057,7.195,7.343,0.002,0.001,3440.0,3860.0,1.0
dL[229],10.125,0.1,9.993,10.244,0.004,0.003,3317.0,3412.0,1.0
dL[230],8.624,0.077,8.524,8.718,0.003,0.002,3368.0,3793.0,1.0
dL[231],6.535,0.048,6.471,6.595,0.002,0.001,3497.0,3945.0,1.0
dL[232],4.237,0.022,4.207,4.266,0.001,0.001,3910.0,4140.0,1.0
dL[233],4.14,0.021,4.111,4.167,0.001,0.0,3944.0,4206.0,1.0
dL[234],2.851,0.011,2.837,2.866,0.0,0.0,4792.0,4422.0,1.0
dL[235],5.672,0.037,5.622,5.72,0.001,0.001,3594.0,4067.0,1.0
dL[236],11.729,0.126,11.569,11.883,0.005,0.004,3282.0,3367.0,1.0
dL[237],2.302,0.008,2.292,2.312,0.0,0.0,5628.0,4541.0,1.0
dL[238],3.228,0.014,3.211,3.247,0.0,0.0,4406.0,4380.0,1.0
dL[239],13.749,0.161,13.54,13.937,0.006,0.005,3254.0,3345.0,1.0
dL[240],2.4,0.008,2.39,2.411,0.0,0.0,5454.0,4341.0,1.0
dL[241],1.163,0.003,1.159,1.167,0.0,0.0,12379.0,7020.0,1.0
dL[242],11.726,0.126,11.566,11.88,0.005,0.004,3282.0,3367.0,1.0
dL[243],15.653,0.196,15.401,15.878,0.008,0.006,3233.0,3325.0,1.0
dL[244],8.097,0.069,8.007,8.182,0.003,0.002,3391.0,3876.0,1.0
dL[245],14.808,0.18,14.575,15.016,0.007,0.005,3241.0,3296.0,1.0
dL[246],10.347,0.103,10.214,10.473,0.004,0.003,3311.0,3390.0,1.0
dL[247],2.62,0.01,2.608,2.633,0.0,0.0,5088.0,4349.0,1.0
dL[248],5.87,0.04,5.817,5.92,0.001,0.001,3568.0,4070.0,1.0
dL[249],10.949,0.113,10.803,11.086,0.004,0.003,3296.0,3370.0,1.0
dL[250],15.654,0.196,15.403,15.88,0.008,0.006,3233.0,3325.0,1.0
dL[251],7.508,0.061,7.428,7.584,0.002,0.002,3425.0,3862.0,1.0
dL[252],2.237,0.007,2.227,2.246,0.0,0.0,5741.0,4598.0,1.0
dL[253],10.815,0.111,10.672,10.949,0.004,0.003,3299.0,3374.0,1.0
dL[254],9.984,0.098,9.858,10.103,0.004,0.003,3321.0,3428.0,1.0
dL[255],0.707,0.002,0.705,0.71,0.0,0.0,6182.0,4281.0,1.0
dL[256],10.857,0.112,10.713,10.992,0.004,0.003,3298.0,3374.0,1.0
dL[257],2.499,0.009,2.488,2.511,0.0,0.0,5277.0,4335.0,1.0
dL[258],7.395,0.059,7.317,7.469,0.002,0.002,3432.0,3858.0,1.0
dL[259],8.092,0.069,8.002,8.177,0.003,0.002,3391.0,3876.0,1.0
dL[260],14.807,0.18,14.575,15.016,0.007,0.005,3241.0,3296.0,1.0
dL[261],12.454,0.139,12.278,12.621,0.005,0.004,3270.0,3359.0,1.0
dL[262],8.796,0.079,8.693,8.893,0.003,0.002,3361.0,3762.0,1.0
dL[263],1.461,0.004,1.456,1.466,0.0,0.0,11799.0,8857.0,1.0
dL[264],2.001,0.006,1.993,2.009,0.0,0.0,6387.0,4729.0,1.0
dL[265],5.504,0.035,5.456,5.548,0.001,0.001,3618.0,4044.0,1.0
dL[266],4.909,0.029,4.87,4.946,0.001,0.001,3726.0,4117.0,1.0
dL[267],3.337,0.015,3.319,3.357,0.0,0.0,4332.0,4350.0,1.0
dL[268],10.303,0.103,10.171,10.428,0.004,0.003,3312.0,3408.0,1.0
dL[269],11.879,0.129,11.715,12.035,0.005,0.004,3279.0,3369.0,1.0
dL[270],10.655,0.108,10.515,10.786,0.004,0.003,3303.0,3379.0,1.0
dL[271],7.471,0.06,7.391,7.546,0.002,0.002,3427.0,3862.0,1.0
dL[272],14.457,0.174,14.238,14.664,0.007,0.005,3246.0,3328.0,1.0
dL[273],7.4,0.059,7.321,7.474,0.002,0.002,3432.0,3858.0,1.0
dL[274],6.814,0.051,6.745,6.878,0.002,0.001,3473.0,3899.0,1.0
dL[275],3.264,0.014,3.246,3.283,0.0,0.0,4381.0,4371.0,1.0
dL[276],12.429,0.138,12.253,12.595,0.005,0.004,3271.0,3359.0,1.0
dL[277],10.912,0.113,10.767,11.048,0.004,0.003,3297.0,3370.0,1.0
dL[278],10.499,0.106,10.362,10.627,0.004,0.003,3307.0,3390.0,1.0
dL[279],12.487,0.139,12.31,12.654,0.005,0.004,3270.0,3343.0,1.0
dL[280],13.953,0.165,13.745,14.151,0.006,0.005,3252.0,3339.0,1.0
dL[281],4.59,0.026,4.556,4.624,0.001,0.001,3803.0,4096.0,1.0
dL[282],7.772,0.064,7.687,7.852,0.002,0.002,3410.0,3888.0,1.0
dL[283],7.783,0.065,7.698,7.863,0.002,0.002,3409.0,3888.0,1.0
dL[284],9.478,0.09,9.361,9.587,0.003,0.002,3336.0,3475.0,1.0
dL[285],4.105,0.021,4.077,4.132,0.001,0.0,3956.0,4203.0,1.0
dL[286],7.138,0.056,7.063,7.206,0.002,0.001,3450.0,3895.0,1.0
dL[287],6.223,0.044,6.164,6.278,0.002,0.001,3528.0,4018.0,1.0
dL[288],8.351,0.073,8.255,8.439,0.003,0.002,3379.0,3826.0,1.0
dL[289],2.17,0.007,2.161,2.179,0.0,0.0,5891.0,4700.0,1.0
dL[290],2.26,0.008,2.25,2.269,0.0,0.0,5691.0,4606.0,1.0
dL[291],5.78,0.039,5.728,5.829,0.001,0.001,3580.0,4095.0,1.0
dL[292],6.397,0.046,6.335,6.455,0.002,0.001,3510.0,4010.0,1.0
dL[293],5.037,0.03,4.997,5.076,0.001,0.001,3699.0,4108.0,1.0
dL[294],3.881,0.019,3.855,3.905,0.001,0.0,4048.0,4281.0,1.0
dL[295],11.107,0.116,10.957,11.246,0.004,0.003,3293.0,3370.0,1.0
dL[296],10.315,0.103,10.182,10.44,0.004,0.003,3312.0,3408.0,1.0
dL[297],2.281,0.008,2.271,2.29,0.0,0.0,5661.0,4586.0,1.0
dL[298],12.704,0.143,12.522,12.876,0.005,0.004,3267.0,3338.0,1.0
dL[299],10.296,0.102,10.163,10.421,0.004,0.003,3312.0,3408.0,1.0
dL[300],2.333,0.008,2.323,2.343,0.0,0.0,5582.0,4491.0,1.0
dL[301],5.892,0.04,5.838,5.942,0.001,0.001,3565.0,4051.0,1.0
dL[302],2.138,0.007,2.129,2.147,0.0,0.0,5986.0,4685.0,1.0
dL[303],8.808,0.079,8.704,8.905,0.003,0.002,3360.0,3762.0,1.0
dL[304],14.93,0.183,14.695,15.141,0.007,0.005,3239.0,3296.0,1.0
dL[305],5.989,0.041,5.934,6.041,0.001,0.001,3553.0,4020.0,1.0
dL[306],2.363,0.008,2.352,2.373,0.0,0.0,5532.0,4502.0,1.0
dL[307],13.48,0.157,13.277,13.663,0.006,0.004,3258.0,3353.0,1.0
dL[308],8.012,0.068,7.923,8.096,0.002,0.002,3395.0,3876.0,1.0
dL[309],10.498,0.106,10.362,10.627,0.004,0.003,3307.0,3390.0,1.0
dL[310],13.543,0.158,13.343,13.731,0.006,0.004,3257.0,3353.0,1.0
dL[311],3.124,0.013,3.107,3.141,0.0,0.0,4492.0,4455.0,1.0
dL[312],8.787,0.079,8.684,8.884,0.003,0.002,3361.0,3762.0,1.0
dL[313],2.74,0.01,2.727,2.754,0.0,0.0,4926.0,4380.0,1.0
dL[314],14.548,0.176,14.321,14.751,0.007,0.005,3244.0,3320.0,1.0
dL[315],13.59,0.158,13.39,13.78,0.006,0.004,3256.0,3353.0,1.0
dL[316],1.88,0.006,1.873,1.887,0.0,0.0,6883.0,4816.0,1.0
dL[317],1.151,0.003,1.148,1.155,0.0,0.0,12170.0,7144.0,1.0
dL[318],9.303,0.087,9.191,9.41,0.003,0.002,3342.0,3493.0,1.0
dL[319],2.675,0.01,2.662,2.687,0.0,0.0,5013.0,4335.0,1.0
dL[320],2.403,0.008,2.393,2.414,0.0,0.0,5448.0,4341.0,1.0
