,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.711,0.01,0.697,0.725,0.0,0.0,6743.0,6989.0,1.0
Omega_m,0.285,0.01,0.268,0.301,0.0,0.0,7106.0,5489.0,1.0
M,0.096,0.551,-0.668,0.755,0.013,0.012,5796.0,5230.0,1.0
dL[0],0.989,0.011,0.972,1.004,0.0,0.0,7920.0,7695.0,1.0
dL[1],54.591,1.904,51.91,57.038,0.04,0.03,6468.0,6317.0,1.0
dL[2],25.876,0.733,24.856,26.885,0.015,0.011,6674.0,6838.0,1.0
dL[3],25.419,0.716,24.422,26.403,0.015,0.011,6682.0,6812.0,1.0
dL[4],12.538,0.255,12.172,12.881,0.005,0.004,7215.0,7202.0,1.0
dL[5],25.079,0.703,24.101,26.046,0.014,0.011,6688.0,6804.0,1.0
dL[6],44.671,1.491,42.556,46.602,0.031,0.024,6503.0,6369.0,1.0
dL[7],25.037,0.701,24.061,26.002,0.014,0.011,6689.0,6804.0,1.0
dL[8],12.472,0.253,12.111,12.814,0.005,0.004,7223.0,7211.0,1.0
dL[9],2.406,0.025,2.376,2.439,0.0,0.0,11937.0,10021.0,1.0
dL[10],60.049,2.133,57.063,62.789,0.045,0.034,6454.0,6257.0,1.0
dL[11],35.156,1.101,33.551,36.567,0.023,0.017,6564.0,6477.0,1.0
dL[12],15.98,0.369,15.439,16.469,0.007,0.005,6967.0,6996.0,1.0
dL[13],12.762,0.263,12.387,13.115,0.005,0.004,7194.0,7200.0,1.0
dL[14],11.335,0.219,11.027,11.63,0.004,0.003,7372.0,7357.0,1.0
dL[15],0.542,0.006,0.532,0.551,0.0,0.0,7274.0,7287.0,1.0
dL[16],0.658,0.008,0.646,0.669,0.0,0.0,7416.0,7566.0,1.0
dL[17],0.582,0.007,0.572,0.592,0.0,0.0,7322.0,7470.0,1.0
dL[18],0.552,0.007,0.542,0.562,0.0,0.0,7286.0,7356.0,1.0
dL[19],0.068,0.001,0.067,0.07,0.0,0.0,6798.0,7101.0,1.0
dL[20],0.32,0.004,0.315,0.327,0.0,0.0,7034.0,7085.0,1.0
dL[21],0.637,0.008,0.626,0.648,0.0,0.0,7391.0,7501.0,1.0
dL[22],0.678,0.008,0.666,0.69,0.0,0.0,7442.0,7566.0,1.0
dL[23],0.444,0.005,0.436,0.452,0.0,0.0,7161.0,7165.0,1.0
dL[24],0.415,0.005,0.408,0.423,0.0,0.0,7130.0,7104.0,1.0
dL[25],0.776,0.009,0.763,0.789,0.0,0.0,7580.0,7589.0,1.0
dL[26],0.724,0.008,0.712,0.737,0.0,0.0,7505.0,7526.0,1.0
dL[27],0.607,0.007,0.596,0.618,0.0,0.0,7352.0,7492.0,1.0
dL[28],0.246,0.003,0.242,0.251,0.0,0.0,6960.0,7103.0,1.0
dL[29],0.367,0.005,0.361,0.374,0.0,0.0,7080.0,7089.0,1.0
dL[30],0.678,0.008,0.666,0.69,0.0,0.0,7442.0,7566.0,1.0
dL[31],0.562,0.007,0.552,0.572,0.0,0.0,7299.0,7410.0,1.0
dL[32],0.627,0.007,0.616,0.638,0.0,0.0,7378.0,7471.0,1.0
dL[33],0.714,0.008,0.702,0.726,0.0,0.0,7490.0,7525.0,1.0
dL[34],0.382,0.005,0.375,0.389,0.0,0.0,7095.0,7099.0,1.0
dL[35],0.377,0.005,0.37,0.384,0.0,0.0,7090.0,7099.0,1.0
dL[36],0.214,0.003,0.21,0.218,0.0,0.0,6929.0,7095.0,1.0
dL[37],0.415,0.005,0.408,0.423,0.0,0.0,7130.0,7104.0,1.0
dL[38],0.401,0.005,0.394,0.408,0.0,0.0,7115.0,7105.0,1.0
dL[39],0.729,0.008,0.717,0.742,0.0,0.0,7512.0,7536.0,1.0
dL[40],0.183,0.002,0.179,0.186,0.0,0.0,6901.0,7051.0,1.0
dL[41],0.358,0.004,0.352,0.365,0.0,0.0,7071.0,7088.0,1.0
dL[42],0.632,0.007,0.621,0.643,0.0,0.0,7384.0,7471.0,1.0
dL[43],0.498,0.006,0.489,0.506,0.0,0.0,7220.0,7172.0,1.0
dL[44],0.622,0.007,0.611,0.633,0.0,0.0,7371.0,7470.0,1.0
dL[45],0.512,0.006,0.503,0.521,0.0,0.0,7237.0,7231.0,1.0
dL[46],0.367,0.005,0.361,0.374,0.0,0.0,7080.0,7089.0,1.0
dL[47],0.577,0.007,0.567,0.587,0.0,0.0,7316.0,7449.0,1.0
dL[48],0.339,0.004,0.333,0.346,0.0,0.0,7052.0,7084.0,1.0
dL[49],0.214,0.003,0.21,0.218,0.0,0.0,6929.0,7095.0,1.0
dL[50],0.464,0.006,0.455,0.472,0.0,0.0,7182.0,7147.0,1.0
dL[51],0.562,0.007,0.552,0.572,0.0,0.0,7299.0,7410.0,1.0
dL[52],0.33,0.004,0.324,0.336,0.0,0.0,7043.0,7103.0,1.0
dL[53],0.507,0.006,0.498,0.516,0.0,0.0,7232.0,7196.0,1.0
dL[54],0.363,0.004,0.356,0.369,0.0,0.0,7075.0,7089.0,1.0
dL[55],0.522,0.006,0.513,0.531,0.0,0.0,7250.0,7231.0,1.0
dL[56],0.21,0.003,0.206,0.214,0.0,0.0,6925.0,7067.0,1.0
dL[57],0.068,0.001,0.067,0.07,0.0,0.0,6798.0,7101.0,1.0
dL[58],0.597,0.007,0.586,0.607,0.0,0.0,7340.0,7492.0,1.0
dL[59],0.344,0.004,0.338,0.35,0.0,0.0,7057.0,7084.0,1.0
dL[60],0.174,0.002,0.171,0.177,0.0,0.0,6893.0,7052.0,1.0
dL[61],0.709,0.008,0.697,0.721,0.0,0.0,7483.0,7546.0,1.0
dL[62],0.32,0.004,0.315,0.327,0.0,0.0,7034.0,7085.0,1.0
dL[63],0.577,0.007,0.567,0.587,0.0,0.0,7316.0,7449.0,1.0
dL[64],0.547,0.007,0.537,0.556,0.0,0.0,7280.0,7326.0,1.0
correction,1.0,0.002,0.997,1.004,0.0,0.0,5774.0,5140.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,7106.0,5489.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,7106.0,5489.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,7106.0,5489.0,1.0
Delta[3],23.781,0.001,23.78,23.782,0.0,0.0,7106.0,5489.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,7106.0,5489.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,7106.0,5489.0,1.0
Delta[6],23.743,0.001,23.741,23.745,0.0,0.0,7106.0,5489.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,7106.0,5489.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,7106.0,5489.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,7106.0,5489.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,7106.0,5489.0,1.0
Delta[11],23.877,0.002,23.875,23.88,0.0,0.0,7106.0,5489.0,1.0
Delta[12],23.854,0.002,23.851,23.856,0.0,0.0,7106.0,5489.0,1.0
Delta[13],23.797,0.002,23.793,23.8,0.0,0.0,7106.0,5489.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,7106.0,5489.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,7106.0,5489.0,1.0
Delta[16],23.803,0.002,23.799,23.808,0.0,0.0,7106.0,5489.0,1.0
Delta[17],23.748,0.003,23.743,23.752,0.0,0.0,7106.0,5489.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,7106.0,5489.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,7106.0,5489.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,7106.0,5489.0,1.0
Delta[21],23.808,0.003,23.802,23.814,0.0,0.0,7106.0,5489.0,1.0
Delta[22],23.798,0.004,23.791,23.804,0.0,0.0,7106.0,5489.0,1.0
Delta[23],23.797,0.004,23.79,23.804,0.0,0.0,7106.0,5489.0,1.0
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,7106.0,5489.0,1.0
Delta[25],23.798,0.005,23.79,23.806,0.0,0.0,7106.0,5489.0,1.0
