,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.719,0.024,0.673,0.762,0.0,0.0,5287.0,6479.0,1.0
Omega_m,0.285,0.01,0.268,0.301,0.0,0.0,7179.0,6925.0,1.0
M,0.163,0.6,-0.967,1.239,0.008,0.007,5317.0,5983.0,1.0
dL[0],11.345,0.174,11.017,11.662,0.001,0.001,17274.0,11004.0,1.0
dL[1],9.258,0.14,9.006,9.525,0.001,0.001,14931.0,11205.0,1.0
dL[2],15.184,0.254,14.708,15.642,0.002,0.001,15863.0,11449.0,1.0
dL[3],34.511,0.803,33.031,35.998,0.008,0.006,9619.0,10230.0,1.0
dL[4],47.875,1.224,45.653,50.167,0.013,0.009,8778.0,10112.0,1.0
dL[5],21.951,0.429,21.154,22.735,0.004,0.003,12053.0,11498.0,1.0
dL[6],55.622,1.472,52.961,58.397,0.016,0.012,8526.0,10012.0,1.0
dL[7],14.835,0.246,14.377,15.282,0.002,0.001,16175.0,11436.0,1.0
dL[8],41.994,1.037,40.115,43.942,0.011,0.008,9056.0,10221.0,1.0
dL[9],17.96,0.322,17.355,18.539,0.003,0.002,13878.0,11189.0,1.0
dL[10],20.129,0.379,19.413,20.809,0.003,0.002,12783.0,11278.0,1.0
dL[11],48.138,1.233,45.902,50.448,0.013,0.01,8768.0,10111.0,1.0
dL[12],29.665,0.655,28.472,30.891,0.007,0.005,10209.0,10324.0,1.0
dL[13],25.519,0.531,24.531,26.493,0.005,0.004,11000.0,11197.0,1.0
dL[14],71.914,1.999,68.288,75.661,0.023,0.016,8215.0,9682.0,1.0
dL[15],0.354,0.011,0.334,0.376,0.0,0.0,5335.0,6529.0,1.0
dL[16],0.517,0.016,0.488,0.547,0.0,0.0,5360.0,6529.0,1.0
dL[17],0.068,0.002,0.063,0.072,0.0,0.0,5295.0,6432.0,1.0
dL[18],0.137,0.005,0.129,0.145,0.0,0.0,5304.0,6502.0,1.0
dL[19],0.168,0.006,0.158,0.178,0.0,0.0,5308.0,6478.0,1.0
dL[20],0.317,0.01,0.299,0.336,0.0,0.0,5329.0,6513.0,1.0
dL[21],0.378,0.012,0.356,0.4,0.0,0.0,5338.0,6525.0,1.0
dL[22],0.473,0.015,0.446,0.501,0.0,0.0,5353.0,6505.0,1.0
dL[23],0.137,0.005,0.129,0.145,0.0,0.0,5304.0,6502.0,1.0
dL[24],0.146,0.005,0.137,0.155,0.0,0.0,5305.0,6502.0,1.0
dL[25],0.19,0.006,0.179,0.202,0.0,0.0,5311.0,6455.0,1.0
dL[26],0.397,0.013,0.374,0.42,0.0,0.0,5341.0,6525.0,1.0
dL[27],0.294,0.01,0.277,0.312,0.0,0.0,5326.0,6529.0,1.0
dL[28],0.527,0.017,0.497,0.557,0.0,0.0,5361.0,6529.0,1.0
dL[29],0.368,0.012,0.347,0.39,0.0,0.0,5337.0,6525.0,1.0
dL[30],0.253,0.008,0.238,0.268,0.0,0.0,5321.0,6508.0,1.0
dL[31],0.727,0.022,0.687,0.768,0.0,0.0,5395.0,6539.0,1.0
dL[32],0.541,0.017,0.511,0.573,0.0,0.0,5364.0,6529.0,1.0
dL[33],0.373,0.012,0.352,0.395,0.0,0.0,5337.0,6517.0,1.0
dL[34],0.141,0.005,0.133,0.15,0.0,0.0,5304.0,6502.0,1.0
dL[35],0.276,0.009,0.26,0.292,0.0,0.0,5324.0,6514.0,1.0
dL[36],0.631,0.02,0.596,0.667,0.0,0.0,5379.0,6501.0,1.0
dL[37],0.631,0.02,0.596,0.667,0.0,0.0,5379.0,6501.0,1.0
dL[38],0.203,0.007,0.191,0.216,0.0,0.0,5313.0,6463.0,1.0
dL[39],0.421,0.013,0.396,0.445,0.0,0.0,5344.0,6517.0,1.0
dL[40],0.185,0.006,0.174,0.197,0.0,0.0,5310.0,6486.0,1.0
dL[41],0.364,0.012,0.343,0.386,0.0,0.0,5336.0,6525.0,1.0
dL[42],0.81,0.024,0.766,0.855,0.0,0.0,5410.0,6626.0,1.0
dL[43],0.401,0.013,0.378,0.425,0.0,0.0,5342.0,6525.0,1.0
dL[44],0.784,0.024,0.741,0.828,0.0,0.0,5405.0,6555.0,1.0
dL[45],0.561,0.018,0.529,0.594,0.0,0.0,5367.0,6521.0,1.0
dL[46],0.359,0.012,0.338,0.381,0.0,0.0,5335.0,6525.0,1.0
dL[47],0.537,0.017,0.506,0.568,0.0,0.0,5363.0,6529.0,1.0
dL[48],0.425,0.014,0.401,0.45,0.0,0.0,5345.0,6517.0,1.0
dL[49],0.359,0.012,0.338,0.381,0.0,0.0,5335.0,6525.0,1.0
dL[50],0.681,0.021,0.643,0.72,0.0,0.0,5387.0,6485.0,1.0
dL[51],0.239,0.008,0.225,0.254,0.0,0.0,5318.0,6518.0,1.0
dL[52],0.502,0.016,0.474,0.532,0.0,0.0,5357.0,6529.0,1.0
dL[53],0.532,0.017,0.501,0.562,0.0,0.0,5362.0,6537.0,1.0
dL[54],0.591,0.018,0.558,0.625,0.0,0.0,5372.0,6525.0,1.0
dL[55],0.522,0.016,0.492,0.552,0.0,0.0,5361.0,6529.0,1.0
dL[56],0.717,0.022,0.677,0.757,0.0,0.0,5394.0,6468.0,1.0
dL[57],0.611,0.019,0.577,0.646,0.0,0.0,5376.0,6493.0,1.0
dL[58],0.294,0.01,0.277,0.312,0.0,0.0,5326.0,6529.0,1.0
dL[59],0.239,0.008,0.225,0.254,0.0,0.0,5318.0,6518.0,1.0
dL[60],0.454,0.014,0.428,0.481,0.0,0.0,5350.0,6513.0,1.0
dL[61],0.464,0.015,0.437,0.491,0.0,0.0,5351.0,6505.0,1.0
dL[62],0.722,0.022,0.682,0.762,0.0,0.0,5395.0,6539.0,1.0
dL[63],0.262,0.009,0.247,0.278,0.0,0.0,5322.0,6508.0,1.0
dL[64],0.421,0.013,0.396,0.445,0.0,0.0,5344.0,6517.0,1.0
correction,1.0,0.002,0.996,1.005,0.0,0.0,5353.0,6058.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,7179.0,6925.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,7179.0,6925.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,7179.0,6925.0,1.0
Delta[3],23.781,0.001,23.78,23.782,0.0,0.0,7179.0,6925.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,7179.0,6925.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,7179.0,6925.0,1.0
Delta[6],23.743,0.001,23.741,23.745,0.0,0.0,7179.0,6925.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,7179.0,6925.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,7179.0,6925.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,7179.0,6925.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,7179.0,6925.0,1.0
Delta[11],23.877,0.002,23.875,23.88,0.0,0.0,7179.0,6925.0,1.0
Delta[12],23.854,0.002,23.851,23.856,0.0,0.0,7179.0,6925.0,1.0
Delta[13],23.797,0.002,23.793,23.8,0.0,0.0,7179.0,6925.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,7179.0,6925.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,7179.0,6925.0,1.0
Delta[16],23.803,0.002,23.799,23.808,0.0,0.0,7179.0,6925.0,1.0
Delta[17],23.748,0.003,23.743,23.752,0.0,0.0,7179.0,6925.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,7179.0,6925.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,7179.0,6925.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,7179.0,6925.0,1.0
Delta[21],23.808,0.004,23.802,23.814,0.0,0.0,7179.0,6925.0,1.0
Delta[22],23.798,0.004,23.791,23.804,0.0,0.0,7179.0,6925.0,1.0
Delta[23],23.797,0.004,23.79,23.804,0.0,0.0,7179.0,6925.0,1.0
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,7179.0,6925.0,1.0
Delta[25],23.798,0.005,23.79,23.806,0.0,0.0,7179.0,6925.0,1.0
Delta[26],23.835,0.005,23.826,23.843,0.0,0.0,7179.0,6925.0,1.0
Delta[27],23.807,0.005,23.798,23.816,0.0,0.0,7179.0,6925.0,1.0
Delta[28],23.802,0.006,23.792,23.812,0.0,0.0,7179.0,6925.0,1.0
Delta[29],23.813,0.006,23.802,23.824,0.0,0.0,7179.0,6925.0,1.0
Delta[30],23.803,0.007,23.792,23.814,0.0,0.0,7179.0,6925.0,1.0
Delta[31],23.824,0.007,23.811,23.836,0.0,0.0,7179.0,6925.0,1.0
Delta[32],23.797,0.008,23.784,23.81,0.0,0.0,7179.0,6925.0,1.0
Delta[33],23.823,0.009,23.808,23.837,0.0,0.0,7179.0,6925.0,1.0
Delta[34],23.781,0.009,23.765,23.796,0.0,0.0,7179.0,6925.0,1.0
Delta[35],23.773,0.01,23.755,23.79,0.0,0.0,7179.0,6925.0,1.0
Delta[36],23.814,0.011,23.794,23.833,0.0,0.0,7179.0,6925.0,1.0
Delta[37],23.815,0.013,23.793,23.836,0.0,0.0,7179.0,6925.0,1.0
Delta[38],23.775,0.015,23.749,23.8,0.0,0.0,7179.0,6925.0,1.0
Delta[39],23.676,0.017,23.645,23.705,0.0,0.0,7179.0,6925.0,1.0
A,32619036.483,11568.602,32599169.715,32638571.967,155.01,109.626,7179.0,6925.0,1.0
B,1370374.287,242.947,1369956.905,1370784.58,3.255,2.302,7179.0,6925.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,15000.0,15000.0,
