,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[795],2.738,0.015,2.716,2.759,0.0,0.0,7477.0,5059.0,1.0
dL[796],14.746,0.19,14.498,14.978,0.005,0.004,5779.0,3812.0,1.0
dL[797],9.029,0.081,8.919,9.135,0.002,0.001,6531.0,4030.0,1.0
dL[798],9.833,0.095,9.701,9.952,0.002,0.002,6336.0,3894.0,1.0
dL[799],9.131,0.083,9.019,9.239,0.002,0.001,6506.0,4003.0,1.0
dL[800],6.103,0.039,6.046,6.154,0.001,0.001,7879.0,3991.0,1.0
dL[801],9.365,0.086,9.248,9.478,0.002,0.002,6444.0,3919.0,1.0
dL[802],9.169,0.083,9.055,9.277,0.002,0.001,6496.0,4022.0,1.0
dL[803],7.729,0.06,7.641,7.806,0.001,0.001,6957.0,4089.0,1.0
dL[804],4.615,0.024,4.581,4.65,0.0,0.0,12170.0,8189.0,1.0
dL[805],3.254,0.017,3.229,3.278,0.0,0.0,9387.0,6762.0,1.0
dL[806],3.387,0.017,3.361,3.411,0.0,0.0,10202.0,6952.0,1.0
dL[807],7.113,0.052,7.039,7.182,0.001,0.001,7246.0,4109.0,1.0
dL[808],12.459,0.143,12.27,12.64,0.004,0.003,5960.0,3906.0,1.0
dL[809],8.392,0.071,8.295,8.485,0.002,0.001,6724.0,4076.0,1.0
dL[810],11.32,0.122,11.149,11.466,0.003,0.002,6089.0,3977.0,1.0
dL[811],9.629,0.091,9.507,9.749,0.002,0.002,6383.0,3929.0,1.0
dL[812],14.704,0.189,14.458,14.936,0.005,0.004,5782.0,3811.0,1.0
dL[813],11.26,0.12,11.091,11.405,0.003,0.002,6096.0,3987.0,1.0
dL[814],7.134,0.052,7.06,7.203,0.001,0.001,7234.0,4102.0,1.0
dL[815],3.439,0.017,3.414,3.464,0.0,0.0,10572.0,6952.0,1.0
dL[816],12.512,0.144,12.322,12.694,0.004,0.003,5954.0,3906.0,1.0
dL[817],3.118,0.016,3.094,3.141,0.0,0.0,8724.0,6398.0,1.0
dL[818],1.544,0.011,1.529,1.56,0.0,0.0,5721.0,3989.0,1.0
dL[819],7.681,0.06,7.594,7.757,0.001,0.001,6976.0,4060.0,1.0
dL[820],13.385,0.162,13.17,13.583,0.004,0.003,5872.0,3924.0,1.0
dL[821],7.758,0.061,7.67,7.836,0.001,0.001,6946.0,4088.0,1.0
dL[822],5.372,0.031,5.327,5.415,0.001,0.0,8656.0,4663.0,1.0
dL[823],12.505,0.144,12.315,12.686,0.004,0.003,5955.0,3906.0,1.0
dL[824],9.645,0.091,9.522,9.764,0.002,0.002,6380.0,3929.0,1.0
dL[825],12.916,0.152,12.713,13.104,0.004,0.003,5915.0,3903.0,1.0
dL[826],2.235,0.013,2.215,2.254,0.0,0.0,6480.0,4661.0,1.0
dL[827],5.928,0.037,5.875,5.978,0.001,0.001,8027.0,4068.0,1.0
dL[828],10.899,0.114,10.739,11.036,0.003,0.002,6150.0,3913.0,1.0
dL[829],9.169,0.083,9.056,9.278,0.002,0.001,6495.0,4022.0,1.0
dL[830],14.717,0.189,14.47,14.949,0.005,0.004,5781.0,3811.0,1.0
dL[831],3.458,0.017,3.432,3.483,0.0,0.0,10711.0,7176.0,1.0
dL[832],8.021,0.065,7.93,8.106,0.002,0.001,6847.0,4120.0,1.0
dL[833],12.0,0.134,11.819,12.167,0.004,0.003,6007.0,3950.0,1.0
dL[834],4.55,0.024,4.517,4.585,0.0,0.0,12881.0,8798.0,1.0
dL[835],2.352,0.014,2.332,2.372,0.0,0.0,6674.0,4719.0,1.0
dL[836],12.098,0.136,11.917,12.27,0.004,0.003,5997.0,3937.0,1.0
dL[837],14.739,0.19,14.491,14.971,0.005,0.004,5779.0,3812.0,1.0
dL[838],4.803,0.026,4.766,4.84,0.0,0.0,10519.0,6240.0,1.0
dL[839],4.154,0.021,4.124,4.184,0.0,0.0,16166.0,10818.0,1.0
dL[840],3.405,0.017,3.379,3.429,0.0,0.0,10329.0,6909.0,1.0
dL[841],8.437,0.071,8.338,8.53,0.002,0.001,6709.0,4079.0,1.0
dL[842],6.933,0.049,6.863,6.999,0.001,0.001,7333.0,4055.0,1.0
dL[843],14.862,0.192,14.611,15.097,0.005,0.004,5772.0,3803.0,1.0
dL[844],5.042,0.028,5.002,5.081,0.0,0.0,9356.0,5026.0,1.0
dL[845],11.167,0.119,11.002,11.311,0.003,0.002,6109.0,3964.0,1.0
dL[846],12.397,0.142,12.208,12.574,0.004,0.003,5966.0,3923.0,1.0
dL[847],12.52,0.145,12.329,12.702,0.004,0.003,5953.0,3906.0,1.0
dL[848],8.495,0.072,8.394,8.589,0.002,0.001,6690.0,4078.0,1.0
dL[849],6.391,0.042,6.328,6.446,0.001,0.001,7664.0,3960.0,1.0
dL[850],14.243,0.179,14.012,14.467,0.005,0.003,5812.0,3852.0,1.0
dL[851],5.34,0.031,5.296,5.382,0.001,0.0,8701.0,4667.0,1.0
dL[852],6.832,0.048,6.764,6.896,0.001,0.001,7392.0,4068.0,1.0
dL[853],13.647,0.167,13.426,13.851,0.004,0.003,5852.0,3855.0,1.0
dL[854],13.854,0.171,13.628,14.064,0.005,0.003,5838.0,3850.0,1.0
dL[855],10.627,0.109,10.481,10.766,0.003,0.002,6192.0,3939.0,1.0
dL[856],5.41,0.031,5.365,5.453,0.001,0.0,8599.0,4677.0,1.0
dL[857],4.804,0.026,4.767,4.841,0.0,0.0,10513.0,6240.0,1.0
dL[858],10.434,0.105,10.293,10.569,0.003,0.002,6225.0,3940.0,1.0
dL[859],9.234,0.084,9.119,9.344,0.002,0.001,6478.0,4015.0,1.0
dL[860],9.211,0.084,9.097,9.321,0.002,0.001,6484.0,4015.0,1.0
dL[861],10.0,0.097,9.868,10.125,0.002,0.002,6303.0,3904.0,1.0
dL[862],6.027,0.038,5.971,6.077,0.001,0.001,7943.0,4023.0,1.0
dL[863],11.493,0.125,11.328,11.652,0.003,0.002,6067.0,3939.0,1.0
dL[864],8.797,0.077,8.69,8.897,0.002,0.001,6598.0,4065.0,1.0
dL[865],12.702,0.148,12.507,12.888,0.004,0.003,5936.0,3903.0,1.0
dL[866],6.22,0.04,6.16,6.272,0.001,0.001,7789.0,3960.0,1.0
dL[867],8.951,0.08,8.843,9.056,0.002,0.001,6551.0,4024.0,1.0
dL[868],7.648,0.059,7.563,7.725,0.001,0.001,6989.0,4056.0,1.0
dL[869],10.366,0.104,10.226,10.499,0.003,0.002,6237.0,3954.0,1.0
dL[870],8.112,0.066,8.021,8.201,0.002,0.001,6815.0,4105.0,1.0
dL[871],4.355,0.022,4.324,4.388,0.0,0.0,15159.0,10307.0,1.0
dL[872],11.138,0.118,10.983,11.291,0.003,0.002,6114.0,3951.0,1.0
dL[873],7.087,0.051,7.014,7.155,0.001,0.001,7260.0,4110.0,1.0
dL[874],12.937,0.153,12.733,13.125,0.004,0.003,5913.0,3908.0,1.0
dL[875],3.653,0.018,3.626,3.679,0.0,0.0,12362.0,8785.0,1.0
dL[876],11.012,0.116,10.858,11.16,0.003,0.002,6134.0,3890.0,1.0
dL[877],6.681,0.046,6.613,6.741,0.001,0.001,7480.0,4043.0,1.0
dL[878],7.585,0.058,7.502,7.662,0.001,0.001,7014.0,4050.0,1.0
dL[879],12.757,0.149,12.561,12.944,0.004,0.003,5931.0,3903.0,1.0
dL[880],13.031,0.155,12.825,13.222,0.004,0.003,5905.0,3896.0,1.0
dL[881],4.544,0.024,4.511,4.578,0.0,0.0,12950.0,8811.0,1.0
dL[882],9.903,0.096,9.773,10.027,0.002,0.002,6322.0,3896.0,1.0
dL[883],1.743,0.012,1.726,1.761,0.0,0.0,5856.0,4155.0,1.0
dL[884],5.084,0.028,5.043,5.123,0.0,0.0,9233.0,4884.0,1.0
dL[885],6.088,0.039,6.031,6.139,0.001,0.001,7892.0,4004.0,1.0
dL[886],5.857,0.036,5.805,5.906,0.001,0.001,8094.0,4170.0,1.0
dL[887],4.662,0.025,4.628,4.698,0.0,0.0,11690.0,7957.0,1.0
dL[888],8.572,0.073,8.471,8.669,0.002,0.001,6666.0,4077.0,1.0
dL[889],5.103,0.028,5.061,5.142,0.0,0.0,9181.0,4877.0,1.0
dL[890],6.984,0.05,6.912,7.05,0.001,0.001,7312.0,4083.0,1.0
dL[891],4.418,0.023,4.387,4.452,0.0,0.0,14461.0,10287.0,1.0
dL[892],7.572,0.058,7.489,7.648,0.001,0.001,7020.0,4053.0,1.0
dL[893],10.318,0.103,10.179,10.451,0.003,0.002,6245.0,3941.0,1.0
dL[894],5.298,0.03,5.254,5.339,0.001,0.0,8764.0,4654.0,1.0
dL[895],2.919,0.015,2.897,2.942,0.0,0.0,7971.0,5475.0,1.0
dL[896],11.366,0.122,11.194,11.513,0.003,0.002,6083.0,3977.0,1.0
dL[897],9.378,0.087,9.261,9.492,0.002,0.002,6441.0,3922.0,1.0
dL[898],9.053,0.081,8.942,9.159,0.002,0.001,6524.0,4028.0,1.0
dL[899],5.861,0.036,5.808,5.909,0.001,0.001,8090.0,4163.0,1.0
dL[900],13.878,0.172,13.652,14.089,0.005,0.003,5837.0,3855.0,1.0
dL[901],5.939,0.037,5.885,5.988,0.001,0.001,8016.0,4066.0,1.0
dL[902],6.392,0.042,6.329,6.447,0.001,0.001,7663.0,3960.0,1.0
dL[903],2.988,0.016,2.965,3.011,0.0,0.0,8196.0,6104.0,1.0
dL[904],11.099,0.117,10.935,11.242,0.003,0.002,6120.0,3951.0,1.0
dL[905],12.242,0.139,12.056,12.415,0.004,0.003,5981.0,3926.0,1.0
dL[906],10.242,0.102,10.106,10.374,0.003,0.002,6258.0,3936.0,1.0
dL[907],13.293,0.16,13.081,13.49,0.004,0.003,5874.0,3912.0,1.0
dL[908],7.08,0.051,7.007,7.148,0.001,0.001,7264.0,4113.0,1.0
dL[909],5.092,0.028,5.051,5.131,0.0,0.0,9211.0,4884.0,1.0
dL[910],9.393,0.087,9.276,9.507,0.002,0.002,6437.0,3913.0,1.0
dL[911],6.389,0.042,6.326,6.444,0.001,0.001,7665.0,3955.0,1.0
dL[912],7.84,0.062,7.752,7.921,0.001,0.001,6915.0,4132.0,1.0
dL[913],7.359,0.055,7.28,7.431,0.001,0.001,7126.0,4107.0,1.0
dL[914],6.918,0.049,6.847,6.983,0.001,0.001,7342.0,4065.0,1.0
dL[915],9.974,0.097,9.842,10.099,0.002,0.002,6308.0,3904.0,1.0
dL[916],9.521,0.089,9.401,9.637,0.002,0.002,6408.0,3927.0,1.0
dL[917],11.204,0.119,11.038,11.35,0.003,0.002,6104.0,3983.0,1.0
dL[918],7.783,0.061,7.695,7.862,0.001,0.001,6936.0,4103.0,1.0
dL[919],8.42,0.071,8.322,8.513,0.002,0.001,6715.0,4076.0,1.0
dL[920],6.546,0.044,6.481,6.604,0.001,0.001,7565.0,3972.0,1.0
dL[921],9.323,0.086,9.206,9.435,0.002,0.002,6454.0,3932.0,1.0
dL[922],13.888,0.172,13.661,14.098,0.005,0.003,5836.0,3855.0,1.0
dL[923],14.026,0.175,13.801,14.245,0.005,0.003,5826.0,3860.0,1.0
dL[924],13.406,0.162,13.19,13.604,0.004,0.003,5871.0,3924.0,1.0
dL[925],7.47,0.057,7.389,7.544,0.001,0.001,7065.0,4085.0,1.0
dL[926],14.741,0.19,14.493,14.973,0.005,0.004,5779.0,3812.0,1.0
dL[927],3.911,0.02,3.882,3.939,0.0,0.0,14679.0,11161.0,1.0
dL[928],6.688,0.046,6.62,6.748,0.001,0.001,7476.0,4043.0,1.0
dL[929],10.306,0.103,10.168,10.439,0.003,0.002,6247.0,3936.0,1.0
dL[930],9.142,0.083,9.029,9.25,0.002,0.001,6503.0,4016.0,1.0
dL[931],5.147,0.029,5.104,5.186,0.001,0.0,9065.0,4829.0,1.0
dL[932],14.454,0.184,14.213,14.679,0.005,0.004,5798.0,3834.0,1.0
dL[933],8.314,0.069,8.219,8.406,0.002,0.001,6749.0,4067.0,1.0
dL[934],10.599,0.108,10.454,10.738,0.003,0.002,6197.0,3939.0,1.0
dL[935],11.649,0.128,11.479,11.811,0.003,0.002,6049.0,3944.0,1.0
dL[936],11.686,0.128,11.515,11.849,0.003,0.002,6045.0,3939.0,1.0
dL[937],5.911,0.037,5.858,5.961,0.001,0.001,8043.0,4157.0,1.0
dL[938],11.241,0.12,11.082,11.395,0.003,0.002,6099.0,3987.0,1.0
dL[939],13.831,0.171,13.605,14.04,0.005,0.003,5840.0,3850.0,1.0
dL[940],11.856,0.132,11.679,12.02,0.003,0.002,6025.0,3948.0,1.0
dL[941],7.95,0.064,7.859,8.032,0.001,0.001,6873.0,4129.0,1.0
dL[942],5.273,0.03,5.229,5.314,0.001,0.0,8806.0,4648.0,1.0
dL[943],6.036,0.038,5.98,6.086,0.001,0.001,7935.0,4023.0,1.0
dL[944],13.739,0.169,13.515,13.945,0.004,0.003,5846.0,3847.0,1.0
dL[945],6.054,0.038,5.998,6.104,0.001,0.001,7920.0,4009.0,1.0
dL[946],2.394,0.014,2.374,2.414,0.0,0.0,6751.0,4693.0,1.0
dL[947],10.894,0.114,10.734,11.031,0.003,0.002,6151.0,3913.0,1.0
dL[948],9.834,0.095,9.703,9.953,0.002,0.002,6336.0,3894.0,1.0
dL[949],3.97,0.02,3.942,4.0,0.0,0.0,15311.0,11197.0,1.0
dL[950],12.043,0.135,11.862,12.212,0.004,0.003,6003.0,3950.0,1.0
dL[951],7.307,0.054,7.229,7.378,0.001,0.001,7150.0,4113.0,1.0
dL[952],5.723,0.034,5.672,5.769,0.001,0.0,8231.0,4261.0,1.0
dL[953],7.478,0.057,7.397,7.553,0.001,0.001,7061.0,4073.0,1.0
dL[954],2.657,0.015,2.636,2.678,0.0,0.0,7294.0,5036.0,1.0
dL[955],3.604,0.018,3.579,3.632,0.0,0.0,11913.0,8449.0,1.0
dL[956],12.403,0.142,12.214,12.581,0.004,0.003,5965.0,3923.0,1.0
dL[957],10.399,0.105,10.258,10.533,0.003,0.002,6231.0,3954.0,1.0
dL[958],5.909,0.037,5.857,5.959,0.001,0.001,8044.0,4157.0,1.0
dL[959],4.616,0.024,4.582,4.651,0.0,0.0,12159.0,8189.0,1.0
dL[960],8.564,0.073,8.462,8.66,0.002,0.001,6668.0,4077.0,1.0
dL[961],6.676,0.046,6.608,6.736,0.001,0.001,7483.0,4033.0,1.0
dL[962],8.335,0.07,8.239,8.427,0.002,0.001,6743.0,4064.0,1.0
dL[963],5.368,0.031,5.323,5.41,0.001,0.0,8662.0,4663.0,1.0
dL[964],9.005,0.08,8.895,9.11,0.002,0.001,6536.0,4030.0,1.0
dL[965],6.902,0.049,6.832,6.967,0.001,0.001,7350.0,4060.0,1.0
dL[966],8.72,0.076,8.614,8.817,0.002,0.001,6621.0,4087.0,1.0
dL[967],5.641,0.034,5.592,5.687,0.001,0.0,8318.0,4548.0,1.0
dL[968],13.977,0.174,13.753,14.195,0.005,0.003,5830.0,3855.0,1.0
dL[969],6.742,0.047,6.676,6.806,0.001,0.001,7444.0,4048.0,1.0
dL[970],10.155,0.1,10.02,10.284,0.003,0.002,6273.0,3924.0,1.0
dL[971],8.074,0.066,7.981,8.159,0.002,0.001,6828.0,4111.0,1.0
dL[972],10.344,0.104,10.206,10.478,0.003,0.002,6241.0,3954.0,1.0
dL[973],12.912,0.152,12.71,13.1,0.004,0.003,5915.0,3903.0,1.0
dL[974],9.733,0.093,9.609,9.855,0.002,0.002,6357.0,3930.0,1.0
dL[975],4.227,0.022,4.197,4.258,0.0,0.0,16133.0,10677.0,1.0
dL[976],11.981,0.134,11.801,12.148,0.003,0.003,6009.0,3950.0,1.0
dL[977],5.186,0.029,5.143,5.226,0.001,0.0,8970.0,4860.0,1.0
dL[978],3.747,0.019,3.72,3.775,0.0,0.0,13112.0,9829.0,1.0
dL[979],7.697,0.06,7.61,7.774,0.001,0.001,6969.0,4073.0,1.0
dL[980],11.052,0.117,10.896,11.2,0.003,0.002,6127.0,3945.0,1.0
dL[981],13.264,0.159,13.053,13.461,0.004,0.003,5878.0,3912.0,1.0
dL[982],13.482,0.164,13.265,13.683,0.004,0.003,5865.0,3911.0,1.0
dL[983],10.426,0.105,10.285,10.561,0.003,0.002,6226.0,3941.0,1.0
dL[984],1.944,0.012,1.926,1.962,0.0,0.0,6072.0,4522.0,1.0
dL[985],5.177,0.029,5.134,5.216,0.001,0.0,8992.0,4857.0,1.0
dL[986],3.984,0.02,3.955,4.013,0.0,0.0,15424.0,11220.0,1.0
dL[987],4.692,0.025,4.657,4.728,0.0,0.0,11399.0,7439.0,1.0
dL[988],10.012,0.098,9.88,10.138,0.002,0.002,6300.0,3904.0,1.0
dL[989],3.155,0.016,3.132,3.179,0.0,0.0,8882.0,6381.0,1.0
dL[990],6.416,0.042,6.353,6.471,0.001,0.001,7648.0,3972.0,1.0
dL[991],3.519,0.018,3.493,3.544,0.0,0.0,11172.0,7730.0,1.0
