,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[36],4.969,0.024,4.928,5.008,0.001,0.001,503.0,358.0,1.01
dL[37],11.878,0.093,11.717,12.039,0.005,0.003,439.0,328.0,1.01
dL[38],8.788,0.059,8.689,8.892,0.003,0.002,451.0,330.0,1.01
dL[39],5.473,0.028,5.424,5.519,0.001,0.001,491.0,356.0,1.01
dL[40],2.513,0.008,2.502,2.526,0.0,0.0,732.0,457.0,1.0
dL[41],12.199,0.096,12.033,12.369,0.005,0.004,439.0,322.0,1.01
dL[42],6.305,0.035,6.245,6.365,0.002,0.001,476.0,360.0,1.01
dL[43],0.959,0.003,0.956,0.962,0.0,0.0,2247.0,1921.0,1.0
dL[44],7.971,0.051,7.885,8.06,0.003,0.002,457.0,343.0,1.01
dL[45],11.077,0.084,10.934,11.225,0.004,0.003,441.0,329.0,1.01
dL[46],11.019,0.083,10.877,11.165,0.004,0.003,442.0,329.0,1.01
dL[47],12.936,0.105,12.745,13.109,0.005,0.004,437.0,322.0,1.01
dL[48],10.714,0.08,10.578,10.854,0.004,0.003,442.0,329.0,1.01
dL[49],4.162,0.018,4.135,4.194,0.001,0.001,534.0,367.0,1.01
dL[50],10.471,0.077,10.339,10.606,0.004,0.003,443.0,330.0,1.01
dL[51],5.606,0.029,5.556,5.654,0.001,0.001,488.0,354.0,1.01
dL[52],1.977,0.006,1.969,1.985,0.0,0.0,989.0,641.0,1.0
dL[53],14.125,0.119,13.92,14.33,0.006,0.004,435.0,319.0,1.01
dL[54],9.376,0.065,9.265,9.49,0.003,0.002,448.0,325.0,1.01
dL[55],1.15,0.003,1.147,1.154,0.0,0.0,2236.0,1901.0,1.0
dL[56],3.53,0.013,3.508,3.552,0.001,0.0,575.0,385.0,1.01
dL[57],7.754,0.049,7.671,7.838,0.002,0.002,459.0,341.0,1.01
dL[58],12.115,0.095,11.951,12.283,0.005,0.004,439.0,322.0,1.01
dL[59],14.975,0.129,14.753,15.198,0.007,0.005,434.0,319.0,1.01
dL[60],7.636,0.047,7.556,7.719,0.002,0.002,460.0,347.0,1.01
dL[61],11.015,0.083,10.874,11.162,0.004,0.003,442.0,329.0,1.01
dL[62],9.133,0.063,9.027,9.242,0.003,0.002,449.0,330.0,1.01
dL[63],3.204,0.011,3.186,3.223,0.001,0.0,607.0,405.0,1.0
dL[64],4.204,0.018,4.177,4.237,0.001,0.001,532.0,364.0,1.01
dL[65],7.655,0.048,7.574,7.738,0.002,0.002,460.0,341.0,1.01
dL[66],13.68,0.114,13.484,13.876,0.006,0.004,436.0,322.0,1.01
dL[67],0.515,0.002,0.513,0.517,0.0,0.0,980.0,992.0,1.0
dL[68],5.978,0.032,5.923,6.032,0.002,0.001,481.0,354.0,1.01
dL[69],1.847,0.005,1.84,1.854,0.0,0.0,1113.0,912.0,1.0
dL[70],10.22,0.074,10.094,10.35,0.004,0.003,444.0,330.0,1.01
dL[71],10.782,0.08,10.644,10.923,0.004,0.003,442.0,329.0,1.01
dL[72],11.261,0.086,11.116,11.414,0.004,0.003,441.0,329.0,1.01
dL[73],5.261,0.026,5.216,5.304,0.001,0.001,495.0,358.0,1.01
dL[74],5.701,0.03,5.649,5.751,0.001,0.001,486.0,354.0,1.01
dL[75],12.553,0.1,12.378,12.728,0.005,0.004,438.0,322.0,1.01
dL[76],2.411,0.007,2.4,2.423,0.0,0.0,763.0,470.0,1.0
dL[77],2.847,0.01,2.832,2.862,0.0,0.0,657.0,429.0,1.0
dL[78],7.478,0.046,7.4,7.557,0.002,0.002,463.0,347.0,1.01
dL[79],15.495,0.135,15.263,15.73,0.007,0.005,433.0,319.0,1.01
dL[80],0.848,0.002,0.846,0.851,0.0,0.0,2051.0,1822.0,1.0
dL[81],7.054,0.042,6.982,7.126,0.002,0.001,467.0,357.0,1.01
dL[82],1.143,0.003,1.139,1.146,0.0,0.0,2244.0,1901.0,1.0
dL[83],10.393,0.076,10.264,10.527,0.004,0.003,443.0,330.0,1.01
dL[84],12.208,0.096,12.042,12.378,0.005,0.004,439.0,322.0,1.01
dL[85],4.779,0.022,4.741,4.817,0.001,0.001,509.0,357.0,1.01
dL[86],6.514,0.037,6.451,6.577,0.002,0.001,473.0,358.0,1.01
dL[87],1.781,0.005,1.774,1.787,0.0,0.0,1201.0,1005.0,1.0
dL[88],9.479,0.066,9.367,9.595,0.003,0.002,447.0,331.0,1.01
dL[89],8.378,0.055,8.286,8.474,0.003,0.002,454.0,335.0,1.01
dL[90],8.928,0.06,8.826,9.034,0.003,0.002,450.0,330.0,1.01
dL[91],0.362,0.001,0.361,0.364,0.0,0.0,786.0,655.0,1.0
dL[92],3.632,0.014,3.61,3.656,0.001,0.0,566.0,378.0,1.01
dL[93],9.692,0.069,9.576,9.813,0.004,0.002,446.0,331.0,1.01
dL[94],4.475,0.02,4.444,4.511,0.001,0.001,520.0,360.0,1.01
dL[95],7.298,0.044,7.222,7.373,0.002,0.002,464.0,351.0,1.01
dL[96],11.842,0.092,11.682,12.003,0.005,0.003,440.0,328.0,1.01
dL[97],7.783,0.049,7.7,7.868,0.002,0.002,459.0,341.0,1.01
dL[98],5.335,0.027,5.288,5.379,0.001,0.001,494.0,356.0,1.01
dL[99],6.953,0.041,6.882,7.023,0.002,0.001,468.0,357.0,1.01
dL[100],4.622,0.021,4.586,4.657,0.001,0.001,515.0,360.0,1.01
dL[101],14.015,0.118,13.813,14.218,0.006,0.004,435.0,319.0,1.01
dL[102],13.189,0.108,13.003,13.375,0.006,0.004,437.0,322.0,1.01
dL[103],4.484,0.02,4.453,4.521,0.001,0.001,520.0,360.0,1.01
dL[104],10.72,0.08,10.584,10.86,0.004,0.003,442.0,329.0,1.01
dL[105],2.262,0.007,2.252,2.272,0.0,0.0,822.0,480.0,1.0
dL[106],11.566,0.089,11.415,11.725,0.005,0.003,440.0,328.0,1.01
dL[107],12.843,0.104,12.654,13.014,0.005,0.004,437.0,322.0,1.01
dL[108],6.172,0.034,6.114,6.23,0.002,0.001,478.0,354.0,1.01
dL[109],2.589,0.008,2.576,2.601,0.0,0.0,712.0,466.0,1.0
dL[110],5.07,0.024,5.028,5.111,0.001,0.001,500.0,358.0,1.01
dL[111],4.648,0.021,4.611,4.683,0.001,0.001,514.0,357.0,1.01
dL[112],0.733,0.002,0.731,0.735,0.0,0.0,1554.0,1423.0,1.0
dL[113],3.33,0.012,3.312,3.352,0.001,0.0,594.0,399.0,1.01
dL[114],5.061,0.024,5.019,5.102,0.001,0.001,501.0,358.0,1.01
dL[115],3.977,0.016,3.951,4.005,0.001,0.001,543.0,369.0,1.01
dL[116],3.277,0.012,3.259,3.298,0.001,0.0,599.0,403.0,1.01
dL[117],5.801,0.03,5.747,5.852,0.002,0.001,484.0,354.0,1.01
dL[118],8.733,0.058,8.634,8.835,0.003,0.002,451.0,330.0,1.01
dL[119],13.967,0.117,13.766,14.169,0.006,0.004,436.0,319.0,1.01
dL[120],6.56,0.037,6.496,6.623,0.002,0.001,473.0,358.0,1.01
dL[121],4.7,0.022,4.667,4.74,0.001,0.001,512.0,357.0,1.01
dL[122],2.455,0.008,2.444,2.466,0.0,0.0,749.0,467.0,1.0
dL[123],4.351,0.019,4.32,4.384,0.001,0.001,525.0,361.0,1.01
dL[124],8.444,0.055,8.351,8.541,0.003,0.002,453.0,334.0,1.01
dL[125],10.997,0.083,10.856,11.144,0.004,0.003,442.0,329.0,1.01
dL[126],8.366,0.055,8.274,8.462,0.003,0.002,454.0,335.0,1.01
dL[127],10.99,0.083,10.849,11.136,0.004,0.003,442.0,329.0,1.01
dL[128],11.171,0.085,11.028,11.322,0.004,0.003,441.0,329.0,1.01
dL[129],2.232,0.007,2.222,2.242,0.0,0.0,834.0,485.0,1.0
dL[130],7.539,0.046,7.46,7.62,0.002,0.002,462.0,347.0,1.01
dL[131],14.724,0.126,14.508,14.942,0.007,0.005,434.0,319.0,1.01
dL[132],15.4,0.134,15.17,15.633,0.007,0.005,434.0,319.0,1.01
dL[133],9.408,0.065,9.297,9.523,0.003,0.002,447.0,331.0,1.01
dL[134],12.116,0.095,11.951,12.283,0.005,0.004,439.0,322.0,1.01
dL[135],12.619,0.101,12.443,12.795,0.005,0.004,438.0,322.0,1.01
dL[136],8.978,0.061,8.875,9.085,0.003,0.002,449.0,330.0,1.01
dL[137],5.332,0.027,5.285,5.376,0.001,0.001,494.0,356.0,1.01
dL[138],14.865,0.128,14.645,15.086,0.007,0.005,434.0,319.0,1.01
dL[139],0.337,0.001,0.335,0.338,0.0,0.0,762.0,610.0,1.0
dL[140],8.555,0.057,8.46,8.655,0.003,0.002,452.0,330.0,1.01
dL[141],5.989,0.032,5.934,6.044,0.002,0.001,481.0,354.0,1.01
dL[142],12.674,0.102,12.496,12.851,0.005,0.004,438.0,322.0,1.01
dL[143],3.311,0.012,3.294,3.333,0.001,0.0,595.0,403.0,1.01
dL[144],3.386,0.013,3.367,3.407,0.001,0.0,588.0,399.0,1.01
dL[145],12.985,0.105,12.793,13.159,0.005,0.004,437.0,322.0,1.01
dL[146],8.705,0.058,8.607,8.807,0.003,0.002,451.0,330.0,1.01
dL[147],2.522,0.008,2.51,2.534,0.0,0.0,729.0,457.0,1.0
dL[148],12.786,0.103,12.599,12.956,0.005,0.004,437.0,322.0,1.01
dL[149],9.885,0.071,9.765,10.009,0.004,0.003,445.0,331.0,1.01
dL[150],1.559,0.004,1.554,1.565,0.0,0.0,1601.0,1469.0,1.0
dL[151],15.372,0.134,15.142,15.604,0.007,0.005,434.0,319.0,1.01
dL[152],3.544,0.014,3.523,3.567,0.001,0.0,573.0,385.0,1.01
dL[153],2.63,0.008,2.618,2.643,0.0,0.0,702.0,466.0,1.0
dL[154],7.425,0.045,7.348,7.504,0.002,0.002,463.0,351.0,1.01
dL[155],4.507,0.02,4.476,4.544,0.001,0.001,519.0,360.0,1.01
dL[156],7.257,0.044,7.182,7.333,0.002,0.002,465.0,353.0,1.01
dL[157],2.31,0.007,2.299,2.32,0.0,0.0,801.0,463.0,1.0
dL[158],7.837,0.049,7.754,7.923,0.003,0.002,458.0,343.0,1.01
dL[159],3.085,0.011,3.068,3.103,0.0,0.0,622.0,405.0,1.0
dL[160],12.159,0.096,11.994,12.328,0.005,0.004,439.0,322.0,1.01
dL[161],6.061,0.033,6.005,6.117,0.002,0.001,480.0,354.0,1.01
dL[162],3.54,0.013,3.519,3.563,0.001,0.0,574.0,385.0,1.01
dL[163],8.461,0.056,8.367,8.558,0.003,0.002,453.0,330.0,1.01
dL[164],1.393,0.004,1.389,1.398,0.0,0.0,1909.0,1726.0,1.0
dL[165],4.087,0.017,4.061,4.118,0.001,0.001,537.0,367.0,1.01
dL[166],0.726,0.002,0.723,0.728,0.0,0.0,1525.0,1433.0,1.0
dL[167],8.352,0.055,8.26,8.447,0.003,0.002,454.0,335.0,1.01
dL[168],1.767,0.005,1.761,1.774,0.0,0.0,1223.0,1011.0,1.0
dL[169],8.95,0.061,8.847,9.056,0.003,0.002,450.0,330.0,1.01
dL[170],15.417,0.134,15.186,15.65,0.007,0.005,434.0,319.0,1.01
dL[171],13.905,0.116,13.705,14.106,0.006,0.004,436.0,318.0,1.01
dL[172],12.317,0.098,12.149,12.488,0.005,0.004,438.0,322.0,1.01
dL[173],1.499,0.004,1.494,1.504,0.0,0.0,1708.0,1500.0,1.0
dL[174],10.407,0.076,10.277,10.541,0.004,0.003,443.0,330.0,1.01
dL[175],1.369,0.004,1.365,1.374,0.0,0.0,1944.0,1739.0,1.0
dL[176],8.572,0.057,8.477,8.672,0.003,0.002,452.0,330.0,1.01
dL[177],10.148,0.073,10.023,10.277,0.004,0.003,444.0,330.0,1.01
dL[178],3.573,0.014,3.551,3.596,0.001,0.0,571.0,382.0,1.01
dL[179],9.092,0.062,8.987,9.201,0.003,0.002,449.0,330.0,1.01
dL[180],14.906,0.128,14.686,15.128,0.007,0.005,434.0,319.0,1.01
dL[181],14.259,0.12,14.052,14.467,0.006,0.004,435.0,319.0,1.01
dL[182],7.68,0.048,7.599,7.764,0.002,0.002,460.0,341.0,1.01
dL[183],11.906,0.093,11.744,12.068,0.005,0.003,439.0,328.0,1.01
dL[184],8.274,0.054,8.183,8.368,0.003,0.002,454.0,335.0,1.01
dL[185],10.411,0.076,10.281,10.545,0.004,0.003,443.0,330.0,1.01
dL[186],3.127,0.011,3.11,3.146,0.001,0.0,616.0,405.0,1.0
dL[187],12.905,0.104,12.714,13.077,0.005,0.004,437.0,322.0,1.01
dL[188],1.045,0.003,1.042,1.049,0.0,0.0,2284.0,1954.0,1.0
dL[189],12.157,0.096,11.992,12.326,0.005,0.004,439.0,322.0,1.01
dL[190],1.814,0.005,1.807,1.821,0.0,0.0,1154.0,940.0,1.0
dL[191],4.218,0.018,4.19,4.25,0.001,0.001,531.0,364.0,1.01
dL[192],4.275,0.018,4.247,4.309,0.001,0.001,528.0,357.0,1.01
dL[193],3.65,0.014,3.628,3.674,0.001,0.0,565.0,378.0,1.01
dL[194],12.547,0.1,12.373,12.722,0.005,0.004,438.0,322.0,1.01
dL[195],6.003,0.032,5.947,6.058,0.002,0.001,481.0,354.0,1.01
dL[196],10.117,0.073,9.992,10.245,0.004,0.003,444.0,330.0,1.01
dL[197],0.678,0.002,0.676,0.68,0.0,0.0,1361.0,1440.0,1.0
dL[198],2.238,0.007,2.228,2.247,0.0,0.0,832.0,485.0,1.0
dL[199],14.661,0.125,14.446,14.878,0.007,0.005,434.0,319.0,1.01
dL[200],14.485,0.123,14.274,14.698,0.006,0.005,435.0,319.0,1.01
dL[201],7.953,0.05,7.867,8.041,0.003,0.002,457.0,343.0,1.01
dL[202],3.452,0.013,3.431,3.473,0.001,0.0,582.0,385.0,1.01
dL[203],5.586,0.029,5.536,5.634,0.001,0.001,488.0,354.0,1.01
dL[204],4.579,0.021,4.543,4.613,0.001,0.001,516.0,360.0,1.01
dL[205],4.843,0.023,4.805,4.882,0.001,0.001,507.0,358.0,1.01
dL[206],6.118,0.033,6.061,6.175,0.002,0.001,479.0,354.0,1.01
dL[207],4.811,0.022,4.773,4.849,0.001,0.001,508.0,357.0,1.01
dL[208],2.773,0.009,2.759,2.788,0.0,0.0,672.0,436.0,1.0
dL[209],1.004,0.003,1.001,1.007,0.0,0.0,2278.0,1920.0,1.0
dL[210],6.122,0.033,6.066,6.18,0.002,0.001,479.0,354.0,1.01
dL[211],9.979,0.072,9.857,10.104,0.004,0.003,445.0,330.0,1.01
dL[212],9.67,0.068,9.555,9.79,0.004,0.002,446.0,331.0,1.01
dL[213],6.963,0.041,6.893,7.033,0.002,0.001,468.0,357.0,1.01
dL[214],1.644,0.005,1.638,1.65,0.0,0.0,1449.0,1087.0,1.0
dL[215],1.049,0.003,1.046,1.053,0.0,0.0,2285.0,1954.0,1.0
dL[216],4.865,0.023,4.826,4.904,0.001,0.001,506.0,358.0,1.01
dL[217],10.683,0.079,10.548,10.823,0.004,0.003,442.0,329.0,1.01
dL[218],1.12,0.003,1.116,1.123,0.0,0.0,2258.0,1936.0,1.0
dL[219],14.293,0.121,14.086,14.502,0.006,0.004,435.0,319.0,1.01
dL[220],13.449,0.111,13.258,13.64,0.006,0.004,436.0,322.0,1.01
dL[221],1.196,0.003,1.193,1.2,0.0,0.0,2193.0,1771.0,1.0
dL[222],10.248,0.075,10.122,10.379,0.004,0.003,444.0,330.0,1.01
dL[223],1.137,0.003,1.134,1.141,0.0,0.0,2247.0,1919.0,1.0
dL[224],2.064,0.006,2.056,2.073,0.0,0.0,926.0,609.0,1.0
dL[225],14.005,0.117,13.803,14.208,0.006,0.004,435.0,319.0,1.01
dL[226],3.971,0.016,3.945,4.0,0.001,0.001,544.0,369.0,1.01
dL[227],2.103,0.006,2.095,2.112,0.0,0.0,903.0,518.0,1.0
dL[228],1.65,0.005,1.645,1.656,0.0,0.0,1435.0,1092.0,1.0
dL[229],9.844,0.07,9.725,9.968,0.004,0.003,445.0,331.0,1.01
dL[230],11.375,0.087,11.227,11.529,0.005,0.003,441.0,329.0,1.01
dL[231],15.159,0.131,14.934,15.387,0.007,0.005,434.0,319.0,1.01
dL[232],14.036,0.118,13.834,14.239,0.006,0.004,435.0,319.0,1.01
dL[233],2.124,0.006,2.115,2.133,0.0,0.0,890.0,513.0,1.0
dL[234],0.76,0.002,0.758,0.763,0.0,0.0,1667.0,1640.0,1.0
dL[235],3.356,0.012,3.338,3.378,0.001,0.0,591.0,399.0,1.01
dL[236],7.056,0.042,6.984,7.128,0.002,0.001,467.0,357.0,1.01
dL[237],11.044,0.083,10.901,11.191,0.004,0.003,441.0,329.0,1.01
dL[238],0.521,0.002,0.519,0.522,0.0,0.0,989.0,992.0,1.0
dL[239],9.455,0.066,9.344,9.572,0.003,0.002,447.0,331.0,1.01
dL[240],14.005,0.117,13.803,14.208,0.006,0.004,435.0,319.0,1.01
dL[241],1.92,0.005,1.913,1.928,0.0,0.0,1037.0,717.0,1.0
dL[242],11.065,0.084,10.922,11.212,0.004,0.003,441.0,329.0,1.01
dL[243],0.328,0.001,0.327,0.329,0.0,0.0,754.0,610.0,1.0
dL[244],2.505,0.008,2.494,2.517,0.0,0.0,734.0,457.0,1.0
dL[245],13.819,0.115,13.621,14.018,0.006,0.004,436.0,315.0,1.01
dL[246],2.347,0.007,2.337,2.359,0.0,0.0,786.0,463.0,1.0
dL[247],8.343,0.054,8.251,8.438,0.003,0.002,454.0,335.0,1.01
dL[248],0.341,0.001,0.34,0.343,0.0,0.0,766.0,610.0,1.0
dL[249],3.847,0.015,3.822,3.873,0.001,0.001,552.0,369.0,1.01
dL[250],15.387,0.134,15.157,15.619,0.007,0.005,434.0,319.0,1.01
dL[251],5.499,0.028,5.45,5.545,0.001,0.001,490.0,356.0,1.01
dL[252],9.747,0.069,9.63,9.869,0.004,0.003,446.0,331.0,1.01
dL[253],6.059,0.033,6.002,6.115,0.002,0.001,480.0,354.0,1.01
dL[254],10.046,0.072,9.923,10.173,0.004,0.003,444.0,330.0,1.01
dL[255],5.362,0.027,5.315,5.407,0.001,0.001,493.0,356.0,1.01
dL[256],3.861,0.016,3.836,3.888,0.001,0.001,551.0,369.0,1.01
dL[257],1.628,0.005,1.622,1.634,0.0,0.0,1489.0,1247.0,1.0
dL[258],9.656,0.068,9.54,9.775,0.004,0.002,446.0,331.0,1.01
dL[259],2.054,0.006,2.046,2.063,0.0,0.0,933.0,609.0,1.0
dL[260],0.52,0.002,0.519,0.522,0.0,0.0,989.0,992.0,1.0
dL[261],12.254,0.097,12.087,12.424,0.005,0.004,438.0,322.0,1.01
dL[262],0.693,0.002,0.691,0.696,0.0,0.0,1407.0,1402.0,1.0
dL[263],14.396,0.122,14.187,14.608,0.006,0.004,435.0,319.0,1.01
dL[264],8.579,0.057,8.483,8.679,0.003,0.002,452.0,330.0,1.01
dL[265],0.974,0.003,0.971,0.977,0.0,0.0,2259.0,1904.0,1.0
dL[266],0.977,0.003,0.974,0.98,0.0,0.0,2262.0,1904.0,1.0
dL[267],5.426,0.027,5.378,5.471,0.001,0.001,492.0,356.0,1.01
dL[268],13.279,0.109,13.091,13.466,0.006,0.004,436.0,322.0,1.01
dL[269],2.467,0.008,2.456,2.479,0.0,0.0,745.0,463.0,1.0
dL[270],7.571,0.047,7.492,7.652,0.002,0.002,461.0,347.0,1.01
dL[271],5.839,0.031,5.79,5.896,0.002,0.001,484.0,354.0,1.01
dL[272],5.215,0.026,5.17,5.258,0.001,0.001,497.0,358.0,1.01
dL[273],9.757,0.069,9.64,9.879,0.004,0.003,446.0,331.0,1.01
dL[274],1.072,0.003,1.068,1.075,0.0,0.0,2284.0,1945.0,1.0
dL[275],1.356,0.004,1.352,1.361,0.0,0.0,1962.0,1753.0,1.0
dL[276],7.372,0.045,7.296,7.45,0.002,0.002,464.0,351.0,1.01
dL[277],12.422,0.099,12.252,12.597,0.005,0.004,438.0,322.0,1.01
dL[278],1.968,0.006,1.961,1.977,0.0,0.0,995.0,643.0,1.0
dL[279],13.194,0.108,13.008,13.38,0.006,0.004,437.0,322.0,1.01
dL[280],15.439,0.135,15.208,15.673,0.007,0.005,434.0,319.0,1.01
dL[281],8.925,0.06,8.823,9.031,0.003,0.002,450.0,330.0,1.01
dL[282],1.04,0.003,1.037,1.043,0.0,0.0,2284.0,1945.0,1.0
dL[283],6.04,0.033,5.984,6.095,0.002,0.001,480.0,354.0,1.01
dL[284],1.365,0.004,1.36,1.369,0.0,0.0,1950.0,1739.0,1.0
dL[285],9.79,0.07,9.672,9.912,0.004,0.003,446.0,331.0,1.01
dL[286],8.969,0.061,8.866,9.075,0.003,0.002,450.0,330.0,1.01
dL[287],11.216,0.085,11.072,11.369,0.004,0.003,441.0,329.0,1.01
dL[288],2.361,0.007,2.351,2.372,0.0,0.0,781.0,463.0,1.0
dL[289],5.158,0.025,5.114,5.2,0.001,0.001,498.0,358.0,1.01
dL[290],5.956,0.032,5.901,6.011,0.002,0.001,482.0,354.0,1.01
dL[291],4.326,0.019,4.297,4.36,0.001,0.001,526.0,357.0,1.01
dL[292],0.794,0.002,0.791,0.796,0.0,0.0,1830.0,1733.0,1.0
dL[293],2.985,0.01,2.97,3.002,0.0,0.0,636.0,405.0,1.0
dL[294],13.368,0.11,13.178,13.558,0.006,0.004,436.0,322.0,1.01
dL[295],8.523,0.056,8.428,8.622,0.003,0.002,452.0,330.0,1.01
dL[296],8.335,0.054,8.243,8.43,0.003,0.002,454.0,335.0,1.01
dL[297],12.017,0.094,11.853,12.181,0.005,0.003,439.0,322.0,1.01
dL[298],2.655,0.009,2.642,2.669,0.0,0.0,696.0,469.0,1.0
dL[299],11.026,0.083,10.885,11.173,0.004,0.003,441.0,329.0,1.01
dL[300],13.301,0.109,13.112,13.488,0.006,0.004,436.0,322.0,1.01
dL[301],2.476,0.008,2.465,2.488,0.0,0.0,743.0,463.0,1.0
dL[302],5.871,0.031,5.818,5.924,0.002,0.001,483.0,354.0,1.01
dL[303],2.275,0.007,2.265,2.285,0.0,0.0,816.0,471.0,1.0
dL[304],14.033,0.118,13.831,14.237,0.006,0.004,435.0,319.0,1.01
dL[305],10.916,0.082,10.777,11.061,0.004,0.003,442.0,329.0,1.01
dL[306],5.683,0.029,5.631,5.732,0.001,0.001,486.0,354.0,1.01
dL[307],3.822,0.015,3.798,3.849,0.001,0.001,553.0,369.0,1.01
dL[308],5.559,0.028,5.509,5.606,0.001,0.001,489.0,354.0,1.01
dL[309],2.793,0.009,2.78,2.809,0.0,0.0,667.0,436.0,1.0
dL[310],6.956,0.041,6.886,7.026,0.002,0.001,468.0,357.0,1.01
dL[311],12.047,0.095,11.882,12.211,0.005,0.003,439.0,322.0,1.01
dL[312],13.92,0.116,13.72,14.121,0.006,0.004,436.0,318.0,1.01
dL[313],1.622,0.004,1.616,1.627,0.0,0.0,1504.0,1391.0,1.0
dL[314],4.031,0.017,4.005,4.061,0.001,0.001,540.0,369.0,1.01
dL[315],9.102,0.062,8.997,9.211,0.003,0.002,449.0,330.0,1.01
dL[316],1.669,0.005,1.664,1.676,0.0,0.0,1394.0,1065.0,1.0
dL[317],15.048,0.13,14.825,15.273,0.007,0.005,434.0,319.0,1.01
dL[318],5.348,0.027,5.301,5.392,0.001,0.001,493.0,356.0,1.01
dL[319],1.114,0.003,1.11,1.117,0.0,0.0,2263.0,1962.0,1.0
dL[320],5.251,0.026,5.205,5.294,0.001,0.001,496.0,358.0,1.01
dL[321],1.189,0.003,1.185,1.193,0.0,0.0,2202.0,1771.0,1.0
dL[322],7.056,0.042,6.984,7.128,0.002,0.001,467.0,357.0,1.01
dL[323],14.606,0.125,14.392,14.821,0.006,0.005,434.0,319.0,1.01
dL[324],2.288,0.007,2.278,2.298,0.0,0.0,810.0,465.0,1.0
dL[325],5.095,0.025,5.052,5.136,0.001,0.001,500.0,358.0,1.01
dL[326],5.111,0.025,5.069,5.153,0.001,0.001,499.0,358.0,1.01
dL[327],2.492,0.008,2.48,2.504,0.0,0.0,738.0,457.0,1.0
dL[328],0.647,0.002,0.645,0.649,0.0,0.0,1266.0,1343.0,1.0
dL[329],11.74,0.091,11.581,11.898,0.005,0.003,440.0,328.0,1.01
dL[330],14.343,0.121,14.134,14.553,0.006,0.004,435.0,319.0,1.01
dL[331],1.196,0.003,1.193,1.2,0.0,0.0,2193.0,1771.0,1.0
dL[332],1.66,0.005,1.654,1.666,0.0,0.0,1415.0,1065.0,1.0
dL[333],1.152,0.003,1.149,1.156,0.0,0.0,2234.0,1901.0,1.0
