,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,7194.0,6704.0,1.0
Delta[25],23.798,0.004,23.791,23.806,0.0,0.0,7194.0,6704.0,1.0
Delta[26],23.835,0.005,23.826,23.843,0.0,0.0,7194.0,6704.0,1.0
Delta[27],23.807,0.005,23.798,23.816,0.0,0.0,7194.0,6704.0,1.0
Delta[28],23.802,0.005,23.792,23.812,0.0,0.0,7194.0,6704.0,1.0
Delta[29],23.813,0.006,23.803,23.824,0.0,0.0,7194.0,6704.0,1.0
Delta[30],23.803,0.006,23.792,23.814,0.0,0.0,7194.0,6704.0,1.0
Delta[31],23.824,0.006,23.812,23.836,0.0,0.0,7194.0,6704.0,1.0
Delta[32],23.797,0.007,23.784,23.81,0.0,0.0,7194.0,6704.0,1.0
Delta[33],23.823,0.008,23.808,23.837,0.0,0.0,7194.0,6704.0,1.0
Delta[34],23.781,0.008,23.765,23.796,0.0,0.0,7194.0,6704.0,1.0
Delta[35],23.773,0.009,23.756,23.79,0.0,0.0,7194.0,6704.0,1.0
Delta[36],23.814,0.01,23.795,23.833,0.0,0.0,7194.0,6704.0,1.0
Delta[37],23.815,0.011,23.793,23.836,0.0,0.0,7194.0,6704.0,1.0
Delta[38],23.775,0.013,23.75,23.8,0.0,0.0,7194.0,6704.0,1.0
Delta[39],23.676,0.016,23.646,23.705,0.0,0.0,7194.0,6704.0,1.0
A,32619069.451,10405.771,32599698.665,32638516.12,124.865,88.296,7194.0,6704.0,1.0
B,1370374.986,218.582,1369968.021,1370783.407,2.623,1.855,7194.0,6704.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,15000.0,15000.0,
