,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[320],1.747,0.039,1.733,1.761,0.001,0.001,5475.0,2746.0,1.0
dL[321],2.209,0.051,2.193,2.225,0.001,0.001,5891.0,2811.0,1.0
dL[322],10.483,0.336,10.345,10.589,0.009,0.006,4590.0,2572.0,1.0
dL[323],4.225,0.105,4.193,4.251,0.002,0.002,13571.0,9098.0,1.0
dL[324],8.145,0.24,8.056,8.215,0.006,0.004,4955.0,2760.0,1.0
dL[325],13.327,0.466,13.129,13.486,0.013,0.009,4421.0,2503.0,1.0
dL[326],10.515,0.338,10.377,10.622,0.009,0.006,4588.0,2573.0,1.0
dL[327],13.238,0.462,13.041,13.394,0.013,0.009,4425.0,2503.0,1.0
dL[328],11.539,0.383,11.38,11.665,0.01,0.007,4516.0,2547.0,1.0
dL[329],13.163,0.458,12.968,13.319,0.012,0.009,4429.0,2505.0,1.0
dL[330],10.803,0.35,10.659,10.915,0.009,0.006,4567.0,2563.0,1.0
dL[331],8.098,0.238,8.01,8.168,0.006,0.004,4971.0,2764.0,1.0
dL[332],6.176,0.167,6.12,6.221,0.004,0.003,6615.0,3069.0,1.0
dL[333],8.878,0.269,8.773,8.958,0.007,0.005,4769.0,2554.0,1.0
dL[334],11.85,0.397,11.684,11.981,0.011,0.007,4496.0,2545.0,1.0
dL[335],12.539,0.429,12.357,12.682,0.012,0.008,4458.0,2516.0,1.0
dL[336],6.742,0.187,6.679,6.796,0.004,0.003,5959.0,2963.0,1.0
dL[337],9.439,0.292,9.322,9.527,0.007,0.005,4698.0,2555.0,1.0
dL[338],7.498,0.215,7.422,7.56,0.005,0.004,5266.0,2717.0,1.0
dL[339],0.436,0.01,0.431,0.44,0.0,0.0,4778.0,2483.0,1.0
dL[340],14.059,0.502,13.84,14.228,0.014,0.01,4395.0,2509.0,1.0
dL[341],9.827,0.308,9.703,9.922,0.008,0.006,4654.0,2561.0,1.0
dL[342],4.683,0.119,4.647,4.713,0.002,0.002,11451.0,5146.0,1.0
dL[343],1.769,0.04,1.755,1.783,0.001,0.001,5491.0,2761.0,1.0
dL[344],12.616,0.433,12.431,12.76,0.012,0.008,4454.0,2512.0,1.0
dL[345],8.94,0.271,8.834,9.02,0.007,0.005,4760.0,2554.0,1.0
dL[346],6.083,0.164,6.028,6.127,0.004,0.003,6716.0,3105.0,1.0
dL[347],14.105,0.504,13.885,14.275,0.014,0.01,4393.0,2509.0,1.0
dL[348],9.3,0.286,9.186,9.386,0.007,0.005,4715.0,2561.0,1.0
dL[349],5.85,0.156,5.8,5.893,0.003,0.002,7045.0,3097.0,1.0
dL[350],4.26,0.106,4.229,4.286,0.002,0.002,13639.0,9060.0,1.0
dL[351],7.987,0.234,7.899,8.053,0.006,0.004,5012.0,2749.0,1.0
dL[352],3.22,0.077,3.197,3.24,0.002,0.001,7985.0,4112.0,1.0
dL[353],9.583,0.298,9.464,9.674,0.008,0.005,4682.0,2553.0,1.0
dL[354],7.077,0.199,7.009,7.135,0.005,0.003,5612.0,2928.0,1.0
dL[355],13.846,0.491,13.633,14.012,0.014,0.01,4403.0,2505.0,1.0
dL[356],10.557,0.339,10.417,10.663,0.009,0.006,4585.0,2571.0,1.0
dL[357],8.732,0.263,8.63,8.81,0.006,0.005,4795.0,2557.0,1.0
dL[358],3.859,0.094,3.831,3.882,0.002,0.001,11178.0,5830.0,1.0
dL[359],14.209,0.509,13.987,14.382,0.014,0.01,4389.0,2502.0,1.0
dL[360],6.779,0.189,6.716,6.833,0.004,0.003,5921.0,2968.0,1.0
dL[361],5.522,0.145,5.477,5.561,0.003,0.002,7886.0,3615.0,1.0
dL[362],8.768,0.264,8.665,8.846,0.007,0.005,4788.0,2554.0,1.0
dL[363],14.663,0.531,14.43,14.844,0.015,0.01,4374.0,2497.0,1.0
dL[364],3.441,0.083,3.416,3.462,0.002,0.001,8951.0,4496.0,1.0
dL[365],7.872,0.229,7.79,7.94,0.005,0.004,5060.0,2742.0,1.0
dL[366],4.368,0.109,4.335,4.395,0.002,0.002,13509.0,9450.0,1.0
dL[367],15.287,0.562,15.038,15.48,0.016,0.011,4357.0,2500.0,1.0
dL[368],3.058,0.072,3.037,3.078,0.001,0.001,7431.0,3894.0,1.0
dL[369],6.989,0.196,6.924,7.047,0.005,0.003,5700.0,2928.0,1.0
dL[370],8.462,0.252,8.366,8.536,0.006,0.004,4851.0,2563.0,1.0
dL[371],9.432,0.291,9.315,9.52,0.007,0.005,4699.0,2555.0,1.0
dL[372],3.745,0.091,3.718,3.768,0.002,0.001,10433.0,5359.0,1.0
dL[373],5.976,0.161,5.924,6.02,0.003,0.002,6842.0,3104.0,1.0
dL[374],12.873,0.445,12.685,13.024,0.012,0.009,4441.0,2506.0,1.0
dL[375],15.098,0.553,14.853,15.286,0.015,0.011,4361.0,2501.0,1.0
dL[376],13.148,0.458,12.953,13.303,0.012,0.009,4429.0,2503.0,1.0
dL[377],10.273,0.327,10.139,10.375,0.008,0.006,4613.0,2568.0,1.0
dL[378],7.227,0.205,7.157,7.287,0.005,0.003,5479.0,2834.0,1.0
dL[379],12.129,0.41,11.956,12.264,0.011,0.008,4480.0,2533.0,1.0
dL[380],10.825,0.351,10.681,10.937,0.009,0.006,4565.0,2563.0,1.0
dL[381],3.702,0.09,3.676,3.725,0.002,0.001,10200.0,5369.0,1.0
dL[382],8.583,0.257,8.484,8.658,0.006,0.004,4825.0,2553.0,1.0
dL[383],12.776,0.44,12.588,12.923,0.012,0.008,4446.0,2518.0,1.0
dL[384],12.803,0.441,12.614,12.95,0.012,0.008,4445.0,2517.0,1.0
dL[385],5.362,0.14,5.318,5.399,0.003,0.002,8366.0,3667.0,1.0
dL[386],7.196,0.204,7.127,7.256,0.005,0.003,5506.0,2834.0,1.0
dL[387],8.224,0.243,8.133,8.295,0.006,0.004,4927.0,2567.0,1.0
dL[388],10.234,0.325,10.101,10.335,0.008,0.006,4616.0,2572.0,1.0
dL[389],7.636,0.22,7.558,7.701,0.005,0.004,5176.0,2708.0,1.0
dL[390],5.548,0.146,5.502,5.587,0.003,0.002,7796.0,3435.0,1.0
dL[391],9.936,0.313,9.81,10.033,0.008,0.006,4642.0,2561.0,1.0
dL[392],15.473,0.572,15.219,15.669,0.016,0.011,4351.0,2511.0,1.0
dL[393],6.415,0.176,6.358,6.465,0.004,0.003,6349.0,3024.0,1.0
dL[394],10.1,0.32,9.97,10.2,0.008,0.006,4627.0,2563.0,1.0
dL[395],8.962,0.272,8.856,9.043,0.007,0.005,4757.0,2554.0,1.0
dL[396],8.21,0.242,8.12,8.281,0.006,0.004,4931.0,2760.0,1.0
dL[397],2.771,0.065,2.751,2.789,0.001,0.001,6695.0,3441.0,1.0
dL[398],6.977,0.196,6.911,7.034,0.004,0.003,5713.0,2939.0,1.0
dL[399],9.358,0.288,9.243,9.444,0.007,0.005,4708.0,2552.0,1.0
dL[400],5.176,0.134,5.135,5.211,0.003,0.002,8995.0,3756.0,1.0
dL[401],4.573,0.115,4.538,4.601,0.002,0.002,12290.0,6858.0,1.0
dL[402],13.139,0.457,12.945,13.295,0.012,0.009,4429.0,2503.0,1.0
dL[403],14.815,0.539,14.575,14.996,0.015,0.011,4370.0,2502.0,1.0
dL[404],6.385,0.175,6.328,6.434,0.004,0.003,6384.0,3016.0,1.0
dL[405],14.759,0.536,14.524,14.943,0.015,0.011,4371.0,2502.0,1.0
dL[406],15.492,0.573,15.238,15.688,0.016,0.011,4350.0,2511.0,1.0
dL[407],5.892,0.158,5.841,5.935,0.003,0.002,6967.0,3094.0,1.0
dL[408],3.76,0.092,3.733,3.783,0.002,0.001,10526.0,5504.0,1.0
dL[409],3.074,0.073,3.053,3.094,0.001,0.001,7484.0,3930.0,1.0
dL[410],12.322,0.419,12.144,12.46,0.011,0.008,4469.0,2528.0,1.0
dL[411],4.38,0.11,4.347,4.407,0.002,0.002,13469.0,9467.0,1.0
dL[412],6.617,0.183,6.556,6.668,0.004,0.003,6099.0,3019.0,1.0
dL[413],8.648,0.26,8.549,8.725,0.006,0.004,4811.0,2557.0,1.0
dL[414],9.019,0.275,8.912,9.102,0.007,0.005,4750.0,2554.0,1.0
dL[415],12.517,0.428,12.335,12.659,0.012,0.008,4458.0,2516.0,1.0
dL[416],14.099,0.504,13.879,14.269,0.014,0.01,4393.0,2509.0,1.0
dL[417],2.564,0.059,2.545,2.581,0.001,0.001,6314.0,3234.0,1.0
dL[418],5.366,0.14,5.322,5.403,0.003,0.002,8357.0,3667.0,1.0
dL[419],11.262,0.371,11.107,11.381,0.01,0.007,4534.0,2539.0,1.0
dL[420],9.314,0.287,9.199,9.4,0.007,0.005,4713.0,2559.0,1.0
dL[421],5.733,0.152,5.685,5.774,0.003,0.002,7300.0,3382.0,1.0
dL[422],8.174,0.241,8.085,8.245,0.006,0.004,4943.0,2753.0,1.0
dL[423],13.559,0.477,13.353,13.719,0.013,0.009,4414.0,2505.0,1.0
dL[424],9.132,0.279,9.021,9.215,0.007,0.005,4734.0,2550.0,1.0
dL[425],12.99,0.45,12.799,13.143,0.012,0.009,4436.0,2506.0,1.0
dL[426],8.938,0.271,8.832,9.019,0.007,0.005,4761.0,2554.0,1.0
dL[427],8.696,0.261,8.595,8.773,0.006,0.005,4802.0,2557.0,1.0
dL[428],8.64,0.259,8.541,8.717,0.006,0.004,4813.0,2557.0,1.0
dL[429],12.251,0.416,12.074,12.387,0.011,0.008,4472.0,2526.0,1.0
dL[430],7.157,0.202,7.088,7.216,0.005,0.003,5541.0,2839.0,1.0
dL[431],14.004,0.499,13.787,14.173,0.014,0.01,4396.0,2505.0,1.0
dL[432],9.56,0.297,9.442,9.651,0.007,0.005,4684.0,2558.0,1.0
dL[433],9.359,0.288,9.244,9.445,0.007,0.005,4708.0,2552.0,1.0
dL[434],1.612,0.036,1.599,1.625,0.001,0.001,5374.0,2695.0,1.0
dL[435],3.097,0.073,3.075,3.117,0.001,0.001,7555.0,3969.0,1.0
dL[436],11.698,0.39,11.536,11.826,0.01,0.007,4506.0,2541.0,1.0
dL[437],9.136,0.279,9.026,9.219,0.007,0.005,4733.0,2550.0,1.0
dL[438],3.595,0.087,3.569,3.617,0.002,0.001,9682.0,4802.0,1.0
dL[439],10.045,0.317,9.916,10.143,0.008,0.006,4631.0,2564.0,1.0
dL[440],11.256,0.37,11.101,11.375,0.01,0.007,4534.0,2539.0,1.0
dL[441],3.773,0.092,3.746,3.797,0.002,0.001,10611.0,5454.0,1.0
dL[442],14.45,0.521,14.222,14.627,0.014,0.01,4381.0,2506.0,1.0
dL[443],9.016,0.274,8.909,9.099,0.007,0.005,4750.0,2554.0,1.0
dL[444],9.116,0.278,9.006,9.199,0.007,0.005,4736.0,2550.0,1.0
dL[445],10.029,0.317,9.9,10.127,0.008,0.006,4633.0,2564.0,1.0
dL[446],12.532,0.429,12.35,12.675,0.012,0.008,4458.0,2516.0,1.0
dL[447],4.2,0.104,4.17,4.226,0.002,0.002,13513.0,9081.0,1.0
dL[448],12.357,0.42,12.178,12.495,0.011,0.008,4467.0,2528.0,1.0
dL[449],15.001,0.548,14.758,15.188,0.015,0.011,4364.0,2503.0,1.0
dL[450],6.739,0.187,6.677,6.793,0.004,0.003,5961.0,2963.0,1.0
dL[451],5.004,0.129,4.965,5.038,0.003,0.002,9558.0,4065.0,1.0
dL[452],14.222,0.51,14.0,14.395,0.014,0.01,4389.0,2502.0,1.0
dL[453],2.304,0.053,2.287,2.32,0.001,0.001,5988.0,2846.0,1.0
dL[454],8.92,0.27,8.814,9.0,0.007,0.005,4763.0,2554.0,1.0
dL[455],9.492,0.294,9.374,9.581,0.007,0.005,4692.0,2559.0,1.0
dL[456],12.002,0.404,11.831,12.134,0.011,0.008,4486.0,2540.0,1.0
dL[457],9.417,0.291,9.301,9.505,0.007,0.005,4701.0,2549.0,1.0
dL[458],6.79,0.189,6.725,6.843,0.004,0.003,5910.0,2968.0,1.0
dL[459],5.079,0.131,5.039,5.114,0.003,0.002,9312.0,3971.0,1.0
dL[460],5.05,0.13,5.011,5.085,0.003,0.002,9398.0,4067.0,1.0
dL[461],7.042,0.198,6.975,7.099,0.005,0.003,5647.0,2928.0,1.0
dL[462],7.069,0.199,7.002,7.127,0.005,0.003,5620.0,2928.0,1.0
dL[463],10.657,0.344,10.514,10.764,0.009,0.006,4576.0,2571.0,1.0
dL[464],8.099,0.238,8.011,8.169,0.006,0.004,4970.0,2764.0,1.0
dL[465],6.912,0.193,6.847,6.968,0.004,0.003,5778.0,2943.0,1.0
dL[466],12.018,0.405,11.847,12.151,0.011,0.008,4486.0,2540.0,1.0
dL[467],11.693,0.39,11.531,11.821,0.01,0.007,4506.0,2541.0,1.0
dL[468],5.071,0.131,5.032,5.107,0.003,0.002,9336.0,3965.0,1.0
dL[469],15.009,0.548,14.765,15.195,0.015,0.011,4364.0,2503.0,1.0
dL[470],15.479,0.572,15.225,15.675,0.016,0.011,4351.0,2511.0,1.0
dL[471],13.558,0.477,13.352,13.719,0.013,0.009,4414.0,2505.0,1.0
dL[472],1.385,0.031,1.374,1.397,0.001,0.0,5215.0,2626.0,1.0
dL[473],2.032,0.046,2.018,2.048,0.001,0.001,5718.0,2790.0,1.0
dL[474],11.545,0.383,11.385,11.67,0.01,0.007,4516.0,2547.0,1.0
dL[475],12.15,0.411,11.976,12.285,0.011,0.008,4479.0,2533.0,1.0
dL[476],6.857,0.191,6.793,6.912,0.004,0.003,5835.0,2937.0,1.0
dL[477],4.063,0.1,4.033,4.088,0.002,0.001,12809.0,8049.0,1.0
dL[478],6.245,0.17,6.188,6.29,0.004,0.003,6542.0,3067.0,1.0
dL[479],4.571,0.115,4.536,4.6,0.002,0.002,12306.0,6858.0,1.0
dL[480],12.824,0.442,12.636,12.973,0.012,0.008,4444.0,2513.0,1.0
dL[481],8.956,0.272,8.849,9.037,0.007,0.005,4758.0,2554.0,1.0
dL[482],5.95,0.16,5.898,5.993,0.003,0.002,6879.0,3100.0,1.0
dL[483],12.014,0.405,11.843,12.147,0.011,0.008,4486.0,2540.0,1.0
dL[484],8.654,0.26,8.553,8.73,0.006,0.005,4810.0,2550.0,1.0
dL[485],7.075,0.199,7.008,7.133,0.005,0.003,5614.0,2928.0,1.0
dL[486],15.393,0.568,15.141,15.587,0.016,0.011,4353.0,2511.0,1.0
dL[487],9.02,0.275,8.912,9.102,0.007,0.005,4750.0,2554.0,1.0
dL[488],5.906,0.158,5.856,5.949,0.003,0.002,6947.0,3087.0,1.0
dL[489],15.338,0.565,15.087,15.531,0.016,0.011,4355.0,2511.0,1.0
dL[490],12.019,0.405,11.848,12.151,0.011,0.008,4486.0,2540.0,1.0
dL[491],9.408,0.29,9.292,9.495,0.007,0.005,4702.0,2547.0,1.0
dL[492],8.011,0.234,7.925,8.08,0.006,0.004,5002.0,2755.0,1.0
dL[493],9.185,0.281,9.073,9.269,0.007,0.005,4727.0,2558.0,1.0
dL[494],11.595,0.386,11.434,11.721,0.01,0.007,4512.0,2540.0,1.0
dL[495],11.796,0.395,11.631,11.926,0.01,0.007,4499.0,2544.0,1.0
dL[496],5.099,0.132,5.058,5.133,0.003,0.002,9254.0,3871.0,1.0
dL[497],11.248,0.37,11.094,11.367,0.01,0.007,4535.0,2539.0,1.0
dL[498],13.096,0.455,12.903,13.251,0.012,0.009,4431.0,2506.0,1.0
dL[499],3.551,0.086,3.526,3.573,0.002,0.001,9490.0,4686.0,1.0
dL[500],6.184,0.168,6.128,6.229,0.004,0.003,6607.0,3069.0,1.0
dL[501],7.514,0.216,7.438,7.577,0.005,0.004,5253.0,2718.0,1.0
dL[502],6.932,0.194,6.867,6.989,0.004,0.003,5756.0,2943.0,1.0
dL[503],14.915,0.544,14.672,15.098,0.015,0.011,4366.0,2502.0,1.0
dL[504],8.58,0.257,8.481,8.656,0.006,0.004,4826.0,2553.0,1.0
dL[505],6.821,0.19,6.758,6.877,0.004,0.003,5874.0,2978.0,1.0
dL[506],2.998,0.071,2.978,3.018,0.001,0.001,7260.0,3916.0,1.0
dL[507],13.121,0.456,12.927,13.276,0.012,0.009,4430.0,2503.0,1.0
dL[508],5.537,0.146,5.491,5.576,0.003,0.002,7827.0,3485.0,1.0
dL[509],5.235,0.136,5.193,5.271,0.003,0.002,8800.0,3699.0,1.0
dL[510],12.05,0.406,11.878,12.183,0.011,0.008,4484.0,2540.0,1.0
dL[511],2.276,0.052,2.26,2.293,0.001,0.001,5960.0,2851.0,1.0
dL[512],7.701,0.223,7.622,7.767,0.005,0.004,5140.0,2704.0,1.0
dL[513],10.199,0.324,10.067,10.299,0.008,0.006,4619.0,2572.0,1.0
dL[514],6.168,0.167,6.112,6.213,0.004,0.003,6622.0,3069.0,1.0
dL[515],4.576,0.115,4.541,4.605,0.002,0.002,12262.0,6858.0,1.0
dL[516],14.549,0.526,14.319,14.728,0.015,0.01,4377.0,2502.0,1.0
dL[517],1.031,0.023,1.022,1.04,0.0,0.0,5014.0,2551.0,1.0
dL[518],13.096,0.455,12.903,13.251,0.012,0.009,4431.0,2506.0,1.0
dL[519],14.127,0.505,13.906,14.297,0.014,0.01,4392.0,2509.0,1.0
dL[520],6.19,0.168,6.133,6.235,0.004,0.003,6601.0,3066.0,1.0
dL[521],4.992,0.128,4.953,5.025,0.003,0.002,9601.0,4065.0,1.0
dL[522],8.604,0.258,8.505,8.68,0.006,0.004,4821.0,2556.0,1.0
dL[523],0.37,0.008,0.366,0.373,0.0,0.0,4754.0,2465.0,1.0
dL[524],9.372,0.289,9.257,9.459,0.007,0.005,4706.0,2550.0,1.0
dL[525],11.535,0.383,11.375,11.659,0.01,0.007,4516.0,2547.0,1.0
dL[526],3.186,0.076,3.163,3.206,0.002,0.001,7859.0,4001.0,1.0
dL[527],3.547,0.086,3.523,3.57,0.002,0.001,9476.0,4614.0,1.0
dL[528],2.34,0.054,2.323,2.356,0.001,0.001,6025.0,2887.0,1.0
dL[529],14.113,0.504,13.893,14.283,0.014,0.01,4393.0,2509.0,1.0
dL[530],7.135,0.201,7.067,7.195,0.005,0.003,5561.0,2876.0,1.0
dL[531],2.672,0.062,2.653,2.69,0.001,0.001,6490.0,3420.0,1.0
dL[532],6.97,0.195,6.905,7.027,0.004,0.003,5719.0,2939.0,1.0
dL[533],15.288,0.562,15.039,15.481,0.016,0.011,4357.0,2500.0,1.0
dL[534],11.557,0.384,11.397,11.682,0.01,0.007,4515.0,2547.0,1.0
dL[535],10.773,0.349,10.63,10.884,0.009,0.006,4569.0,2572.0,1.0
dL[536],7.212,0.204,7.143,7.272,0.005,0.003,5492.0,2834.0,1.0
dL[537],5.011,0.129,4.971,5.044,0.003,0.002,9535.0,4053.0,1.0
dL[538],3.113,0.074,3.091,3.133,0.002,0.001,7608.0,3973.0,1.0
dL[539],4.986,0.128,4.947,5.02,0.003,0.002,9620.0,4163.0,1.0
dL[540],11.018,0.36,10.868,11.132,0.009,0.007,4551.0,2540.0,1.0
dL[541],14.191,0.508,13.969,14.363,0.014,0.01,4390.0,2502.0,1.0
dL[542],11.086,0.363,10.934,11.201,0.01,0.007,4546.0,2539.0,1.0
dL[543],9.684,0.302,9.563,9.777,0.008,0.005,4669.0,2553.0,1.0
dL[544],13.543,0.477,13.337,13.703,0.013,0.009,4414.0,2505.0,1.0
dL[545],12.083,0.408,11.911,12.217,0.011,0.008,4483.0,2540.0,1.0
dL[546],1.872,0.042,1.858,1.887,0.001,0.001,5576.0,2767.0,1.0
dL[547],2.921,0.069,2.9,2.94,0.001,0.001,7055.0,3921.0,1.0
dL[548],1.442,0.032,1.43,1.454,0.001,0.0,5250.0,2693.0,1.0
dL[549],9.158,0.28,9.047,9.241,0.007,0.005,4730.0,2552.0,1.0
dL[550],5.356,0.14,5.312,5.393,0.003,0.002,8386.0,3667.0,1.0
dL[551],14.37,0.517,14.144,14.546,0.014,0.01,4384.0,2507.0,1.0
dL[552],12.086,0.408,11.914,12.22,0.011,0.008,4482.0,2535.0,1.0
dL[553],3.2,0.076,3.178,3.22,0.002,0.001,7910.0,4017.0,1.0
dL[554],9.886,0.311,9.761,9.982,0.008,0.006,4647.0,2565.0,1.0
dL[555],10.072,0.318,9.943,10.171,0.008,0.006,4629.0,2564.0,1.0
dL[556],11.326,0.373,11.17,11.446,0.01,0.007,4530.0,2536.0,1.0
dL[557],10.114,0.32,9.984,10.213,0.008,0.006,4626.0,2563.0,1.0
dL[558],5.037,0.13,4.998,5.072,0.003,0.002,9451.0,4062.0,1.0
dL[559],14.498,0.523,14.269,14.676,0.015,0.01,4379.0,2506.0,1.0
dL[560],13.409,0.47,13.206,13.566,0.013,0.009,4420.0,2504.0,1.0
dL[561],4.218,0.105,4.187,4.244,0.002,0.002,13558.0,9082.0,1.0
dL[562],7.045,0.198,6.978,7.103,0.005,0.003,5643.0,2928.0,1.0
dL[563],5.686,0.151,5.638,5.726,0.003,0.002,7413.0,3404.0,1.0
dL[564],5.888,0.158,5.838,5.932,0.003,0.002,6972.0,3094.0,1.0
dL[565],6.211,0.169,6.154,6.256,0.004,0.003,6578.0,3063.0,1.0
dL[566],5.933,0.159,5.882,5.977,0.003,0.002,6905.0,3092.0,1.0
dL[567],1.817,0.041,1.803,1.831,0.001,0.001,5530.0,2751.0,1.0
dL[568],6.563,0.181,6.502,6.613,0.004,0.003,6164.0,3008.0,1.0
dL[569],8.477,0.253,8.38,8.551,0.006,0.004,4848.0,2562.0,1.0
dL[570],12.312,0.418,12.134,12.449,0.011,0.008,4469.0,2528.0,1.0
dL[571],5.876,0.157,5.826,5.919,0.003,0.002,6996.0,3096.0,1.0
dL[572],5.398,0.141,5.353,5.435,0.003,0.002,8261.0,3637.0,1.0
dL[573],4.191,0.104,4.16,4.216,0.002,0.002,13481.0,8924.0,1.0
dL[574],8.529,0.255,8.432,8.605,0.006,0.004,4838.0,2557.0,1.0
dL[575],9.434,0.292,9.318,9.522,0.007,0.005,4699.0,2555.0,1.0
dL[576],9.26,0.284,9.147,9.345,0.007,0.005,4719.0,2561.0,1.0
dL[577],8.958,0.272,8.851,9.039,0.007,0.005,4758.0,2554.0,1.0
dL[578],10.568,0.34,10.428,10.675,0.009,0.006,4584.0,2571.0,1.0
dL[579],1.946,0.044,1.931,1.961,0.001,0.001,5639.0,2769.0,1.0
dL[580],7.659,0.221,7.581,7.725,0.005,0.004,5163.0,2708.0,1.0
dL[581],14.381,0.517,14.155,14.557,0.014,0.01,4384.0,2507.0,1.0
dL[582],7.382,0.211,7.307,7.442,0.005,0.003,5360.0,2809.0,1.0
dL[583],5.05,0.13,5.011,5.085,0.003,0.002,9398.0,4067.0,1.0
dL[584],7.736,0.224,7.655,7.801,0.005,0.004,5121.0,2703.0,1.0
dL[585],14.876,0.542,14.634,15.058,0.015,0.011,4368.0,2502.0,1.0
dL[586],6.955,0.195,6.89,7.012,0.004,0.003,5734.0,2947.0,1.0
dL[587],10.461,0.335,10.323,10.566,0.009,0.006,4592.0,2571.0,1.0
dL[588],6.952,0.195,6.887,7.009,0.004,0.003,5736.0,2947.0,1.0
dL[589],10.36,0.331,10.224,10.463,0.009,0.006,4600.0,2569.0,1.0
dL[590],9.278,0.285,9.164,9.363,0.007,0.005,4716.0,2561.0,1.0
dL[591],5.595,0.148,5.548,5.634,0.003,0.002,7668.0,3397.0,1.0
dL[592],14.443,0.52,14.216,14.621,0.014,0.01,4381.0,2506.0,1.0
dL[593],6.701,0.186,6.638,6.753,0.004,0.003,6005.0,3013.0,1.0
dL[594],3.761,0.092,3.734,3.784,0.002,0.001,10530.0,5504.0,1.0
dL[595],10.074,0.319,9.945,10.173,0.008,0.006,4629.0,2564.0,1.0
dL[596],11.128,0.365,10.976,11.245,0.01,0.007,4543.0,2539.0,1.0
dL[597],7.241,0.205,7.172,7.302,0.005,0.003,5466.0,2834.0,1.0
dL[598],6.543,0.18,6.483,6.594,0.004,0.003,6189.0,3013.0,1.0
dL[599],10.421,0.333,10.284,10.526,0.009,0.006,4596.0,2572.0,1.0
dL[600],4.947,0.127,4.908,4.98,0.003,0.002,9763.0,4209.0,1.0
dL[601],7.927,0.231,7.84,7.993,0.006,0.004,5036.0,2746.0,1.0
dL[602],13.662,0.482,13.453,13.824,0.013,0.009,4410.0,2505.0,1.0
dL[603],2.239,0.051,2.223,2.255,0.001,0.001,5922.0,2799.0,1.0
dL[604],5.137,0.133,5.095,5.171,0.003,0.002,9119.0,3828.0,1.0
dL[605],12.609,0.432,12.424,12.751,0.012,0.008,4454.0,2512.0,1.0
dL[606],8.89,0.269,8.785,8.97,0.007,0.005,4767.0,2554.0,1.0
dL[607],6.984,0.196,6.919,7.041,0.005,0.003,5705.0,2928.0,1.0
dL[608],11.247,0.37,11.093,11.366,0.01,0.007,4535.0,2539.0,1.0
dL[609],6.305,0.172,6.246,6.351,0.004,0.003,6476.0,3057.0,1.0
dL[610],8.925,0.271,8.819,9.006,0.007,0.005,4762.0,2554.0,1.0
dL[611],11.548,0.383,11.389,11.674,0.01,0.007,4516.0,2547.0,1.0
dL[612],13.504,0.475,13.299,13.664,0.013,0.009,4416.0,2505.0,1.0
dL[613],8.867,0.268,8.763,8.947,0.007,0.005,4771.0,2555.0,1.0
dL[614],8.679,0.261,8.579,8.756,0.006,0.005,4806.0,2557.0,1.0
dL[615],7.713,0.223,7.634,7.779,0.005,0.004,5133.0,2708.0,1.0
dL[616],6.965,0.195,6.9,7.022,0.004,0.003,5724.0,2947.0,1.0
dL[617],4.153,0.103,4.123,4.179,0.002,0.002,13332.0,8764.0,1.0
dL[618],13.318,0.466,13.119,13.477,0.013,0.009,4422.0,2503.0,1.0
dL[619],4.168,0.103,4.137,4.194,0.002,0.002,13398.0,8835.0,1.0
dL[620],5.11,0.132,5.069,5.144,0.003,0.002,9215.0,3876.0,1.0
dL[621],9.221,0.283,9.109,9.306,0.007,0.005,4723.0,2562.0,1.0
dL[622],3.636,0.088,3.61,3.659,0.002,0.001,9874.0,5076.0,1.0
dL[623],6.378,0.174,6.321,6.427,0.004,0.003,6393.0,3010.0,1.0
dL[624],10.102,0.32,9.972,10.201,0.008,0.006,4626.0,2563.0,1.0
dL[625],7.734,0.224,7.654,7.8,0.005,0.004,5122.0,2703.0,1.0
dL[626],7.236,0.205,7.167,7.297,0.005,0.003,5470.0,2834.0,1.0
dL[627],14.318,0.514,14.094,14.493,0.014,0.01,4386.0,2505.0,1.0
dL[628],2.838,0.067,2.818,2.857,0.001,0.001,6845.0,3794.0,1.0
dL[629],12.703,0.437,12.516,12.847,0.012,0.008,4449.0,2519.0,1.0
dL[630],4.741,0.121,4.704,4.772,0.003,0.002,11004.0,4816.0,1.0
dL[631],4.913,0.126,4.875,4.946,0.003,0.002,9901.0,4363.0,1.0
dL[632],6.009,0.162,5.957,6.054,0.004,0.003,6799.0,3112.0,1.0
dL[633],10.446,0.335,10.309,10.551,0.009,0.006,4593.0,2571.0,1.0
dL[634],11.312,0.373,11.157,11.432,0.01,0.007,4531.0,2536.0,1.0
dL[635],4.216,0.105,4.185,4.242,0.002,0.002,13552.0,9082.0,1.0
dL[636],3.088,0.073,3.067,3.108,0.001,0.001,7530.0,3998.0,1.0
dL[637],14.478,0.522,14.25,14.656,0.014,0.01,4380.0,2506.0,1.0
dL[638],7.246,0.206,7.176,7.307,0.005,0.003,5462.0,2839.0,1.0
dL[639],12.969,0.449,12.779,13.121,0.012,0.009,4437.0,2506.0,1.0
dL[640],14.958,0.546,14.716,15.143,0.015,0.011,4365.0,2502.0,1.0
dL[641],4.704,0.119,4.667,4.734,0.002,0.002,11299.0,5035.0,1.0
dL[642],12.751,0.439,12.563,12.897,0.012,0.008,4447.0,2513.0,1.0
dL[643],8.496,0.253,8.4,8.571,0.006,0.004,4843.0,2562.0,1.0
