,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,7146.0,6627.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,7146.0,6627.0,1.0
Delta[20],23.803,0.004,23.797,23.808,0.0,0.0,7146.0,6627.0,1.0
Delta[21],23.808,0.004,23.802,23.814,0.0,0.0,7146.0,6627.0,1.0
Delta[22],23.798,0.004,23.791,23.804,0.0,0.0,7146.0,6627.0,1.0
Delta[23],23.797,0.004,23.79,23.804,0.0,0.0,7146.0,6627.0,1.0
Delta[24],23.766,0.005,23.759,23.774,0.0,0.0,7146.0,6627.0,1.0
Delta[25],23.798,0.005,23.79,23.806,0.0,0.0,7146.0,6627.0,1.0
Delta[26],23.835,0.005,23.826,23.843,0.0,0.0,7146.0,6627.0,1.0
Delta[27],23.807,0.006,23.798,23.816,0.0,0.0,7146.0,6627.0,1.0
Delta[28],23.802,0.006,23.792,23.812,0.0,0.0,7146.0,6627.0,1.0
Delta[29],23.813,0.007,23.802,23.824,0.0,0.0,7146.0,6627.0,1.0
Delta[30],23.803,0.007,23.791,23.814,0.0,0.0,7146.0,6627.0,1.0
Delta[31],23.824,0.008,23.811,23.836,0.0,0.0,7146.0,6627.0,1.0
Delta[32],23.797,0.009,23.783,23.81,0.0,0.0,7146.0,6627.0,1.0
Delta[33],23.823,0.009,23.807,23.837,0.0,0.0,7146.0,6627.0,1.0
Delta[34],23.781,0.01,23.764,23.796,0.0,0.0,7146.0,6627.0,1.0
Delta[35],23.773,0.011,23.754,23.79,0.0,0.0,7146.0,6627.0,1.0
Delta[36],23.814,0.013,23.794,23.834,0.0,0.0,7146.0,6627.0,1.0
Delta[37],23.815,0.014,23.793,23.836,0.0,0.0,7146.0,6627.0,1.0
Delta[38],23.775,0.017,23.75,23.801,0.0,0.0,7146.0,6627.0,1.0
Delta[39],23.676,0.02,23.646,23.706,0.0,0.0,7146.0,6627.0,1.0
A,32619166.225,12565.748,32598528.294,32638402.159,222.837,157.584,7146.0,6627.0,1.0
B,1370377.006,264.136,1369943.424,1370781.014,4.691,3.317,7146.0,6627.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,15000.0,15000.0,
