## generated by gwcatalog
# event type: BNS
# observed by: ET (forecast)
# number of events: 1000
# cosmology: ΛCDM (Ωₘ = 0.284, h = 0.7)


# units: none, Gpc, Gpc
redshift,luminosity_distance,error
1.761064019402953,11.223883414125549,3.256581460089981
1.989610867415598,13.90908883521084,4.228084256082823
1.6602970564716566,5.441608986722994,2.869545582125938
1.795351687261323,11.612398364444498,3.394036596177839
1.6151460829921476,12.040073074215785,2.7043148469915415
1.3368432577756413,11.892735800028339,1.7975799071783962
1.327770269441521,9.70515843982561,1.7712498840011697
0.7157319007853444,3.9914873165221327,0.46055348665083023
0.7240671965886369,3.6571612915153153,0.4723481456545748
0.9915320540768067,6.955839732103886,0.9384963262162491
1.1744742510212418,6.250621905540278,1.3571173739550229
0.960337602360372,4.723235382332539,0.8752668157191806
0.38861728169851,2.093247960769781,0.12221492938453013
0.8291478453015759,5.187047700407154,0.6350842943501227
1.0217664391579626,7.389291710440522,1.0020377280638926
1.462667999739097,10.45125270856029,2.1837381881029923
1.1035654924438965,8.608647077809826,1.1851321032080187
1.3152258087847688,13.822418040165843,1.7351808980821641
0.9010377994987022,7.713893492982456,0.7615684340230867
1.978425545261085,14.881005302612012,4.177508073436205
1.846050477753791,11.743331793644874,3.6026444336905463
1.9174586896687624,16.797671748930128,3.907322535734289
1.559148940915644,11.943861419788524,2.506428286420174
1.224679420080876,9.284106860044501,1.4863642109588437
1.6080192315407764,10.915489982079531,2.6786969145239627
0.8146554066080072,5.581035856338506,0.6110838485014304
1.3854332316753308,9.589809157139076,1.9420557497967086
1.1623500689522948,7.812483084267836,1.3268352977377773
1.7315520724520121,14.763734098923862,3.140614029410069
1.3730357398027395,8.321507493163672,1.9046381076940224
1.3739682523266412,11.136997148755693,1.9074393458530872
1.1584391361212332,9.047518149958695,1.317144229476723
1.671225976189408,18.36858095988258,2.910301779941095
1.841799949542864,14.136922697215505,3.5849092072613624
1.1008939028589084,6.693123188127772,1.1788935387480386
1.1987683535861264,7.55070185209237,1.418884296935831
0.6791100254995792,3.810420516370314,0.41065336088510146
1.9557853140551749,14.530528812066507,4.076091920064886
1.946358319933765,15.509973387461729,4.034240986544191
1.7191440181415103,14.511107450782323,3.092503419721891
0.9415879486463876,6.958565730964606,0.8383979281344687
1.9123567712484075,22.272399871154082,3.885132668083114
1.438537517097367,7.70852914536953,2.106641289738492
0.7345039404024722,4.411490720754513,0.4873458872743464
