,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[78],3.685,0.027,3.634,3.735,0.0,0.0,15805.0,9898.0,1.0
dL[79],0.73,0.007,0.717,0.743,0.0,0.0,7279.0,6535.0,1.0
dL[80],1.994,0.015,1.966,2.022,0.0,0.0,10403.0,8036.0,1.0
dL[81],0.578,0.006,0.568,0.589,0.0,0.0,7086.0,6214.0,1.0
dL[82],1.808,0.014,1.782,1.835,0.0,0.0,9736.0,7435.0,1.0
dL[83],0.288,0.003,0.283,0.294,0.0,0.0,6804.0,5863.0,1.0
dL[84],0.553,0.006,0.542,0.563,0.0,0.0,7058.0,6151.0,1.0
dL[85],2.777,0.02,2.739,2.813,0.0,0.0,13886.0,9924.0,1.0
dL[86],4.123,0.032,4.064,4.182,0.0,0.0,14924.0,9009.0,1.0
dL[87],1.162,0.01,1.142,1.179,0.0,0.0,7991.0,7356.0,1.0
dL[88],0.288,0.003,0.283,0.294,0.0,0.0,6804.0,5863.0,1.0
dL[89],3.223,0.023,3.18,3.267,0.0,0.0,15587.0,10960.0,1.0
dL[90],0.809,0.008,0.795,0.822,0.0,0.0,7391.0,6583.0,1.0
dL[91],0.406,0.004,0.398,0.414,0.0,0.0,6909.0,6002.0,1.0
dL[92],2.184,0.016,2.155,2.215,0.0,0.0,11148.0,8505.0,1.0
dL[93],4.916,0.042,4.838,4.992,0.0,0.0,13043.0,7506.0,1.0
dL[94],3.258,0.023,3.215,3.303,0.0,0.0,15661.0,10926.0,1.0
dL[95],0.969,0.009,0.952,0.984,0.0,0.0,7638.0,6681.0,1.0
dL[96],4.013,0.031,3.955,4.069,0.0,0.0,15190.0,9530.0,1.0
dL[97],3.294,0.024,3.249,3.338,0.0,0.0,15735.0,10773.0,1.0
dL[98],6.382,0.065,6.262,6.497,0.001,0.001,10800.0,7540.0,1.0
dL[99],4.123,0.032,4.064,4.182,0.0,0.0,14924.0,9009.0,1.0
dL[100],1.566,0.013,1.543,1.591,0.0,0.0,8961.0,7249.0,1.0
dL[101],1.051,0.009,1.033,1.067,0.0,0.0,7780.0,6799.0,1.0
dL[102],1.537,0.012,1.514,1.561,0.0,0.0,8877.0,7106.0,1.0
dL[103],2.216,0.016,2.187,2.248,0.0,0.0,11288.0,9076.0,1.0
dL[104],5.109,0.044,5.029,5.192,0.0,0.0,12641.0,7671.0,1.0
dL[105],1.078,0.01,1.061,1.096,0.0,0.0,7831.0,6913.0,1.0
dL[106],1.078,0.01,1.061,1.096,0.0,0.0,7831.0,6913.0,1.0
dL[107],5.54,0.051,5.449,5.635,0.001,0.0,11896.0,7161.0,1.0
correction,1.002,0.016,0.974,1.028,0.0,0.0,5700.0,4130.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,6511.0,6236.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,6511.0,6236.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,6511.0,6236.0,1.0
Delta[3],23.781,0.001,23.78,23.782,0.0,0.0,6511.0,6236.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,6511.0,6236.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,6511.0,6236.0,1.0
Delta[6],23.743,0.001,23.742,23.745,0.0,0.0,6511.0,6236.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,6511.0,6236.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,6511.0,6236.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,6511.0,6236.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,6511.0,6236.0,1.0
Delta[11],23.877,0.002,23.875,23.88,0.0,0.0,6511.0,6236.0,1.0
Delta[12],23.854,0.002,23.851,23.856,0.0,0.0,6511.0,6236.0,1.0
Delta[13],23.797,0.002,23.793,23.8,0.0,0.0,6511.0,6236.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,6511.0,6236.0,1.0
