# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.42484274582788284,2.609173465781423,0.16489664252559721
0.961878446853322,7.6589345440824275,1.0582135228752563
1.090436774151724,6.9112788502965286,1.0740632041197664
0.2340165018445052,1.1400339807859126,0.04021501341298928
1.5448534247178083,8.974337155224251,1.9250160491739394
0.700230268866259,4.661247094528377,0.4767025083947041
0.8136374882813742,4.793073535231199,0.5654266038752859
1.3544993927077535,9.425970656463278,1.7916390194579626
0.8448247630049245,5.13136114978924,0.6272916068408056
1.3543931469521568,10.62502334229034,2.019402461153794
1.2177721171018416,7.179924140324537,1.2367015196954594
1.5319677386393298,10.797679597763482,2.298420637105886
0.4562134377989694,2.5068900094539517,0.16976826206977652
0.3901199802591034,2.4106404764741787,0.1402308109718159
1.706394986286522,13.923806265399262,3.2707357384293068
1.7949952960789761,12.906893656737166,3.1747556375123818
1.3791165111507326,12.604892815429475,2.4360089908702935
0.7193843792723543,5.142403301089135,0.5396236413018859
0.38208768567769963,2.105215624320304,0.12000850442166672
0.724512894673015,4.793490450770023,0.5064276275302686
1.8577811794486505,16.20997175084152,4.113638940864294
0.9084445461916945,7.15456181999566,0.9367233462471808
1.6421286865507476,12.487725665388469,2.8324767103996855
1.608622285236568,11.278874017280419,2.5105610503942604
0.46441380745200317,2.4213809763027827,0.16683214588361076
1.8142017811310749,16.808427303798837,4.174596030613026
1.4747864409869174,8.97805550947522,1.8455468775672565
1.482759167214684,13.370893358380291,2.762188680829561
0.8151793865763446,4.564802326440622,0.5394655011084898
1.0271939881673025,6.153120552567285,0.9042468523991541
0.8861113445686051,5.125719578884737,0.6555133333185797
1.149092034536748,6.21635386621148,1.0144576533690768
0.20821595217376834,0.9771448016411517,0.030724618907932443
1.8346834296987757,14.532849547427059,3.6464025858737448
0.3664256870333901,2.1573136836869056,0.1180645910604888
1.3741679061183805,12.585758300260077,2.424262645559161
1.7514566527785544,13.600607950651451,3.271532854643012
1.2730444717370517,8.915851521027118,1.600238413734408
1.5254215059055662,8.95470567233739,1.89865404687263
0.45078218764519423,2.5677350753575516,0.17188198016500977
0.9715583959618608,6.456887479707196,0.9005684385844716
0.7345504246822068,4.354590587554952,0.46612893920362325
1.4887796124639547,11.048593828378403,2.2909492272934893
1.7317787043564687,16.793636198482353,3.9982702388591354
1.1008671438341397,6.5530742218209745,1.0274907175573056
0.6195777360677812,3.7110545098357575,0.3375937246462354
0.8464076097289928,5.412706538236329,0.6628583652814107
1.1050869503198888,6.735761122344605,1.0599142977298157
1.498209928468047,12.359372128445196,2.577636013607808
1.3806079325953837,8.740577822437766,1.690879375260538
1.2752584375099736,8.745749492066752,1.5722361597340662
1.4620838210174387,14.04675424265794,2.8646236174348565
0.8182955028463669,5.048007255663618,0.5987319328582904
1.196310167228645,8.186297948960933,1.3869438381414692
0.8064881333508346,6.250284939013254,0.731184659927821
1.185240947078897,7.427794541694638,1.247607498601155
1.7574651394942038,18.387310403456386,4.436742036713963
1.5347359894479713,9.90986300843946,2.112930583567058
0.7091492196312462,4.330938777246729,0.448303516607133
0.6474151326691993,4.346979861204504,0.41245372959000215
0.9657543631599332,6.732706868964215,0.9337635362018907
1.102648798099057,6.263733925738233,0.9836075266769607
0.9593215467771248,6.770293501247581,0.9330936950519735
1.0149456962380041,5.841388427333968,0.8488356291636867
1.4994187570737267,12.945183574414637,2.7018099221074072
1.24843356269776,10.844107090216333,1.9114330471322651
1.9500822320976854,7.8698364622424934,2.086842109738021
1.7165843198340172,14.527910362641116,3.4311979092986684
0.25467888978598013,1.3324337850356156,0.05107782129385915
0.9328947079985823,7.283592303853315,0.9777886468619439
0.5622368211803668,3.2797004845337003,0.2717737828356269
1.2908925870343926,8.971254769199838,1.631071359482773
0.6478795920933798,4.4696406065468475,0.42438342045337935
0.6619679486687353,4.156403348909356,0.4028511337329754
1.8688360018949703,11.665620676940181,2.9763819076864406
0.8990749835921457,5.779011633318046,0.7492630793512166
0.3392227498039462,1.863000495851642,0.09456580911594693
1.3366941457869175,7.688819226706745,1.4437047963607192
1.368405071697716,11.983548837277526,2.2993364240702325
1.9055177360985176,14.285350065224204,3.7095687625787908
0.17293690078879165,0.8501768306485384,0.02225846550441186
1.2448211555163535,5.418552880192137,0.9525365639399499
1.413503408492886,10.121119668829623,2.000886062106841
0.1963161826928157,1.0119715976283354,0.03002639818436
1.1622583977118406,8.527050208526992,1.4063862696215146
1.9170432258575991,12.896110821960017,3.3671595059761916
0.7661477777415995,4.887897197272171,0.5446111402077843
0.7962728969148223,5.18561755135998,0.5993426342643322
1.1725937913004434,10.128091709745538,1.6842706641941845
0.7715721698632904,5.863806478697029,0.6577436244708819
