,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.706,0.025,0.66,0.752,0.0,0.0,9364.0,8783.0,1.0
Omega_m,0.284,0.009,0.266,0.3,0.0,0.0,11463.0,9253.0,1.0
M,2.623,3.69,-3.577,9.439,0.037,0.026,8556.0,6424.0,1.0
dL[0],0.362,0.012,0.34,0.385,0.0,0.0,11381.0,10378.0,1.0
dL[1],0.528,0.018,0.495,0.563,0.0,0.0,11624.0,10240.0,1.0
dL[2],0.069,0.002,0.064,0.073,0.0,0.0,9753.0,9223.0,1.0
dL[3],0.14,0.005,0.131,0.149,0.0,0.0,10203.0,9354.0,1.0
dL[4],0.171,0.006,0.161,0.182,0.0,0.0,10402.0,9602.0,1.0
dL[5],0.324,0.011,0.304,0.345,0.0,0.0,11239.0,10056.0,1.0
dL[6],0.386,0.013,0.362,0.41,0.0,0.0,11453.0,10200.0,1.0
dL[7],0.483,0.016,0.452,0.513,0.0,0.0,11617.0,10162.0,1.0
dL[8],0.14,0.005,0.131,0.149,0.0,0.0,10203.0,9354.0,1.0
dL[9],0.148,0.005,0.139,0.158,0.0,0.0,10258.0,9493.0,1.0
dL[10],0.194,0.007,0.182,0.206,0.0,0.0,10544.0,9660.0,1.0
dL[11],0.405,0.014,0.38,0.43,0.0,0.0,11501.0,10276.0,1.0
dL[12],0.3,0.01,0.282,0.319,0.0,0.0,11133.0,9968.0,1.0
dL[13],0.538,0.018,0.504,0.573,0.0,0.0,11622.0,10241.0,1.0
dL[14],0.376,0.013,0.352,0.399,0.0,0.0,11425.0,10378.0,1.0
dL[15],0.258,0.009,0.242,0.275,0.0,0.0,10923.0,9748.0,1.0
dL[16],0.743,0.026,0.695,0.794,0.0,0.0,11288.0,9827.0,1.0
dL[17],0.553,0.019,0.518,0.589,0.0,0.0,11614.0,10281.0,1.0
dL[18],0.381,0.013,0.358,0.406,0.0,0.0,11439.0,10238.0,1.0
dL[19],0.144,0.005,0.135,0.153,0.0,0.0,10231.0,9438.0,1.0
dL[20],0.281,0.009,0.264,0.3,0.0,0.0,11044.0,9918.0,1.0
dL[21],0.645,0.022,0.602,0.685,0.0,0.0,11507.0,10041.0,1.0
dL[22],0.645,0.022,0.602,0.685,0.0,0.0,11507.0,10041.0,1.0
dL[23],0.207,0.007,0.195,0.221,0.0,0.0,10628.0,9660.0,1.0
dL[24],0.429,0.014,0.402,0.457,0.0,0.0,11554.0,10277.0,1.0
dL[25],0.189,0.006,0.178,0.201,0.0,0.0,10515.0,9660.0,1.0
dL[26],0.371,0.012,0.349,0.396,0.0,0.0,11410.0,10398.0,1.0
dL[27],0.828,0.03,0.773,0.885,0.0,0.0,11062.0,9210.0,1.0
dL[28],0.41,0.014,0.384,0.436,0.0,0.0,11512.0,10238.0,1.0
dL[29],0.802,0.029,0.748,0.856,0.0,0.0,11135.0,9392.0,1.0
dL[30],0.573,0.02,0.537,0.61,0.0,0.0,11601.0,10228.0,1.0
dL[31],0.366,0.012,0.344,0.39,0.0,0.0,11396.0,10378.0,1.0
dL[32],0.548,0.019,0.515,0.585,0.0,0.0,11619.0,10261.0,1.0
dL[33],0.434,0.015,0.407,0.462,0.0,0.0,11562.0,10218.0,1.0
dL[34],0.366,0.012,0.344,0.39,0.0,0.0,11396.0,10378.0,1.0
dL[35],0.696,0.024,0.651,0.743,0.0,0.0,11403.0,9840.0,1.0
dL[36],0.244,0.008,0.229,0.26,0.0,0.0,10846.0,9711.0,1.0
dL[37],0.513,0.017,0.481,0.546,0.0,0.0,11626.0,10172.0,1.0
dL[38],0.543,0.018,0.509,0.579,0.0,0.0,11622.0,10231.0,1.0
dL[39],0.604,0.021,0.564,0.642,0.0,0.0,11568.0,10286.0,1.0
dL[40],0.533,0.018,0.5,0.568,0.0,0.0,11624.0,10231.0,1.0
dL[41],0.733,0.026,0.685,0.782,0.0,0.0,11314.0,9855.0,1.0
dL[42],0.624,0.022,0.583,0.663,0.0,0.0,11540.0,10127.0,1.0
dL[43],0.3,0.01,0.282,0.319,0.0,0.0,11133.0,9968.0,1.0
dL[44],0.244,0.008,0.229,0.26,0.0,0.0,10846.0,9711.0,1.0
dL[45],0.463,0.016,0.434,0.493,0.0,0.0,11604.0,10158.0,1.0
dL[46],0.473,0.016,0.443,0.503,0.0,0.0,11612.0,10153.0,1.0
dL[47],0.738,0.026,0.69,0.788,0.0,0.0,11301.0,9800.0,1.0
dL[48],0.267,0.009,0.251,0.284,0.0,0.0,10972.0,9802.0,1.0
dL[49],0.429,0.014,0.402,0.457,0.0,0.0,11554.0,10277.0,1.0
correction,1.002,0.014,0.98,1.016,0.0,0.0,8533.0,6471.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,11463.0,9253.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,11463.0,9253.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,11463.0,9253.0,1.0
Delta[3],23.781,0.0,23.78,23.782,0.0,0.0,11463.0,9253.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,11463.0,9253.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,11463.0,9253.0,1.0
Delta[6],23.743,0.001,23.741,23.744,0.0,0.0,11463.0,9253.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,11463.0,9253.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,11463.0,9253.0,1.0
Delta[9],23.878,0.001,23.876,23.881,0.0,0.0,11463.0,9253.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,11463.0,9253.0,1.0
Delta[11],23.877,0.001,23.874,23.88,0.0,0.0,11463.0,9253.0,1.0
Delta[12],23.853,0.002,23.85,23.856,0.0,0.0,11463.0,9253.0,1.0
Delta[13],23.797,0.002,23.793,23.8,0.0,0.0,11463.0,9253.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,11463.0,9253.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,11463.0,9253.0,1.0
Delta[16],23.803,0.002,23.799,23.807,0.0,0.0,11463.0,9253.0,1.0
Delta[17],23.747,0.002,23.743,23.752,0.0,0.0,11463.0,9253.0,1.0
Delta[18],23.821,0.003,23.816,23.825,0.0,0.0,11463.0,9253.0,1.0
Delta[19],23.819,0.003,23.813,23.824,0.0,0.0,11463.0,9253.0,1.0
Delta[20],23.802,0.003,23.797,23.808,0.0,0.0,11463.0,9253.0,1.0
Delta[21],23.808,0.003,23.802,23.814,0.0,0.0,11463.0,9253.0,1.0
Delta[22],23.798,0.004,23.791,23.804,0.0,0.0,11463.0,9253.0,1.0
Delta[23],23.797,0.004,23.79,23.804,0.0,0.0,11463.0,9253.0,1.0
Delta[24],23.766,0.004,23.758,23.773,0.0,0.0,11463.0,9253.0,1.0
Delta[25],23.798,0.004,23.79,23.806,0.0,0.0,11463.0,9253.0,1.0
Delta[26],23.835,0.005,23.825,23.843,0.0,0.0,11463.0,9253.0,1.0
Delta[27],23.807,0.005,23.797,23.816,0.0,0.0,11463.0,9253.0,1.0
Delta[28],23.802,0.005,23.791,23.811,0.0,0.0,11463.0,9253.0,1.0
Delta[29],23.813,0.006,23.802,23.823,0.0,0.0,11463.0,9253.0,1.0
Delta[30],23.803,0.006,23.791,23.814,0.0,0.0,11463.0,9253.0,1.0
Delta[31],23.823,0.007,23.81,23.835,0.0,0.0,11463.0,9253.0,1.0
Delta[32],23.797,0.007,23.783,23.81,0.0,0.0,11463.0,9253.0,1.0
Delta[33],23.822,0.008,23.807,23.836,0.0,0.0,11463.0,9253.0,1.0
Delta[34],23.78,0.008,23.764,23.795,0.0,0.0,11463.0,9253.0,1.0
Delta[35],23.772,0.009,23.754,23.789,0.0,0.0,11463.0,9253.0,1.0
Delta[36],23.813,0.01,23.793,23.832,0.0,0.0,11463.0,9253.0,1.0
Delta[37],23.814,0.012,23.791,23.834,0.0,0.0,11463.0,9253.0,1.0
Delta[38],23.775,0.014,23.747,23.799,0.0,0.0,11463.0,9253.0,1.0
Delta[39],23.675,0.016,23.643,23.703,0.0,0.0,11463.0,9253.0,1.0
A,32618481.427,10615.55,32597566.499,32637283.118,101.387,71.693,11463.0,9253.0,1.0
B,1370362.633,222.991,1369923.211,1370757.519,2.13,1.506,11463.0,9253.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,15000.0,15000.0,
