,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.711,0.024,0.667,0.756,0.0,0.0,33968.0,28468.0,1.0
Omega_m,0.284,0.009,0.268,0.301,0.0,0.0,43066.0,33169.0,1.0
M,2.648,3.679,-3.675,9.292,0.02,0.014,28722.0,20493.0,1.0
dL[0],0.436,0.014,0.409,0.462,0.0,0.0,43996.0,33770.0,1.0
dL[1],0.49,0.016,0.46,0.52,0.0,0.0,43312.0,33783.0,1.0
dL[2],0.108,0.004,0.101,0.114,0.0,0.0,37277.0,30725.0,1.0
dL[3],0.485,0.016,0.456,0.515,0.0,0.0,43365.0,33923.0,1.0
dL[4],0.397,0.013,0.373,0.421,0.0,0.0,44280.0,33703.0,1.0
dL[5],0.188,0.006,0.176,0.199,0.0,0.0,40021.0,33275.0,1.0
dL[6],0.412,0.013,0.386,0.436,0.0,0.0,44215.0,33698.0,1.0
dL[7],0.229,0.007,0.215,0.242,0.0,0.0,41292.0,33412.0,1.0
dL[8],0.369,0.012,0.346,0.391,0.0,0.0,44276.0,33846.0,1.0
dL[9],0.293,0.009,0.276,0.311,0.0,0.0,43095.0,33673.0,1.0
dL[10],0.559,0.018,0.525,0.594,0.0,0.0,42378.0,33507.0,1.0
dL[11],0.201,0.006,0.189,0.213,0.0,0.0,40465.0,33343.0,1.0
dL[12],0.48,0.016,0.451,0.509,0.0,0.0,43412.0,33817.0,1.0
dL[13],0.34,0.011,0.32,0.36,0.0,0.0,44025.0,33932.0,1.0
dL[14],0.615,0.021,0.576,0.653,0.0,0.0,41447.0,33649.0,1.0
dL[15],0.465,0.015,0.437,0.493,0.0,0.0,43558.0,33697.0,1.0
dL[16],0.509,0.017,0.479,0.541,0.0,0.0,43086.0,33510.0,1.0
dL[17],0.645,0.022,0.605,0.686,0.0,0.0,40936.0,33761.0,1.0
dL[18],0.426,0.014,0.4,0.452,0.0,0.0,44099.0,33787.0,1.0
dL[19],0.229,0.007,0.215,0.242,0.0,0.0,41292.0,33412.0,1.0
dL[20],0.265,0.009,0.25,0.282,0.0,0.0,42394.0,33743.0,1.0
dL[21],0.549,0.018,0.516,0.583,0.0,0.0,42530.0,33372.0,1.0
dL[22],0.345,0.011,0.324,0.365,0.0,0.0,44086.0,33776.0,1.0
dL[23],0.219,0.007,0.206,0.233,0.0,0.0,41021.0,33276.0,1.0
dL[24],0.317,0.01,0.298,0.336,0.0,0.0,43633.0,33709.0,1.0
dL[25],0.475,0.015,0.446,0.504,0.0,0.0,43465.0,33746.0,1.0
dL[26],0.161,0.005,0.151,0.17,0.0,0.0,39129.0,33055.0,1.0
dL[27],0.174,0.006,0.164,0.185,0.0,0.0,39620.0,33224.0,1.0
dL[28],0.335,0.011,0.315,0.355,0.0,0.0,43959.0,33792.0,1.0
dL[29],0.594,0.02,0.558,0.632,0.0,0.0,41790.0,33612.0,1.0
dL[30],0.455,0.015,0.428,0.483,0.0,0.0,43686.0,33405.0,1.0
