,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[410],2.277,0.022,2.258,2.3,0.002,0.001,1315.0,582.0,1.0
dL[411],8.199,0.083,8.107,8.284,0.008,0.005,1558.0,703.0,1.0
dL[412],15.62,0.4,15.349,15.844,0.043,0.031,1353.0,569.0,1.0
dL[413],6.414,0.04,6.353,6.471,0.003,0.002,1907.0,858.0,1.0
dL[414],4.588,0.021,4.551,4.623,0.001,0.0,3034.0,1109.0,1.0
dL[415],10.697,0.168,10.55,10.824,0.017,0.012,1432.0,583.0,1.0
dL[416],9.556,0.126,9.435,9.662,0.013,0.009,1477.0,617.0,1.0
dL[417],10.189,0.148,10.053,10.306,0.015,0.011,1450.0,596.0,1.0
dL[418],12.248,0.232,12.067,12.407,0.025,0.018,1392.0,577.0,1.0
dL[419],13.158,0.274,12.95,13.331,0.029,0.021,1377.0,560.0,1.0
dL[420],14.52,0.342,14.277,14.72,0.037,0.026,1361.0,567.0,1.0
dL[421],13.728,0.302,13.506,13.913,0.032,0.023,1369.0,560.0,1.0
dL[422],7.501,0.064,7.418,7.571,0.005,0.004,1622.0,732.0,1.0
dL[423],3.645,0.021,3.617,3.673,0.002,0.001,1754.0,715.0,1.0
dL[424],3.891,0.021,3.862,3.922,0.001,0.001,2022.0,865.0,1.0
dL[425],7.239,0.058,7.162,7.306,0.005,0.003,1655.0,759.0,1.0
dL[426],4.875,0.022,4.836,4.912,0.0,0.0,7812.0,4163.0,1.0
dL[427],15.659,0.403,15.388,15.884,0.044,0.031,1352.0,569.0,1.0
dL[428],3.635,0.021,3.607,3.663,0.002,0.001,1746.0,716.0,1.0
dL[429],5.639,0.029,5.589,5.685,0.001,0.001,2680.0,1050.0,1.0
dL[430],12.255,0.233,12.074,12.415,0.025,0.018,1392.0,577.0,1.0
dL[431],9.023,0.108,8.909,9.116,0.011,0.008,1503.0,630.0,1.0
dL[432],14.429,0.337,14.188,14.627,0.036,0.026,1362.0,567.0,1.0
dL[433],4.957,0.023,4.917,4.995,0.0,0.0,9841.0,7619.0,1.0
dL[434],7.521,0.065,7.442,7.596,0.006,0.004,1620.0,733.0,1.0
dL[435],7.35,0.061,7.27,7.418,0.005,0.004,1641.0,761.0,1.0
dL[436],8.449,0.09,8.352,8.538,0.008,0.006,1540.0,661.0,1.0
dL[437],9.955,0.14,9.825,10.068,0.014,0.01,1459.0,606.0,1.0
