,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.689,0.025,0.646,0.732,0.0,0.0,4682.0,4315.0,1.0
Omega_m,0.285,0.01,0.267,0.301,0.0,0.0,6905.0,7127.0,1.0
M,-0.451,0.589,-1.431,0.504,0.012,0.009,4304.0,3939.0,1.0
dL[0],11.399,0.186,11.078,11.726,0.002,0.001,16590.0,11434.0,1.0
dL[1],9.336,0.149,9.079,9.593,0.002,0.001,15861.0,11293.0,1.0
dL[2],15.18,0.27,14.701,15.659,0.003,0.002,13203.0,10263.0,1.0
dL[3],34.116,0.824,32.654,35.6,0.01,0.007,7833.0,6928.0,1.0
dL[4],47.18,1.243,44.999,49.438,0.016,0.012,7258.0,6091.0,1.0
dL[5],21.821,0.449,21.037,22.643,0.005,0.003,9587.0,8182.0,1.0
dL[6],54.751,1.49,52.185,57.494,0.019,0.014,7089.0,6155.0,1.0
dL[7],14.838,0.262,14.379,15.307,0.003,0.002,13565.0,10537.0,1.0
dL[8],41.432,1.057,39.525,43.301,0.013,0.01,7446.0,6240.0,1.0
dL[9],17.908,0.34,17.306,18.515,0.003,0.002,11108.0,8830.0,1.0
dL[10],20.036,0.399,19.342,20.763,0.004,0.003,10156.0,8311.0,1.0
dL[11],47.437,1.252,45.2,49.669,0.016,0.012,7251.0,6091.0,1.0
dL[12],29.375,0.676,28.168,30.586,0.008,0.006,8255.0,7055.0,1.0
dL[13],25.317,0.552,24.36,26.335,0.006,0.004,8812.0,7621.0,1.0
dL[14],70.672,2.012,67.179,74.315,0.027,0.02,6876.0,5988.0,1.0
dL[15],0.857,0.026,0.812,0.906,0.0,0.0,4818.0,4477.0,1.0
dL[16],0.438,0.014,0.413,0.465,0.0,0.0,4746.0,4307.0,1.0
dL[17],0.502,0.016,0.475,0.533,0.0,0.0,4756.0,4393.0,1.0
dL[18],0.656,0.021,0.62,0.695,0.0,0.0,4781.0,4383.0,1.0
dL[19],0.175,0.006,0.165,0.186,0.0,0.0,4706.0,4281.0,1.0
dL[20],0.635,0.02,0.601,0.673,0.0,0.0,4778.0,4383.0,1.0
dL[21],0.517,0.017,0.489,0.549,0.0,0.0,4759.0,4429.0,1.0
dL[22],0.413,0.013,0.389,0.437,0.0,0.0,4743.0,4297.0,1.0
dL[23],0.379,0.012,0.357,0.402,0.0,0.0,4737.0,4301.0,1.0
dL[24],0.203,0.007,0.191,0.215,0.0,0.0,4710.0,4296.0,1.0
dL[25],0.443,0.014,0.418,0.47,0.0,0.0,4747.0,4307.0,1.0
dL[26],0.321,0.011,0.302,0.341,0.0,0.0,4728.0,4303.0,1.0
dL[27],0.573,0.018,0.542,0.608,0.0,0.0,4768.0,4387.0,1.0
dL[28],0.364,0.012,0.343,0.387,0.0,0.0,4735.0,4336.0,1.0
dL[29],0.413,0.013,0.389,0.437,0.0,0.0,4743.0,4297.0,1.0
dL[30],0.278,0.009,0.262,0.295,0.0,0.0,4722.0,4317.0,1.0
dL[31],0.619,0.02,0.586,0.656,0.0,0.0,4775.0,4376.0,1.0
dL[32],0.457,0.015,0.431,0.485,0.0,0.0,4749.0,4307.0,1.0
dL[33],0.771,0.024,0.73,0.816,0.0,0.0,4802.0,4468.0,1.0
dL[34],0.129,0.004,0.121,0.137,0.0,0.0,4699.0,4264.0,1.0
dL[35],0.578,0.018,0.547,0.613,0.0,0.0,4769.0,4384.0,1.0
dL[36],0.235,0.008,0.222,0.25,0.0,0.0,4714.0,4300.0,1.0
dL[37],0.369,0.012,0.348,0.392,0.0,0.0,4735.0,4336.0,1.0
dL[38],0.443,0.014,0.418,0.47,0.0,0.0,4747.0,4307.0,1.0
dL[39],0.538,0.017,0.508,0.57,0.0,0.0,4762.0,4410.0,1.0
dL[40],0.203,0.007,0.191,0.215,0.0,0.0,4710.0,4296.0,1.0
dL[41],0.292,0.01,0.275,0.31,0.0,0.0,4724.0,4313.0,1.0
dL[42],0.212,0.007,0.199,0.225,0.0,0.0,4711.0,4310.0,1.0
