,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[39],0.078,0.003,0.074,0.083,0.0,0.0,5382.0,5997.0,1.0
dL[40],0.214,0.007,0.201,0.227,0.0,0.0,5403.0,6015.0,1.0
dL[41],0.777,0.023,0.733,0.819,0.0,0.0,5509.0,6132.0,1.0
dL[42],0.486,0.015,0.459,0.515,0.0,0.0,5450.0,6132.0,1.0
dL[43],0.2,0.006,0.188,0.212,0.0,0.0,5401.0,6001.0,1.0
dL[44],0.556,0.017,0.525,0.588,0.0,0.0,5464.0,6181.0,1.0
dL[45],0.186,0.006,0.175,0.197,0.0,0.0,5399.0,6001.0,1.0
dL[46],0.673,0.02,0.634,0.71,0.0,0.0,5488.0,6149.0,1.0
dL[47],0.092,0.003,0.086,0.097,0.0,0.0,5384.0,6017.0,1.0
dL[48],0.788,0.023,0.743,0.83,0.0,0.0,5512.0,6156.0,1.0
dL[49],0.326,0.01,0.307,0.346,0.0,0.0,5422.0,6023.0,1.0
dL[50],0.114,0.004,0.107,0.121,0.0,0.0,5387.0,6011.0,1.0
dL[51],0.657,0.02,0.62,0.693,0.0,0.0,5484.0,6153.0,1.0
dL[52],0.34,0.011,0.32,0.36,0.0,0.0,5425.0,6023.0,1.0
dL[53],0.627,0.019,0.591,0.661,0.0,0.0,5478.0,6160.0,1.0
dL[54],0.621,0.019,0.586,0.656,0.0,0.0,5476.0,6160.0,1.0
dL[55],0.255,0.008,0.24,0.271,0.0,0.0,5410.0,6016.0,1.0
dL[56],0.699,0.021,0.659,0.737,0.0,0.0,5493.0,6142.0,1.0
dL[57],0.297,0.01,0.28,0.315,0.0,0.0,5417.0,6023.0,1.0
dL[58],0.316,0.01,0.298,0.335,0.0,0.0,5420.0,6023.0,1.0
dL[59],0.561,0.017,0.529,0.593,0.0,0.0,5465.0,6181.0,1.0
dL[60],0.297,0.01,0.28,0.315,0.0,0.0,5417.0,6023.0,1.0
dL[61],0.383,0.012,0.361,0.406,0.0,0.0,5432.0,6092.0,1.0
dL[62],0.466,0.015,0.44,0.494,0.0,0.0,5446.0,6125.0,1.0
dL[63],0.255,0.008,0.24,0.271,0.0,0.0,5410.0,6016.0,1.0
dL[64],0.34,0.011,0.32,0.36,0.0,0.0,5425.0,6023.0,1.0
correction,0.999,0.002,0.995,1.003,0.0,0.0,5220.0,5433.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,7537.0,7198.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,7537.0,7198.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,7537.0,7198.0,1.0
Delta[3],23.781,0.0,23.78,23.782,0.0,0.0,7537.0,7198.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,7537.0,7198.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,7537.0,7198.0,1.0
Delta[6],23.743,0.001,23.741,23.745,0.0,0.0,7537.0,7198.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,7537.0,7198.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,7537.0,7198.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,7537.0,7198.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,7537.0,7198.0,1.0
Delta[11],23.877,0.002,23.875,23.88,0.0,0.0,7537.0,7198.0,1.0
Delta[12],23.854,0.002,23.851,23.856,0.0,0.0,7537.0,7198.0,1.0
Delta[13],23.797,0.002,23.793,23.8,0.0,0.0,7537.0,7198.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,7537.0,7198.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,7537.0,7198.0,1.0
Delta[16],23.803,0.002,23.799,23.808,0.0,0.0,7537.0,7198.0,1.0
Delta[17],23.748,0.002,23.743,23.752,0.0,0.0,7537.0,7198.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,7537.0,7198.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,7537.0,7198.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,7537.0,7198.0,1.0
Delta[21],23.808,0.003,23.802,23.814,0.0,0.0,7537.0,7198.0,1.0
Delta[22],23.798,0.004,23.791,23.804,0.0,0.0,7537.0,7198.0,1.0
Delta[23],23.797,0.004,23.79,23.804,0.0,0.0,7537.0,7198.0,1.0
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,7537.0,7198.0,1.0
Delta[25],23.798,0.004,23.79,23.806,0.0,0.0,7537.0,7198.0,1.0
Delta[26],23.835,0.005,23.826,23.843,0.0,0.0,7537.0,7198.0,1.0
Delta[27],23.807,0.005,23.798,23.816,0.0,0.0,7537.0,7198.0,1.0
Delta[28],23.802,0.005,23.792,23.812,0.0,0.0,7537.0,7198.0,1.0
Delta[29],23.813,0.006,23.802,23.824,0.0,0.0,7537.0,7198.0,1.0
Delta[30],23.803,0.006,23.792,23.815,0.0,0.0,7537.0,7198.0,1.0
Delta[31],23.824,0.007,23.811,23.836,0.0,0.0,7537.0,7198.0,1.0
Delta[32],23.797,0.007,23.784,23.811,0.0,0.0,7537.0,7198.0,1.0
Delta[33],23.822,0.008,23.808,23.837,0.0,0.0,7537.0,7198.0,1.0
Delta[34],23.781,0.009,23.765,23.797,0.0,0.0,7537.0,7198.0,1.0
Delta[35],23.773,0.01,23.756,23.791,0.0,0.0,7537.0,7198.0,1.0
Delta[36],23.814,0.011,23.795,23.834,0.0,0.0,7537.0,7198.0,1.0
Delta[37],23.814,0.012,23.793,23.837,0.0,0.0,7537.0,7198.0,1.0
Delta[38],23.775,0.014,23.75,23.801,0.0,0.0,7537.0,7198.0,1.0
Delta[39],23.675,0.016,23.646,23.706,0.0,0.0,7537.0,7198.0,1.0
A,32618927.829,10819.949,32599256.586,32638786.168,136.297,96.381,7537.0,7198.0,1.0
B,1370372.009,227.299,1369958.73,1370789.077,2.864,2.025,7537.0,7198.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,15000.0,15000.0,
